type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91101,,r1071,0.5052650023942364
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91103,,r1072,0.5052650000670983
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,91104,,r1073,1.0105300079217603
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91105,,r1074,0.5052650000670983
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,91106,,r1075,1.0105300079217603
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91107,,r1076,1.010530008542335
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91108,,r1077,0.5052650035578108
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,91201,,r1078,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,91202,,r1079,9.308631593197137e-10
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,91203,,r1080,9.308631593197137e-10
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91204,,r1081,1.163578698322841e-09
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91205,,r1082,1.5514377065757292e-09
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91206,,r1083,1.5514390908147593e-09
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91207,,r1084,1.163578698322841e-09
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91208,,r1085,1.5514377065757292e-09
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91210,,r1086,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,91423,,r1087,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,91501,,r1088,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,91502,,r1089,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,91505,,r1090,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91506,,r1091,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,91601,,r1092,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,91602,,r1093,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,91604,,r1094,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,91605,,r1095,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,91606,,r1096,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,91607,,r1097,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.39,91702,,r1098,1.0105300091627105
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91706,,r1099,0.505265004363562
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,91722,,r1100,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,91723,,r1101,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,91731,,r1102,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91732,,r1103,0.5052650042984667
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,91733,,r1104,0.5052650042044402
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,91741,,r1105,1.010530009199012
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91746,,r1106,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91754,,r1107,0.5052650047518094
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91755,,r1108,0.5052650047518094
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,91770,,r1109,0.5052650040566842
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91775,,r1110,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91776,,r1111,0.5052650039458674
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,91780,,r1112,0.505265004139797
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.39,91790,,r1113,0.0
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91801,,r1114,0.5052650035580083
3p,[],LGB6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91803,,r1115,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.87,90265,,r1116,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.76,90290,,r1117,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.86,91301,,r1118,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.8,91302,,r1119,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.8,91307,,r1120,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.96,91320,,r1121,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,91356,,r1122,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.93,91360,,r1123,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.91,91361,,r1124,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.91,91362,,r1125,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,91364,,r1126,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,91367,,r1127,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.87,91377,,r1128,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.1,93004,,r1129,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.03,93010,,r1130,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.0,93012,,r1131,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.1,93030,,r1132,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.08,93033,,r1133,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.12,93035,,r1134,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.1,93036,,r1135,0.0
3p,[],LGB6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.1,93041,,r1136,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,92003,,r1137,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,92007,,r1138,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,92009,,r1139,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92014,,r1140,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,92024,,r1141,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,92025,,r1142,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,92026,,r1143,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,92027,,r1144,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,92029,,r1145,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,92037,,r1146,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,92067,,r1147,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,92075,,r1148,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,92078,,r1149,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,92091,,r1150,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,92092,,r1151,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,92093,,r1152,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,92108,,r1153,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,92111,,r1154,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,92117,,r1155,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.76,92120,,r1156,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92121,,r1157,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,92122,,r1158,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,92123,,r1159,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,92124,,r1160,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,92126,,r1161,1.0105300095036187
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,92127,,r1162,0.0
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,92128,,r1163,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92129,,r1164,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,92130,,r1165,0.5052650047518094
3p,[],LGB6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92131,,r1166,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,92008,,r1167,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,92010,,r1168,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,92011,,r1169,0.5052650047518094
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,92028,,r1170,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,92054,,r1171,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,92056,,r1172,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.44,92057,,r1173,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,92058,,r1174,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,92069,,r1175,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,92081,,r1176,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,92083,,r1177,0.0
3p,[],LGB6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,92084,,r1178,0.0
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,92223,,r1179,12.126360102875257
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.08,92313,,r1180,3.031590028201293
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.23,92320,,r1181,2.021060017878082
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.06,92324,,r1182,7.578975070990739
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.11,92346,,r1183,9.094770085177604
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.1,92354,,r1184,4.547385042427331
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92359,,r1185,1.5157950137349196
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92373,,r1186,8.084240075609207
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92374,,r1187,7.0737100661053125
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.01,92377,,r1188,3.5368550330528716
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.21,92399,,r1189,11.11583010373969
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.07,92404,,r1190,5.557915051972598
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92405,,r1191,3.031590028234904
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92407,,r1192,10.61056509954577
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.08,92408,,r1193,1.0105300091930034
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.06,92410,,r1194,4.0421200377278215
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.04,92411,,r1195,2.0210600187404046
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.11,92507,,r1196,10.610565099433817
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92553,,r1197,8.084240075508983
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.19,92555,,r1198,8.084240075401977
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.15,92557,,r1199,7.073710066077639
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,92567,,r1200,2.0210600078393837
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.24,92571,,r1201,6.063180055585075
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.32,92582,,r1202,1.0161489892595943e-09
3p,[],LGB7,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,92583,,r1203,6.139978675894149e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,90012,,r1204,4.231196679946318e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,90013,,r1205,4.231196575542228e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,90014,,r1206,3.8785969252462307e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,90017,,r1207,3.878597190182387e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.44,90022,,r1208,7.75718966829971e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,90026,,r1209,3.878597347696369e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,90027,,r1210,3.5802438776664407e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,90028,,r1211,2.9089484270215884e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,90029,,r1212,3.324512193309371e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,90031,,r1213,5.1714617841823e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,90032,,r1214,6.649020646193113e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,90033,,r1215,5.171461783840046e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,90039,,r1216,3.878597277890862e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,90041,,r1217,5.171461784636522e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,90042,,r1218,5.817894165168452e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,90057,,r1219,3.5802436681605836e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,90063,,r1220,5.817893676215242e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,90065,,r1221,4.654316138711801e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,90068,,r1222,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,90601,,r1223,9.308626147933074e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.39,90602,,r1224,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,90603,,r1225,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,90604,,r1226,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.39,90605,,r1227,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,90640,,r1228,9.308626165648636e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91001,,r1229,9.308625323714959e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.36,91006,,r1230,3.200148162038876
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,91007,,r1231,0.2777976635770596
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,91008,,r1232,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,91010,,r1233,1.6000740811357994
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,91011,,r1234,5.171461785123301e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,91016,,r1235,5.600259286942427
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91020,,r1236,4.654315637723444e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,91024,,r1237,0.2807179987547384
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.44,91030,,r1238,7.757189332152038e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91101,,r1239,9.308624355722398e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.44,91103,,r1240,7.757189333862118e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91104,,r1241,1.1635777449436368e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.44,91105,,r1242,7.757189333436087e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91106,,r1243,1.1635776708486091e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91107,,r1244,2.327151548518615e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91108,,r1245,1.551435569087081e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91201,,r1246,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91202,,r1247,3.87859692742873e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91203,,r1248,3.878597102910134e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91204,,r1249,3.878596926964649e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91205,,r1250,4.231196680452089e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91206,,r1251,4.6543161388156286e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91207,,r1252,4.2311963681192115e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91208,,r1253,4.654316013878269e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91210,,r1254,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,91423,,r1255,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91501,,r1256,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91502,,r1257,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,91505,,r1258,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91506,,r1259,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,91601,,r1260,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,91602,,r1261,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91604,,r1262,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91605,,r1263,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91606,,r1264,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91607,,r1265,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,91702,,r1266,5.600259288364583
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,91706,,r1267,4.000185204526689
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.3,91722,,r1268,3.2001481641333287
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,91723,,r1269,1.600074081614161
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,91731,,r1270,0.07456311321901296
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.36,91732,,r1271,4.000185199639615
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,91733,,r1272,2.3271515355819866e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,91741,,r1273,3.2001481645635006
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,91746,,r1274,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91754,,r1275,9.308624828231522e-10
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91755,,r1276,1.1635776690498817e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91770,,r1277,2.3271507501687275e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91775,,r1278,2.3271509995373447e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91776,,r1279,2.327151272823208e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,91780,,r1280,0.28248346525731416
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.32,91790,,r1281,3.2001481633576074
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91801,,r1282,1.1635777815453598e-09
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91803,,r1283,9.308624835576092e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.81,90265,,r1284,1.2235128667797716e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,90290,,r1285,1.78733001687563e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,91301,,r1286,1.3282638071542174e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,91302,,r1287,1.5493417180747046e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,91307,,r1288,1.6026925331506204e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.89,91320,,r1289,1.0109157954694503e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,91356,,r1290,2.0200490349442516e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.85,91360,,r1291,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.84,91361,,r1292,1.13407615665158e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,91362,,r1293,1.162399305468581e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,91364,,r1294,1.7873300770912022e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,91367,,r1295,1.7212321571244732e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.79,91377,,r1296,1.2914091590000712e-10
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.02,93004,,r1297,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.95,93010,,r1298,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.92,93012,,r1299,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.02,93030,,r1300,0.0
