type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.86,92131,,r1334,0.0
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,92008,,r1335,1.476298382020993e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92010,,r1336,1.4659733187534561e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,92011,,r1337,1.4358469688061204e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,92028,,r1338,1.637790619498388e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92054,,r1339,1.5081649768061392e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,92056,,r1340,1.4973910305997194e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,92057,,r1341,1.5301845345738157e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,92058,,r1342,1.3267831367345463e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,92069,,r1343,1.4557914727215765e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92081,,r1344,1.4659730859652441e-10
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,92083,,r1345,0.0
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92084,,r1346,0.0
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.61,92223,,r1347,2.2736925204773746
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.44,92313,,r1348,0.378948752763723
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.57,92320,,r1349,0.3789487526801358
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.42,92324,,r1350,2.2736925205966325
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.43,92346,,r1351,2.2736925205960925
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,92354,,r1352,0.7578975063081257
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,92359,,r1353,0.37894875274056583
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,92373,,r1354,2.2736925205445333
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.48,92374,,r1355,1.5157950134228335
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.34,92377,,r1356,0.757897506417611
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.54,92399,,r1357,1.5157950134002873
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.4,92404,,r1358,1.515795013491919
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.39,92405,,r1359,0.7578975063711604
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.33,92407,,r1360,1.8947437671201286
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.43,92408,,r1361,0.37894875275798845
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.4,92410,,r1362,0.7578975063553814
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.39,92411,,r1363,0.7578975063666223
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.46,92507,,r1364,1.8947437670116807
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,92553,,r1365,1.8947437669690899
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.55,92555,,r1366,1.8947437669448102
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.5,92557,,r1367,1.8947437669765756
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.62,92567,,r1368,0.7578975062096304
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.59,92571,,r1369,1.1368462597965612
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.68,92582,,r1370,0.7578975061579545
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.7,92583,,r1371,0.7578975061402257
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,90012,,r1372,1.515795003541573
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,90013,,r1373,0.7578974859336569
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,90014,,r1374,0.7578974859345021
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,90017,,r1375,1.1368462499798786
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.15,90022,,r1376,6.987032022429504e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,90026,,r1377,2.652641269478172
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.06,90027,,r1378,2.2736925176656406
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.05,90028,,r1379,1.5157950110401415
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,90029,,r1380,0.757897502709873
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,90031,,r1381,0.7578974964130725
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,90032,,r1382,1.5157949930567063
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,90033,,r1383,0.4844275598642006
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,90039,,r1384,1.5157950098355384
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,90041,,r1385,1.1368462562687796
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.09,90042,,r1386,2.273692514161744
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.09,90057,,r1387,1.1368462534748416
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,90063,,r1388,2.096112517464443e-08
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,90065,,r1389,1.8947437623480203
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,90068,,r1390,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.2,90601,,r1391,2.620119073711998e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.22,90602,,r1392,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.25,90603,,r1393,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.25,90604,,r1394,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.23,90605,,r1395,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,90640,,r1396,4.192202530410318e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.06,91001,,r1397,1.8947437640944051
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,91006,,r1398,2.0961959236889767e-08
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91007,,r1399,0.48439797009745905
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91008,,r1400,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.15,91010,,r1401,6.987019540148805e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,91011,,r1402,0.7578975045748865
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,91016,,r1403,2.0961863250230187e-08
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.02,91020,,r1404,0.37894875124711064
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,91024,,r1405,0.7578974964044621
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,91030,,r1406,1.5157950035367462
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,91101,,r1407,0.757897501652116
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,91103,,r1408,0.7578975027032503
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,91104,,r1409,1.515795008779413
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,91105,,r1410,0.7578975016534604
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.09,91106,,r1411,0.757897499903237
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,91107,,r1412,1.8947437570978525
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,91108,,r1413,0.7578974859264294
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.02,91201,,r1414,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,91202,,r1415,1.1368462581418215
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.04,91203,,r1416,0.7578975042852205
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.05,91204,,r1417,0.7578975039084999
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.06,91205,,r1418,0.7578975034074189
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.05,91206,,r1419,1.515795011035424
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.04,91207,,r1420,0.7578975042844553
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,91208,,r1421,0.7578975045764453
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.24,91210,,r1422,1.746738603802829e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.99,91423,,r1423,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91501,,r1424,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91502,,r1425,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91505,,r1426,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91506,,r1427,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.0,91601,,r1428,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91602,,r1429,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.0,91604,,r1430,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.96,91605,,r1431,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.98,91606,,r1432,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.99,91607,,r1433,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91702,,r1434,4.1922048264402934e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91706,,r1435,4.192205215527842e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.19,91722,,r1436,2.9944208945297855e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.2,91723,,r1437,2.6201167712263607e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.16,91731,,r1438,5.2402512668170426e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91732,,r1439,4.192195991662825e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91733,,r1440,4.192195992948833e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.18,91741,,r1441,3.4934978593912306e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.19,91746,,r1442,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91754,,r1443,1.0480585301256932e-08
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91755,,r1444,1.0480585297019226e-08
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.15,91770,,r1445,6.987044866810858e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91775,,r1446,0.48440071820007896
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,91776,,r1447,2.0961959288596046e-08
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91780,,r1448,1.048058529009812e-08
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.2,91790,,r1449,2.620120294826882e-09
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91801,,r1450,1.7652801698831815
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91803,,r1451,0.48440401281971934
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.94,90265,,r1452,1.1368462598004183
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.97,90290,,r1453,0.7578975061441543
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.9,91301,,r1454,1.136846259885999
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,91302,,r1455,1.5157950133816396
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.9,91307,,r1456,1.515795013445573
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.83,91320,,r1457,2.273692520697892
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,91356,,r1458,1.894743766890493
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.82,91360,,r1459,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.87,91361,,r1460,0.7578975063793768
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.84,91362,,r1461,1.8947437671164753
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,91364,,r1462,1.515795013379001
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.92,91367,,r1463,2.6526412740939715
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.87,91377,,r1464,0.7578975063763335
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.7,93004,,r1465,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.76,93010,,r1466,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.78,93012,,r1467,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.74,93030,,r1468,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.77,93033,,r1469,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.75,93035,,r1470,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.73,93036,,r1471,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.77,93041,,r1472,0.0
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.88,92003,,r1473,0.0
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.0,92007,,r1474,2.0981953712813334e-08
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.97,92009,,r1475,0.37894873126684814
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.05,92014,,r1476,3.4934807915145013e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.99,92024,,r1477,0.7199484782160808
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.03,92025,,r1478,0.0
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.97,92026,,r1479,0.0
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.02,92027,,r1480,6.987868571821918e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.02,92029,,r1481,6.987867991719122e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.12,92037,,r1482,1.6123541254364095e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.03,92067,,r1483,5.240399584103416e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.03,92075,,r1484,5.240520451779627e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.99,92078,,r1485,0.3331571283061571
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.04,92091,,r1486,4.19217714318668e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.15,92092,,r1487,1.3100297247952428e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.15,92093,,r1488,0.0
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.19,92108,,r1489,1.0480308067666158e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.17,92111,,r1490,1.16447852822307e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.14,92117,,r1491,1.3973735680051527e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.2,92120,,r1492,9.981210507612376e-10
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.1,92121,,r1493,1.905503390384662e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.12,92122,,r1494,1.612354127122111e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.18,92123,,r1495,1.1031903915236763e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.18,92124,,r1496,1.1031903925457274e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.11,92126,,r1497,1.7467177797871883e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.06,92127,,r1498,2.9944158312072783e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.09,92128,,r1499,2.0960390663099513e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.09,92129,,r1500,2.0960656534927665e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.07,92130,,r1501,2.6200974451033605e-09
3p,[],OAK4,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,6.13,92131,,r1502,0.0
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.91,92008,,r1503,1.5157950123915984
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.93,92010,,r1504,0.7578975050090586
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.95,92011,,r1505,0.7578975046637987
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.83,92028,,r1506,0.0
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.88,92054,,r1507,1.1368462590913653
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.91,92056,,r1508,2.273692519510293
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.87,92057,,r1509,0.0
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,6.15,92058,,r1510,2.099780545356123e-09
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.97,92069,,r1511,0.3789487505661005
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.94,92081,,r1512,0.37894875128133276
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.93,92083,,r1513,0.3789487514389568
3p,[],OAK4,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,5.92,92084,,r1514,0.3789487515697232
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.18,92223,,r1515,1.8947437675423697
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92313,,r1516,0.7578975067400437
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92320,,r1517,0.3789487531614101
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92324,,r1518,2.2736925209946266
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.04,92346,,r1519,2.2736925211296777
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.03,92354,,r1520,1.1368462603061218
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.09,92359,,r1521,0.37894875316982424
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.06,92373,,r1522,1.136846260302339
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92374,,r1523,1.1368462603039002
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.1,92377,,r1524,0.7578975067311955
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.13,92399,,r1525,1.8947437674185637
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.04,92404,,r1526,0.7578975068742496
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92405,,r1527,0.7578975067400437
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.1,92407,,r1528,1.5157950138597545
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.02,92408,,r1529,0.0
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.03,92410,,r1530,0.7578975067431101
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92411,,r1531,0.37894875317534177
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.09,92507,,r1532,1.51579501386055
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.11,92553,,r1533,1.1368462602942362
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.12,92555,,r1534,1.5157950138564107
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.09,92557,,r1535,1.51579501386055
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.2,92567,,r1536,0.3789487531505688
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.19,92571,,r1537,0.7578975067154476
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.25,92582,,r1538,0.7578975067047025
3p,[],ONT2,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,92583,,r1539,1.1368462602644784
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,90012,,r1540,0.7578974858677708
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,90013,,r1541,0.3789487323047772
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,90014,,r1542,0.170617586146314
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,90017,,r1543,0.3151441125065361
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,90022,,r1544,1.13684625689816
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,90026,,r1545,0.55891864731643
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90027,,r1546,1.0480343772734286e-08
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,90028,,r1547,5.240230278539161e-09
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90029,,r1548,1.048040563229666e-08
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,90031,,r1549,0.7578974963488312
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,90032,,r1550,0.7578975026382241
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,90033,,r1551,0.757897499843048
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,90039,,r1552,0.31513162202449196
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,90041,,r1553,1.1368462534098498
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,90042,,r1554,1.5157950087204144
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,90057,,r1555,2.0960751798511427e-08
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,90063,,r1556,0.757897501587595
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,90065,,r1557,2.2736925106067103
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,90068,,r1558,0.0
3p,[],ONT2,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,90601,,r1559,0.7578975050810312
