type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.97,92405,,r1863,0.9999999945074474
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,92407,,r1864,4.040011098289168
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.96,92408,,r1865,0.9999999946901812
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.97,92410,,r1866,2.0400111001299726
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.98,92411,,r1867,0.9999999942573433
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.98,92507,,r1868,4.040011099512545
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,92553,,r1869,3.0400111014835547
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.88,92555,,r1870,4.0400111028797046
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,92557,,r1871,3.0400111014835547
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.85,92567,,r1872,0.0
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.9,92571,,r1873,2.040011102336325
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.78,92582,,r1874,1.9999999967996651
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.75,92583,,r1875,2.04001110513107
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.5,90012,,r1876,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.5,90013,,r1877,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.51,90014,,r1878,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,90017,,r1879,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,90022,,r1880,6.785516148966053e-09
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,90026,,r1881,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.53,90027,,r1882,7.915671562663817e-09
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.56,90028,,r1883,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.54,90029,,r1884,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,90031,,r1885,7.306935501105727e-09
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.47,90032,,r1886,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,90033,,r1887,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,90039,,r1888,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,90041,,r1889,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.48,90042,,r1890,8.634888248870709e-09
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,90057,,r1891,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.47,90063,,r1892,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.5,90065,,r1893,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.56,90068,,r1894,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.38,90601,,r1895,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.38,90602,,r1896,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.36,90603,,r1897,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.36,90604,,r1898,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.38,90605,,r1899,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.43,90640,,r1900,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.46,91001,,r1901,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.39,91006,,r1902,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.4,91007,,r1903,1.3564340761718086e-08
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.36,91008,,r1904,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.35,91010,,r1905,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,91011,,r1906,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.37,91016,,r1907,2.3708413454670563e-08
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.51,91020,,r1908,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.4,91024,,r1909,1.8974479654154663e-08
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.46,91030,,r1910,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,91101,,r1911,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.47,91103,,r1912,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,91104,,r1913,1.1866396643078758e-08
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.47,91105,,r1914,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,91106,,r1915,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.42,91107,,r1916,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.44,91108,,r1917,9.497282960069242e-09
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.54,91201,,r1918,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.53,91202,,r1919,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,91203,,r1920,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,91204,,r1921,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.51,91205,,r1922,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.5,91206,,r1923,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.51,91207,,r1924,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.51,91208,,r1925,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,91210,,r1926,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.62,91423,,r1927,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.55,91501,,r1928,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.55,91502,,r1929,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.57,91505,,r1930,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.56,91506,,r1931,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.59,91601,,r1932,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.58,91602,,r1933,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.6,91604,,r1934,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.61,91605,,r1935,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.6,91606,,r1936,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.6,91607,,r1937,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.32,91702,,r1938,3.040011015997564
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.35,91706,,r1939,1.5820247223352624e-08
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.32,91722,,r1940,4.732097336201946e-08
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.3,91723,,r1941,0.4082908713917144
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.39,91731,,r1942,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.38,91732,,r1943,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.39,91733,,r1944,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.29,91741,,r1945,1.9999999809977356
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.36,91746,,r1946,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,91754,,r1947,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.43,91755,,r1948,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.42,91770,,r1949,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.42,91775,,r1950,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.42,91776,,r1951,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.4,91780,,r1952,1.0552518858730764e-08
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.33,91790,,r1953,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.44,91801,,r1954,0.0
3p,[],PHX6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,91803,,r1955,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.83,90265,,r1956,5.935626212760781e-09
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.71,90290,,r1957,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.81,91301,,r1958,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.75,91302,,r1959,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.75,91307,,r1960,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.91,91320,,r1961,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.68,91356,,r1962,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.87,91360,,r1963,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.86,91361,,r1964,6.3328791100047965e-09
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.85,91362,,r1965,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.72,91364,,r1966,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.73,91367,,r1967,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.81,91377,,r1968,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,6.05,93004,,r1969,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.98,93010,,r1970,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,5.94,93012,,r1971,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,6.05,93030,,r1972,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,6.04,93033,,r1973,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,6.07,93035,,r1974,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,6.05,93036,,r1975,0.0
3p,[],PHX6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,6.05,93041,,r1976,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.89,92003,,r1977,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,92007,,r1978,1.233913866131818e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.94,92009,,r1979,1.2501461112947706e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,92014,,r1980,1.2339138722849301e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,92024,,r1981,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.83,92025,,r1982,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.85,92026,,r1983,1.418035641308114e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.8,92027,,r1984,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.86,92029,,r1985,1.3971871459088492e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.96,92037,,r1986,2.431918022656886e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.91,92067,,r1987,2.598152891223718e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,92075,,r1988,1.2340056749613684e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.88,92078,,r1989,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.92,92091,,r1990,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.71,92092,,r1991,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.71,92093,,r1992,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.9,92108,,r1993,2.6340972311897054e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.91,92111,,r1994,2.5981231030969368e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,92117,,r1995,2.5289488011372138e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.86,92120,,r1996,0.0
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,92121,,r1997,1.2668111507190673e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,92122,,r1998,2.5289965219385466e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.9,92123,,r1999,1.3196880612863222e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.87,92124,,r2000,1.3770571012456311e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.89,92126,,r2001,2.6711494350666107e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.86,92127,,r2002,2.7887458866104963e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.84,92128,,r2003,1.4395157880993917e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.87,92129,,r2004,2.748362987740031e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,92130,,r2005,2.5290043452802195e-09
3p,[],PHX6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.85,92131,,r2006,0.0
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.97,92008,,r2007,2.401183339412109e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,92010,,r2008,1.234026735838179e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.96,92011,,r2009,2.4319084069288044e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.89,92028,,r2010,0.0
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.99,92054,,r2011,2.3420063256589994e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,92056,,r2012,2.463458028054559e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,92057,,r2013,1.2339348476880695e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.71,92058,,r2014,3.575730509426266e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.88,92069,,r2015,1.3573021235649683e-09
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.92,92081,,r2016,0.0
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.92,92083,,r2017,0.0
3p,[],PHX6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,4.91,92084,,r2018,1.3015339409713304e-09
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.02,92223,,r2019,17.160044442580777
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.19,92313,,r2020,4.040011111111111
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.05,92320,,r2021,4.040011109131032
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.21,92324,,r2022,7.080022222222222
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.18,92346,,r2023,15.160044441728614
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92354,,r2024,6.0400111084708215
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.12,92359,,r2025,2.040011111111111
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.12,92373,,r2026,11.120033331015028
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92374,,r2027,13.160044444444445
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.28,92377,,r2028,6.040011111111111
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.08,92399,,r2029,17.20005555344335
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.22,92404,,r2030,9.080022219155916
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.23,92405,,r2031,5.040011107942607
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.28,92407,,r2032,17.160044440641876
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.19,92408,,r2033,3.040011108315454
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.21,92410,,r2034,7.08002221925172
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.23,92411,,r2035,2.040011111111111
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.2,92507,,r2036,14.160044441563981
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92553,,r2037,11.120033333333334
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.1,92555,,r2038,10.080022222222222
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92557,,r2039,12.120033330896078
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.1,92567,,r2040,2.040011111111111
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92571,,r2041,10.080022222222222
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.09,92582,,r2042,5.040011108950972
3p,[],PSP1,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.1,92583,,r2043,5.040011108900645
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,90012,,r2044,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,90013,,r2045,2.3755077904752397e-08
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,90014,,r2046,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,90017,,r2047,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,90022,,r2048,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,90026,,r2049,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,90027,,r2050,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,90028,,r2051,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,90029,,r2052,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,90031,,r2053,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,90032,,r2054,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,90033,,r2055,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,90039,,r2056,4.7503370126378286e-08
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,90041,,r2057,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,90042,,r2058,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,90057,,r2059,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,90063,,r2060,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,90065,,r2061,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,90068,,r2062,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90601,,r2063,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,90602,,r2064,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,90603,,r2065,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,90604,,r2066,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,90605,,r2067,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,90640,,r2068,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,91001,,r2069,14.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,91006,,r2070,10.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91007,,r2071,11.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91008,,r2072,1.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91010,,r2073,5.99999998812301
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,91011,,r2074,10.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,91016,,r2075,14.999999984162566
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,91020,,r2076,3.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91024,,r2077,5.999999980995007
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,91030,,r2078,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,91101,,r2079,10.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,91103,,r2080,6.9999999524827965
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,91104,,r2081,11.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,91105,,r2082,8.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,91106,,r2083,11.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,91107,,r2084,15.999999968321687
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,91108,,r2085,5.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.76,91201,,r2086,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,91202,,r2087,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,91203,,r2088,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,91204,,r2089,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,91205,,r2090,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,91206,,r2091,1.3996509086528484
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,91207,,r2092,4.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,91208,,r2093,7.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,91210,,r2094,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.84,91423,,r2095,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,91501,,r2096,0.0
3p,[],PSP1,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,91502,,r2097,0.0
