fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
FAT1,DLA5,92374,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r108' 'r515' 'r3281'],4.168436289202427,2021-05-11 05:00:00,4.3336102221812476e-10,4.620179807362012e-10,4.168436288307048,"{'r108': 4.3336102221812476e-10, 'r515': 4.168436288307048, 'r3281': 4.620179807362012e-10}"
FAT1,DLA5,92377,dim1,2021-05-12 23:59:59,4.2,not_defined,0,['r60' 'r108' 'r516' 'r2882' 'r3282'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r516': 0.0, 'r2882': 0.0, 'r3282': 0.0}"
FAT1,DLA5,92377,dim1,2021-05-12 23:59:59,4.2,not_defined,0,['r108' 'r516' 'r3282'],1.136846260691571,2021-05-11 05:00:00,3.415592519815078e-10,3.3608306836934346e-10,1.1368462600139286,"{'r108': 3.415592519815078e-10, 'r516': 1.1368462600139286, 'r3282': 3.3608306836934346e-10}"
FAT1,DLA5,92399,dim1,2021-05-12 23:59:59,4.39,not_defined,0,['r60' 'r108' 'r517' 'r2883' 'r3283'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r517': 0.0, 'r2883': 0.0, 'r3283': 0.0}"
FAT1,DLA5,92399,dim1,2021-05-12 23:59:59,4.39,not_defined,0,['r108' 'r517' 'r3283'],4.926333796330141,2021-05-11 05:00:00,4.94731922966813e-10,4.4251039113503473e-10,4.926333795392899,"{'r108': 4.94731922966813e-10, 'r517': 4.926333795392899, 'r3283': 4.4251039113503473e-10}"
FAT1,DLA5,92404,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r60' 'r108' 'r518' 'r2884' 'r3284'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r518': 0.0, 'r2884': 0.0, 'r3284': 0.0}"
FAT1,DLA5,92404,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r108' 'r518' 'r3284'],4.926333796330141,2021-05-11 05:00:00,3.718565555878678e-10,3.927603165651689e-10,4.926333795565525,"{'r108': 3.718565555878678e-10, 'r518': 4.926333795565525, 'r3284': 3.927603165651689e-10}"
FAT1,DLA5,92405,dim1,2021-05-12 23:59:59,4.24,not_defined,0,['r60' 'r108' 'r519' 'r2885' 'r3285'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r519': 0.0, 'r2885': 0.0, 'r3285': 0.0}"
FAT1,DLA5,92405,dim1,2021-05-12 23:59:59,4.24,not_defined,0,['r108' 'r519' 'r3285'],1.8947437678192849,2021-05-11 05:00:00,3.6537457499129326e-10,3.8553616693415183e-10,1.8947437670683742,"{'r108': 3.6537457499129326e-10, 'r519': 1.8947437670683742, 'r3285': 3.8553616693415183e-10}"
FAT1,DLA5,92407,dim1,2021-05-12 23:59:59,4.19,not_defined,0,['r60' 'r108' 'r520' 'r2886' 'r3286'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r520': 0.0, 'r2886': 0.0, 'r3286': 0.0}"
FAT1,DLA5,92407,dim1,2021-05-12 23:59:59,4.19,not_defined,0,['r108' 'r520' 'r3286'],4.926333796330141,2021-05-11 05:00:00,3.3608281049773303e-10,3.256405833691834e-10,4.926333795668419,"{'r108': 3.3608281049773303e-10, 'r520': 4.926333795668419, 'r3286': 3.256405833691834e-10}"
FAT1,DLA5,92408,dim1,2021-05-12 23:59:59,4.29,not_defined,0,['r60' 'r108' 'r521' 'r2887' 'r3287'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r521': 0.0, 'r2887': 0.0, 'r3287': 0.0}"
FAT1,DLA5,92408,dim1,2021-05-12 23:59:59,4.29,not_defined,0,['r108' 'r521' 'r3287'],0.757897507127714,2021-05-11 05:00:00,4.002597065147243e-10,4.620177795431387e-10,0.7578975062654365,"{'r108': 4.002597065147243e-10, 'r521': 0.7578975062654365, 'r3287': 4.620177795431387e-10}"
FAT1,DLA5,92410,dim1,2021-05-12 23:59:59,4.26,not_defined,0,['r60' 'r108' 'r522' 'r2888' 'r3288'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r522': 0.0, 'r2888': 0.0, 'r3288': 0.0}"
FAT1,DLA5,92410,dim1,2021-05-12 23:59:59,4.26,not_defined,0,['r108' 'r522' 'r3288'],1.8947437678192849,2021-05-11 05:00:00,3.785725989133749e-10,4.1615370703549495e-10,1.8947437670245586,"{'r108': 3.785725989133749e-10, 'r522': 1.8947437670245586, 'r3288': 4.1615370703549495e-10}"
FAT1,DLA5,92411,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r60' 'r108' 'r523' 'r2889' 'r3289'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r523': 0.0, 'r2889': 0.0, 'r3289': 0.0}"
FAT1,DLA5,92411,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r108' 'r523' 'r3289'],0.757897507127714,2021-05-11 05:00:00,3.718564219729732e-10,4.002601650657247e-10,0.7578975063555973,"{'r108': 3.718564219729732e-10, 'r523': 0.7578975063555973, 'r3289': 4.002601650657247e-10}"
FAT1,DLA5,92507,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r60' 'r108' 'r524' 'r2890' 'r3290'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r524': 0.0, 'r2890': 0.0, 'r3290': 0.0}"
FAT1,DLA5,92507,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r108' 'r524' 'r3290'],3.410538782074713,2021-05-11 05:00:00,4.2458284936363576e-10,4.2458336645546543e-10,3.4105387812255468,"{'r108': 4.2458284936363576e-10, 'r524': 3.4105387812255468, 'r3290': 4.2458336645546543e-10}"
FAT1,DLA5,92553,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r60' 'r108' 'r525' 'r2891' 'r3291'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r525': 0.0, 'r2891': 0.0, 'r3291': 0.0}"
FAT1,DLA5,92553,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r108' 'r525' 'r3291'],3.7894875356385698,2021-05-11 05:00:00,4.833241640205741e-10,4.520538222621735e-10,3.7894875347031913,"{'r108': 4.833241640205741e-10, 'r525': 3.7894875347031913, 'r3291': 4.520538222621735e-10}"
FAT1,DLA5,92555,dim1,2021-05-12 23:59:59,4.41,not_defined,0,['r60' 'r108' 'r526' 'r2892' 'r3292'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r526': 0.0, 'r2892': 0.0, 'r3292': 0.0}"
FAT1,DLA5,92555,dim1,2021-05-12 23:59:59,4.41,not_defined,0,['r108' 'r526' 'r3292'],2.652641274946999,2021-05-11 05:00:00,5.192429363229359e-10,4.724312674724453e-10,2.652641273955324,"{'r108': 5.192429363229359e-10, 'r526': 2.652641273955324, 'r3292': 4.724312674724453e-10}"
FAT1,DLA5,92557,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r60' 'r108' 'r527' 'r2893' 'r3293'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r527': 0.0, 'r2893': 0.0, 'r3293': 0.0}"
FAT1,DLA5,92557,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r108' 'r527' 'r3293'],3.7894875356385698,2021-05-11 05:00:00,4.620173644476284e-10,4.620179762423473e-10,3.7894875347145347,"{'r108': 4.620173644476284e-10, 'r527': 3.7894875347145347, 'r3293': 4.620179762423473e-10}"
FAT1,DLA5,92567,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r60' 'r108' 'r528' 'r2894' 'r3294'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r528': 0.0, 'r2894': 0.0, 'r3294': 0.0}"
FAT1,DLA5,92567,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r108' 'r528' 'r3294'],0.757897507127714,2021-05-11 05:00:00,6.281701156702422e-10,4.620177795787935e-10,0.7578975060375261,"{'r108': 6.281701156702422e-10, 'r528': 0.7578975060375261, 'r3294': 4.620177795787935e-10}"
FAT1,DLA5,92571,dim1,2021-05-12 23:59:59,4.45,not_defined,0,['r60' 'r108' 'r529' 'r2895' 'r3295'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r529': 0.0, 'r2895': 0.0, 'r3295': 0.0}"
FAT1,DLA5,92571,dim1,2021-05-12 23:59:59,4.45,not_defined,0,['r108' 'r529' 'r3295'],2.273692521383142,2021-05-11 05:00:00,5.763526787285836e-10,4.5205379070527284e-10,2.2736925203547353,"{'r108': 5.763526787285836e-10, 'r529': 2.2736925203547353, 'r3295': 4.5205379070527284e-10}"
FAT1,DLA5,92582,dim1,2021-05-12 23:59:59,4.54,not_defined,0,['r60' 'r108' 'r530' 'r2896' 'r3296'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r530': 0.0, 'r2896': 0.0, 'r3296': 0.0}"
FAT1,DLA5,92582,dim1,2021-05-12 23:59:59,4.54,not_defined,0,['r108' 'r530' 'r3296'],1.515795014255428,2021-05-11 05:00:00,7.658863552178034e-10,4.724312121427179e-10,1.5157950130171103,"{'r108': 7.658863552178034e-10, 'r530': 1.5157950130171103, 'r3296': 4.724312121427179e-10}"
FAT1,DLA5,92583,dim1,2021-05-12 23:59:59,4.56,not_defined,0,['r60' 'r108' 'r531' 'r2897' 'r3297'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r531': 0.0, 'r2897': 0.0, 'r3297': 0.0}"
FAT1,DLA5,92583,dim1,2021-05-12 23:59:59,4.56,not_defined,0,['r108' 'r531' 'r3297'],1.8947437678192849,2021-05-11 05:00:00,8.262683410957239e-10,4.724312379198893e-10,1.8947437665205853,"{'r108': 8.262683410957239e-10, 'r531': 1.8947437665205853, 'r3297': 4.724312379198893e-10}"
FAT1,DPS3,93012,dim1,2021-05-12 23:59:59,3.76,not_defined,0,['r61' 'r109' 'r627' 'r6192' 'r6528'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r61': 0.0, 'r109': 0.0, 'r627': 0.0, 'r6192': 0.0, 'r6528': 0.0}"
FAT1,DPS3,93012,dim1,2021-05-12 23:59:59,3.76,not_defined,0,['r109' 'r627' 'r6528'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r109': 0.0, 'r627': 0.0, 'r6528': 0.0}"
LAS7,DPS1,90012,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r59' 'r80' 'r700' 'r4363' 'r4923'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r700': 0.0, 'r4363': 0.0, 'r4923': 0.0}"
LAS7,DPS1,90012,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r80' 'r700' 'r4923'],2.273692521383142,2021-05-11 05:00:00,2.2736925191526964,1.343643233264553e-10,2.096078675804932e-09,"{'r80': 2.2736925191526964, 'r700': 2.096078675804932e-09, 'r4923': 1.343643233264553e-10}"
LAS7,DPS1,90013,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r59' 'r80' 'r701' 'r4364' 'r4924'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r701': 0.0, 'r4364': 0.0, 'r4924': 0.0}"
LAS7,DPS1,90013,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r80' 'r701' 'r4924'],0.757897507127714,2021-05-11 05:00:00,0.7578975050878257,1.343643092877643e-10,1.9055236577651896e-09,"{'r80': 0.7578975050878257, 'r701': 1.9055236577651896e-09, 'r4924': 1.343643092877643e-10}"
LAS7,DPS1,90014,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r702' 'r4365' 'r4925'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r702': 0.0, 'r4365': 0.0, 'r4925': 0.0}"
LAS7,DPS1,90014,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r702' 'r4925'],0.757897507127714,2021-05-11 05:00:00,0.7578975052474747,1.335084857965051e-10,1.7467305426393978e-09,"{'r80': 0.7578975052474747, 'r702': 1.7467305426393978e-09, 'r4925': 1.335084857965051e-10}"
LAS7,DPS1,90017,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r703' 'r4366' 'r4926'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r703': 0.0, 'r4366': 0.0, 'r4926': 0.0}"
LAS7,DPS1,90017,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r703' 'r4926'],1.136846260691571,2021-05-11 05:00:00,1.1368462588121762,1.3266350235507803e-10,1.7467317242834994e-09,"{'r80': 1.1368462588121762, 'r703': 1.7467317242834994e-09, 'r4926': 1.3266350235507803e-10}"
LAS7,DPS1,90022,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r59' 'r80' 'r704' 'r4367' 'r4927'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r704': 0.0, 'r4367': 0.0, 'r4927': 0.0}"
LAS7,DPS1,90022,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r80' 'r704' 'r4927'],1.515795014255428,2021-05-11 05:00:00,1.5157950114965184,1.3881346913201892e-10,2.6200954985080394e-09,"{'r80': 1.5157950114965184, 'r704': 2.6200954985080394e-09, 'r4927': 1.3881346913201892e-10}"
LAS7,DPS1,90026,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r59' 'r80' 'r705' 'r4368' 'r4928'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r705': 0.0, 'r4368': 0.0, 'r4928': 0.0}"
LAS7,DPS1,90026,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r80' 'r705' 'r4928'],3.031590028510856,2021-05-11 05:00:00,3.031590026472663,1.3266351089196577e-10,1.9055268213885666e-09,"{'r80': 3.031590026472663, 'r705': 1.9055268213885666e-09, 'r4928': 1.3266351089196577e-10}"
LAS7,DPS1,90027,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r59' 'r80' 'r706' 'r4369' 'r4929'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r706': 0.0, 'r4369': 0.0, 'r4929': 0.0}"
LAS7,DPS1,90027,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r80' 'r706' 'r4929'],3.031590028510856,2021-05-11 05:00:00,3.031590026282948,1.3182914921915317e-10,2.0960791022610335e-09,"{'r80': 3.031590026282948, 'r706': 2.0960791022610335e-09, 'r4929': 1.3182914921915317e-10}"
LAS7,DPS1,90028,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r707' 'r4370' 'r4930'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r707': 0.0, 'r4370': 0.0, 'r4930': 0.0}"
LAS7,DPS1,90028,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r707' 'r4930'],2.273692521383142,2021-05-11 05:00:00,2.273692519506216,1.3019151845876202e-10,1.7467329031346157e-09,"{'r80': 2.273692519506216, 'r707': 1.7467329031346157e-09, 'r4930': 1.3019151845876202e-10}"
LAS7,DPS1,90029,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r59' 'r80' 'r708' 'r4371' 'r4931'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r708': 0.0, 'r4371': 0.0, 'r4931': 0.0}"
LAS7,DPS1,90029,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r80' 'r708' 'r4931'],1.515795014255428,2021-05-11 05:00:00,1.5157950122180734,1.318291441701089e-10,1.9055257673290145e-09,"{'r80': 1.5157950122180734, 'r708': 1.9055257673290145e-09, 'r4931': 1.318291441701089e-10}"
LAS7,DPS1,90031,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r59' 'r80' 'r709' 'r4372' 'r4932'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r709': 0.0, 'r4372': 0.0, 'r4932': 0.0}"
LAS7,DPS1,90031,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r80' 'r709' 'r4932'],1.136846260691571,2021-05-11 05:00:00,1.1368462579362455,1.3523118277001491e-10,2.620094166620516e-09,"{'r80': 1.1368462579362455, 'r709': 2.620094166620516e-09, 'r4932': 1.3523118277001491e-10}"
LAS7,DPS1,90032,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r59' 'r80' 'r710' 'r4373' 'r4933'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r710': 0.0, 'r4373': 0.0, 'r4933': 0.0}"
LAS7,DPS1,90032,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r80' 'r710' 'r4933'],1.8947437678192849,2021-05-11 05:00:00,1.894743764686991,1.379002249118434e-10,2.994394446360112e-09,"{'r80': 1.894743764686991, 'r710': 2.994394446360112e-09, 'r4933': 1.379002249118434e-10}"
LAS7,DPS1,90033,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r59' 'r80' 'r711' 'r4374' 'r4934'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r711': 0.0, 'r4374': 0.0, 'r4934': 0.0}"
LAS7,DPS1,90033,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r80' 'r711' 'r4934'],1.136846260691571,2021-05-11 05:00:00,1.1368462584602617,1.3523118277623531e-10,2.096076974725287e-09,"{'r80': 1.1368462584602617, 'r711': 2.096076974725287e-09, 'r4934': 1.3523118277623531e-10}"
LAS7,DPS1,90039,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r59' 'r80' 'r712' 'r4375' 'r4935'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r712': 0.0, 'r4375': 0.0, 'r4935': 0.0}"
LAS7,DPS1,90039,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r80' 'r712' 'r4935'],2.273692521383142,2021-05-11 05:00:00,2.273692518920656,1.3350849965322296e-10,2.3289757084610396e-09,"{'r80': 2.273692518920656, 'r712': 2.3289757084610396e-09, 'r4935': 1.3350849965322296e-10}"
LAS7,DPS1,90041,dim1,2021-05-12 23:59:59,4.31,not_defined,0,['r59' 'r80' 'r713' 'r4376' 'r4936'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r713': 0.0, 'r4376': 0.0, 'r4936': 0.0}"
LAS7,DPS1,90041,dim1,2021-05-12 23:59:59,4.31,not_defined,0,['r80' 'r713' 'r4936'],1.515795014255428,2021-05-11 05:00:00,1.5157950099271738,1.3610931084089556e-10,4.192144243958388e-09,"{'r80': 1.5157950099271738, 'r713': 4.192144243958388e-09, 'r4936': 1.3610931084089556e-10}"
LAS7,DPS1,90042,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r59' 'r80' 'r714' 'r4377' 'r4937'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r714': 0.0, 'r4377': 0.0, 'r4937': 0.0}"
LAS7,DPS1,90042,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r80' 'r714' 'r4937'],3.410538782074713,2021-05-11 05:00:00,3.4105387784442476,1.3699892018235775e-10,3.493460675866691e-09,"{'r80': 3.4105387784442476, 'r714': 3.493460675866691e-09, 'r4937': 1.3699892018235775e-10}"
LAS7,DPS1,90057,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r715' 'r4378' 'r4938'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r715': 0.0, 'r4378': 0.0, 'r4938': 0.0}"
LAS7,DPS1,90057,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r715' 'r4938'],1.136846260691571,2021-05-11 05:00:00,1.1368462588121762,1.3266350235507803e-10,1.7467317242834994e-09,"{'r80': 1.1368462588121762, 'r715': 1.7467317242834994e-09, 'r4938': 1.3266350235507803e-10}"
LAS7,DPS1,90063,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r59' 'r80' 'r716' 'r4379' 'r4939'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r716': 0.0, 'r4379': 0.0, 'r4939': 0.0}"
LAS7,DPS1,90063,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r80' 'r716' 'r4939'],1.515795014255428,2021-05-11 05:00:00,1.5157950117894536,1.3699891412357078e-10,2.3289746568621182e-09,"{'r80': 1.5157950117894536, 'r716': 2.3289746568621182e-09, 'r4939': 1.3699891412357078e-10}"
LAS7,DPS1,90065,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r59' 'r80' 'r717' 'r4380' 'r4940'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r717': 0.0, 'r4380': 0.0, 'r4940': 0.0}"
LAS7,DPS1,90065,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r80' 'r717' 'r4940'],2.273692521383142,2021-05-11 05:00:00,2.273692518627809,1.352311898832057e-10,2.620096831457954e-09,"{'r80': 2.273692518627809, 'r717': 2.620096831457954e-09, 'r4940': 1.352311898832057e-10}"
LAS7,DPS1,90068,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r718' 'r4381' 'r4941'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r718': 0.0, 'r4381': 0.0, 'r4941': 0.0}"
LAS7,DPS1,90068,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r718' 'r4941'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r80': 0.0, 'r718': 0.0, 'r4941': 0.0}"
LAS7,DPS3,90265,dim1,2021-05-12 23:59:59,4.62,not_defined,0,['r58' 'r79' 'r780' 'r6156' 'r6303'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r58': 0.0, 'r79': 0.0, 'r780': 0.0, 'r6156': 0.0, 'r6303': 0.0}"
LAS7,DPS3,90265,dim1,2021-05-12 23:59:59,4.62,not_defined,0,['r79' 'r780' 'r6303'],1.515795014255428,2021-05-11 05:00:00,1.5157950132770732,1.181770920378473e-10,8.601778879092511e-10,"{'r79': 1.5157950132770732, 'r780': 8.601778879092511e-10, 'r6303': 1.181770920378473e-10}"
LAS7,DPS3,90290,dim1,2021-05-12 23:59:59,4.5,not_defined,0,['r58' 'r79' 'r781' 'r6157' 'r6304'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r58': 0.0, 'r79': 0.0, 'r781': 0.0, 'r6157': 0.0, 'r6304': 0.0}"
LAS7,DPS3,90290,dim1,2021-05-12 23:59:59,4.5,not_defined,0,['r79' 'r781' 'r6304'],0.757897507127714,2021-05-11 05:00:00,0.7578975053062025,1.2675265370404842e-10,1.6947586093647785e-09,"{'r79': 0.7578975053062025, 'r781': 1.6947586093647785e-09, 'r6304': 1.2675265370404842e-10}"
LAS7,DPS1,90601,dim1,2021-05-12 23:59:59,4.3,not_defined,0,['r59' 'r80' 'r719' 'r4382' 'r4942'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r719': 0.0, 'r4382': 0.0, 'r4942': 0.0}"
LAS7,DPS1,90601,dim1,2021-05-12 23:59:59,4.3,not_defined,0,['r80' 'r719' 'r4942'],1.8947437678192849,2021-05-11 05:00:00,1.8947437624345491,1.445574767033268e-10,5.240176398310059e-09,"{'r80': 1.8947437624345491, 'r719': 5.240176398310059e-09, 'r4942': 1.445574767033268e-10}"
LAS7,DPS1,90640,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r59' 'r80' 'r724' 'r4387' 'r4947'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r724': 0.0, 'r4387': 0.0, 'r4947': 0.0}"
LAS7,DPS1,90640,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r80' 'r724' 'r4947'],2.273692521383142,2021-05-11 05:00:00,2.273692518248072,1.406767408654972e-10,2.994395144219122e-09,"{'r80': 2.273692518248072, 'r724': 2.994395144219122e-09, 'r4947': 1.406767408654972e-10}"
LAS7,DPS1,91001,dim1,2021-05-12 23:59:59,4.26,not_defined,0,['r59' 'r80' 'r725' 'r4388' 'r4948'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r725': 0.0, 'r4388': 0.0, 'r4948': 0.0}"
LAS7,DPS1,91001,dim1,2021-05-12 23:59:59,4.26,not_defined,0,['r80' 'r725' 'r4948'],2.273692521383142,2021-05-11 05:00:00,1.4510819980535694,1.3881346959705986e-10,0.8226105231907587,"{'r80': 1.4510819980535694, 'r725': 0.8226105231907587, 'r4948': 1.3881346959705986e-10}"
LAS7,DPS1,91006,dim1,2021-05-12 23:59:59,4.24,not_defined,0,['r59' 'r80' 'r726' 'r4389' 'r4949'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r726': 0.0, 'r4389': 0.0, 'r4949': 0.0}"
LAS7,DPS1,91006,dim1,2021-05-12 23:59:59,4.24,not_defined,0,['r80' 'r726' 'r4949'],1.8947437678192849,2021-05-11 05:00:00,1.0480451359287309e-08,1.4356737212232813e-10,1.8947437571952663,"{'r80': 1.0480451359287309e-08, 'r726': 1.8947437571952663, 'r4949': 1.4356737212232813e-10}"
LAS7,DPS1,91007,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r59' 'r80' 'r727' 'r4390' 'r4950'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r727': 0.0, 'r4390': 0.0, 'r4950': 0.0}"
LAS7,DPS1,91007,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r80' 'r727' 'r4950'],1.515795014255428,2021-05-11 05:00:00,2.0960849880213828e-08,1.435673694949775e-10,1.5157949931510108,"{'r80': 2.0960849880213828e-08, 'r727': 1.5157949931510108, 'r4950': 1.435673694949775e-10}"
LAS7,DPS1,91008,dim1,2021-05-12 23:59:59,4.21,not_defined,0,['r59' 'r80' 'r728' 'r4391' 'r4951'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r728': 0.0, 'r4391': 0.0, 'r4951': 0.0}"
