fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
LGB3,DPS1,90603,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r889' 'r4704'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r889': 0.0, 'r4704': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r891' 'r3906' 'r4706'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r891': 0.0, 'r3906': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r891' 'r4706'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r891': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r891' 'r4706'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r891': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r892' 'r3907' 'r4707'],0.12003333333333333,2021-05-11 00:00:00,0.12003333333333334,0.0,0.0,"{'r5': 0.0, 'r14': 4.171730791390975e-09, 'r41': 0.12003332498896571, 'r71': 4.1726368372954e-09, 'r892': 0.0, 'r3907': 0.0, 'r4707': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r5' 'r14' 'r71' 'r892' 'r4707'],5.0,2021-05-11 05:00:00,4.999999999130757,0.0,8.692428017781577e-10,"{'r5': 0.0, 'r14': 1.3496704030800293, 'r71': 3.6503295960507276, 'r892': 8.692428017781577e-10, 'r4707': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r14' 'r71' 'r892' 'r4707'],8.0,2021-05-11 12:00:00,7.999999999130749,0.0,8.692535731171007e-10,"{'r14': 1.606689566048054, 'r71': 6.393310433082695, 'r892': 8.692535731171007e-10, 'r4707': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r893' 'r3908' 'r4708'],0.16004444444444443,2021-05-11 00:00:00,0.16004444444444446,0.0,0.0,"{'r5': 0.0, 'r14': 4.176335632773973e-09, 'r41': 0.16004443609085617, 'r71': 4.177252645608472e-09, 'r893': 0.0, 'r3908': 0.0, 'r4708': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r893' 'r4708'],5.0,2021-05-11 05:00:00,4.999999999161439,0.0,8.385618281733823e-10,"{'r5': 0.0, 'r14': 1.3497309861444644, 'r71': 3.6502690130169744, 'r893': 8.385618281733823e-10, 'r4708': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r893' 'r4708'],9.0,2021-05-11 12:00:00,8.999999999161437,0.0,8.385735692937138e-10,"{'r14': 1.6617140304443512, 'r71': 7.338285968717086, 'r893': 8.385735692937138e-10, 'r4708': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r894' 'r3909' 'r4709'],0.32008888888888887,2021-05-11 00:00:00,0.32008888888888887,0.0,0.0,"{'r5': 0.0, 'r14': 4.183159359273153e-09, 'r41': 0.3200888805216376, 'r71': 4.184091932238842e-09, 'r894': 0.0, 'r3909': 0.0, 'r4709': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r5' 'r14' 'r71' 'r894' 'r4709'],11.0,2021-05-11 05:00:00,10.999999999106214,0.0,8.937845154341782e-10,"{'r5': 0.0, 'r14': 1.745799714928986, 'r71': 9.254200284177228, 'r894': 8.937845154341782e-10, 'r4709': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r14' 'r71' 'r894' 'r4709'],18.0,2021-05-11 12:00:00,17.999999999106258,0.0,8.937889625514394e-10,"{'r14': 1.9064553125216857, 'r71': 16.093544686584572, 'r894': 8.937889625514394e-10, 'r4709': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r895' 'r3910' 'r4710'],0.28007777777777776,2021-05-11 00:00:00,0.28007777777777776,0.0,0.0,"{'r5': 0.0, 'r14': 4.18218907711089e-09, 'r41': 0.28007776941246865, 'r71': 4.183120015515384e-09, 'r895': 0.0, 'r3910': 0.0, 'r4710': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r5' 'r14' 'r71' 'r895' 'r4710'],10.0,2021-05-11 05:00:00,9.99999999911455,0.0,8.854554697300159e-10,"{'r5': 0.0, 'r14': 1.7073188845747724, 'r71': 8.292681114539777, 'r895': 8.854554697300159e-10, 'r4710': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r14' 'r71' 'r895' 'r4710'],17.0,2021-05-11 12:00:00,16.99999999911454,0.0,8.854606409986666e-10,"{'r14': 1.8907027687353302, 'r71': 15.10929723037921, 'r895': 8.854606409986666e-10, 'r4710': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r896' 'r3911' 'r4711'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r896': 0.0, 'r3911': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r896' 'r4711'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r896': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r896' 'r4711'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r896': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r897' 'r3912' 'r4712'],0.16004444444444443,2021-05-11 00:00:00,0.16004444444444446,0.0,0.0,"{'r5': 0.0, 'r14': 4.176335632773973e-09, 'r41': 0.16004443609085617, 'r71': 4.177252645608472e-09, 'r897': 0.0, 'r3912': 0.0, 'r4712': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r897' 'r4712'],6.0,2021-05-11 05:00:00,5.999999999080277,0.0,9.197237688698176e-10,"{'r5': 0.0, 'r14': 1.455909359908925, 'r71': 4.544090639171352, 'r897': 9.197237688698176e-10, 'r4712': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r897' 'r4712'],10.0,2021-05-11 12:00:00,9.999999999080273,0.0,9.197339794308626e-10,"{'r14': 1.7072824202821064, 'r71': 8.292717578798166, 'r897': 9.197339794308626e-10, 'r4712': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r898' 'r3913' 'r4713'],0.08002222222222222,2021-05-11 00:00:00,0.08002222222222222,0.0,0.0,"{'r5': 0.0, 'r14': 4.162374494220419e-09, 'r41': 0.08002221389658838, 'r71': 4.163259341124224e-09, 'r898': 0.0, 'r3913': 0.0, 'r4713': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r71' 'r898' 'r4713'],4.0,2021-05-11 05:00:00,3.999999999190033,0.0,8.09966131043436e-10,"{'r5': 0.0, 'r14': 1.2113221016748996, 'r71': 2.788677897515133, 'r898': 8.09966131043436e-10, 'r4713': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r14' 'r71' 'r898' 'r4713'],6.0,2021-05-11 12:00:00,5.999999999190023,0.0,8.099771439194884e-10,"{'r14': 1.4561958904786734, 'r71': 4.54380410871135, 'r898': 8.099771439194884e-10, 'r4713': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r899' 'r3914' 'r4714'],0.3601,2021-05-11 00:00:00,0.36010000000000003,0.0,0.0,"{'r5': 0.0, 'r14': 4.183913285584869e-09, 'r41': 0.36009999163124023, 'r71': 4.184846548032201e-09, 'r899': 0.0, 'r3914': 0.0, 'r4714': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r899' 'r4714'],13.0,2021-05-11 05:00:00,12.999999999097712,0.0,9.022723542735132e-10,"{'r5': 0.0, 'r14': 1.8070341284514762, 'r71': 11.192965870646235, 'r899': 9.022723542735132e-10, 'r4714': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r899' 'r4714'],22.0,2021-05-11 12:00:00,21.999999999097717,0.0,9.022762461087968e-10,"{'r14': 1.9589282494730618, 'r71': 20.041071749624656, 'r899': 9.022762461087968e-10, 'r4714': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r900' 'r3915' 'r4715'],0.04001111111111111,2021-05-11 00:00:00,0.04001111111111111,0.0,0.0,"{'r5': 0.0, 'r14': 4.133186686153426e-09, 'r41': 0.04001110284390987, 'r71': 4.134014547896301e-09, 'r900': 0.0, 'r3915': 0.0, 'r4715': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r900' 'r4715'],1.0,2021-05-11 05:00:00,0.9999999992037195,0.0,7.962806017658878e-10,"{'r5': 0.0, 'r14': 0.44292309618980674, 'r71': 0.5570769030139128, 'r900': 7.962806017658878e-10, 'r4715': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r900' 'r4715'],2.0,2021-05-11 12:00:00,1.9999999992036448,0.0,7.963553311939521e-10,"{'r14': 0.7782958304043308, 'r71': 1.221704168799314, 'r900': 7.963553311939521e-10, 'r4715': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r901' 'r3916' 'r4716'],0.16004444444444443,2021-05-11 00:00:00,0.16004444444444446,0.0,0.0,"{'r5': 0.0, 'r14': 4.176335632773973e-09, 'r41': 0.16004443609085617, 'r71': 4.177252645608472e-09, 'r901': 0.0, 'r3916': 0.0, 'r4716': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r5' 'r14' 'r71' 'r901' 'r4716'],5.0,2021-05-11 05:00:00,4.99999999912273,0.0,8.77267078339011e-10,"{'r5': 0.0, 'r14': 1.349655182319365, 'r71': 3.6503448168033654, 'r901': 8.77267078339011e-10, 'r4716': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r14' 'r71' 'r901' 'r4716'],8.0,2021-05-11 12:00:00,7.999999999122721,0.0,8.772780498618297e-10,"{'r14': 1.6066732580302294, 'r71': 6.393326741092491, 'r901': 8.772780498618297e-10, 'r4716': 0.0}"
LGB3,DPS1,91030,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r902' 'r3917' 'r4717'],0.12003333333333333,2021-05-11 00:00:00,0.12003333333333334,0.0,0.0,"{'r5': 0.0, 'r14': 4.171730791390975e-09, 'r41': 0.12003332498896571, 'r71': 4.1726368372954e-09, 'r902': 0.0, 'r3917': 0.0, 'r4717': 0.0}"
LGB3,DPS1,91030,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r902' 'r4717'],4.0,2021-05-11 05:00:00,3.999999999161445,0.0,8.385546162515368e-10,"{'r5': 0.0, 'r14': 1.2112911030100346, 'r71': 2.7887088961514106, 'r902': 8.385546162515368e-10, 'r4717': 0.0}"
LGB3,DPS1,91030,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r902' 'r4717'],7.0,2021-05-11 12:00:00,6.999999999161427,0.0,8.385695718170369e-10,"{'r14': 1.5396614447218608, 'r71': 5.460338554439566, 'r902': 8.385695718170369e-10, 'r4717': 0.0}"
LGB3,DPS1,91101,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r903' 'r3918' 'r4718'],0.08002222222222222,2021-05-11 00:00:00,0.08002222222222222,0.0,0.0,"{'r5': 0.0, 'r14': 4.162374494220419e-09, 'r41': 0.08002221389658838, 'r71': 4.163259341124224e-09, 'r903': 0.0, 'r3918': 0.0, 'r4718': 0.0}"
LGB3,DPS1,91101,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r71' 'r903' 'r4718'],4.0,2021-05-11 05:00:00,3.999999999153978,0.0,8.460198749000095e-10,"{'r5': 0.0, 'r14': 1.211283503109213, 'r71': 2.7887164960447652, 'r903': 8.460198749000095e-10, 'r4718': 0.0}"
LGB3,DPS1,91101,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r14' 'r71' 'r903' 'r4718'],6.0,2021-05-11 12:00:00,5.999999999153973,0.0,8.460318919524674e-10,"{'r14': 1.4560993905490403, 'r71': 4.5439006086049325, 'r903': 8.460318919524674e-10, 'r4718': 0.0}"
LGB3,DPS1,91103,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r904' 'r3919' 'r4719'],0.08002222222222222,2021-05-11 00:00:00,0.08002222222222222,0.0,0.0,"{'r5': 0.0, 'r14': 4.162374494220419e-09, 'r41': 0.08002221389658838, 'r71': 4.163259341124224e-09, 'r904': 0.0, 'r3919': 0.0, 'r4719': 0.0}"
LGB3,DPS1,91103,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r5' 'r14' 'r71' 'r904' 'r4719'],3.0,2021-05-11 05:00:00,2.999999999168791,0.0,8.312075470145911e-10,"{'r5': 0.0, 'r14': 1.0270783198369948, 'r71': 1.9729216793317965, 'r904': 8.312075470145911e-10, 'r4719': 0.0}"
LGB3,DPS1,91103,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r14' 'r71' 'r904' 'r4719'],5.0,2021-05-11 12:00:00,4.999999999168773,0.0,8.312270378415597e-10,"{'r14': 1.3497460247436917, 'r71': 3.650253974425082, 'r904': 8.312270378415597e-10, 'r4719': 0.0}"
LGB3,DPS1,91104,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r905' 'r3920' 'r4720'],0.32008888888888887,2021-05-11 00:00:00,0.32008888888888887,0.0,0.0,"{'r5': 0.0, 'r14': 4.183159359273153e-09, 'r41': 0.3200888805216376, 'r71': 4.184091932238842e-09, 'r905': 0.0, 'r3920': 0.0, 'r4720': 0.0}"
LGB3,DPS1,91104,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r71' 'r905' 'r4720'],11.0,2021-05-11 05:00:00,10.999999999153967,0.0,8.460416163297561e-10,"{'r5': 0.0, 'r14': 1.7458385935929854, 'r71': 9.254161405560982, 'r905': 8.460416163297561e-10, 'r4720': 0.0}"
LGB3,DPS1,91104,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r14' 'r71' 'r905' 'r4720'],20.0,2021-05-11 12:00:00,19.99999999915402,0.0,8.460461880893184e-10,"{'r14': 1.9352271342938252, 'r71': 18.064772864860196, 'r905': 8.460461880893184e-10, 'r4720': 0.0}"
LGB3,DPS1,91105,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r906' 'r3921' 'r4721'],0.08002222222222222,2021-05-11 00:00:00,0.08002222222222222,0.0,0.0,"{'r5': 0.0, 'r14': 4.162374494220419e-09, 'r41': 0.08002221389658838, 'r71': 4.163259341124224e-09, 'r906': 0.0, 'r3921': 0.0, 'r4721': 0.0}"
LGB3,DPS1,91105,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r906' 'r4721'],3.0,2021-05-11 05:00:00,2.9999999991614574,0.0,8.385419912331607e-10,"{'r5': 0.0, 'r14': 1.0270766962723108, 'r71': 1.9729233028891466, 'r906': 8.385419912331607e-10, 'r4721': 0.0}"
LGB3,DPS1,91105,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r906' 'r4721'],5.0,2021-05-11 12:00:00,4.999999999161439,0.0,8.385618281733823e-10,"{'r14': 1.3497309861444644, 'r71': 3.6502690130169744, 'r906': 8.385618281733823e-10, 'r4721': 0.0}"
LGB3,DPS1,91106,dim1,2021-05-12 23:59:59,2.34,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r907' 'r3922' 'r4722'],0.28007777777777776,2021-05-11 00:00:00,0.28007777777777776,0.0,0.0,"{'r5': 0.0, 'r14': 4.18218907711089e-09, 'r41': 0.28007776941246865, 'r71': 4.183120015515384e-09, 'r907': 0.0, 'r3922': 0.0, 'r4722': 0.0}"
LGB3,DPS1,91106,dim1,2021-05-12 23:59:59,2.34,not_defined,0,['r5' 'r14' 'r71' 'r907' 'r4722'],9.0,2021-05-11 05:00:00,8.999999999146358,0.0,8.536388883705632e-10,"{'r5': 0.0, 'r14': 1.6616933784245278, 'r71': 7.338306620721831, 'r907': 8.536388883705632e-10, 'r4722': 0.0}"
LGB3,DPS1,91106,dim1,2021-05-12 23:59:59,2.34,not_defined,0,['r14' 'r71' 'r907' 'r4722'],16.0,2021-05-11 12:00:00,15.999999999146368,0.0,8.5364467341284e-10,"{'r14': 1.8733997012074206, 'r71': 14.126600297938948, 'r907': 8.5364467341284e-10, 'r4722': 0.0}"
LGB3,DPS1,91107,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r908' 'r3923' 'r4723'],0.3601,2021-05-11 00:00:00,0.36010000000000003,0.0,0.0,"{'r5': 0.0, 'r14': 4.183913285584869e-09, 'r41': 0.36009999163124023, 'r71': 4.184846548032201e-09, 'r908': 0.0, 'r3923': 0.0, 'r4723': 0.0}"
LGB3,DPS1,91107,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r71' 'r908' 'r4723'],12.0,2021-05-11 05:00:00,11.999999999138609,0.0,8.613798371806788e-10,"{'r5': 0.0, 'r14': 1.7786883015179022, 'r71': 10.221311697620706, 'r908': 8.613798371806788e-10, 'r4723': 0.0}"
LGB3,DPS1,91107,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r14' 'r71' 'r908' 'r4723'],21.0,2021-05-11 12:00:00,20.99999999913868,0.0,8.613839147076603e-10,"{'r14': 1.9476873068708438, 'r71': 19.052312692267837, 'r908': 8.613839147076603e-10, 'r4723': 0.0}"
LGB3,DPS1,91108,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r909' 'r3924' 'r4724'],0.16004444444444443,2021-05-11 00:00:00,0.16004444444444446,0.0,0.0,"{'r5': 0.0, 'r14': 4.176335632773973e-09, 'r41': 0.16004443609085617, 'r71': 4.177252645608472e-09, 'r909': 0.0, 'r3924': 0.0, 'r4724': 0.0}"
LGB3,DPS1,91108,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r71' 'r909' 'r4724'],5.0,2021-05-11 05:00:00,4.999999999138633,0.0,8.613639892271377e-10,"{'r5': 0.0, 'r14': 1.3496856008790834, 'r71': 3.6503143982595496, 'r909': 8.613639892271377e-10, 'r4724': 0.0}"
LGB3,DPS1,91108,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r14' 'r71' 'r909' 'r4724'],9.0,2021-05-11 12:00:00,8.99999999913863,0.0,8.613763788483344e-10,"{'r14': 1.661682388656072, 'r71': 7.338317610482558, 'r909': 8.613763788483344e-10, 'r4724': 0.0}"
LGB3,DPS1,91201,dim1,2021-05-12 23:59:59,2.44,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r910' 'r3925' 'r4725'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r910': 0.0, 'r3925': 0.0, 'r4725': 0.0}"
LGB3,DPS1,91201,dim1,2021-05-12 23:59:59,2.44,not_defined,0,['r5' 'r14' 'r71' 'r910' 'r4725'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r910': 0.0, 'r4725': 0.0}"
LGB3,DPS1,91201,dim1,2021-05-12 23:59:59,2.44,not_defined,0,['r14' 'r71' 'r910' 'r4725'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r910': 0.0, 'r4725': 0.0}"
LGB3,DPS1,91202,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r911' 'r3926' 'r4726'],0.08002222222222222,2021-05-11 00:00:00,0.08002222222222222,0.0,0.0,"{'r5': 0.0, 'r14': 4.162374494220419e-09, 'r41': 0.08002221389658838, 'r71': 4.163259341124224e-09, 'r911': 0.0, 'r3926': 0.0, 'r4726': 0.0}"
LGB3,DPS1,91202,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r5' 'r14' 'r71' 'r911' 'r4726'],3.0,2021-05-11 05:00:00,2.9999999992102393,0.0,7.897609115227523e-10,"{'r5': 0.0, 'r14': 1.0270896815436776, 'r71': 1.9729103176665617, 'r911': 7.897609115227523e-10, 'r4726': 0.0}"
LGB3,DPS1,91202,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r14' 'r71' 'r911' 'r4726'],5.0,2021-05-11 12:00:00,4.999999999210221,0.0,7.897785039130934e-10,"{'r14': 1.3498349381823538, 'r71': 3.650165061027867, 'r911': 7.897785039130934e-10, 'r4726': 0.0}"
LGB3,DPS1,91203,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r912' 'r3927' 'r4727'],0.08002222222222222,2021-05-11 00:00:00,0.08002222222222222,0.0,0.0,"{'r5': 0.0, 'r14': 4.162374494220419e-09, 'r41': 0.08002221389658838, 'r71': 4.163259341124224e-09, 'r912': 0.0, 'r3927': 0.0, 'r4727': 0.0}"
LGB3,DPS1,91203,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r912' 'r4727'],2.0,2021-05-11 05:00:00,1.9999999992036448,0.0,7.963553311939521e-10,"{'r5': 0.0, 'r14': 0.7782958304043308, 'r71': 1.221704168799314, 'r912': 7.963553311939521e-10, 'r4727': 0.0}"
LGB3,DPS1,91203,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r912' 'r4727'],4.0,2021-05-11 12:00:00,3.9999999992036113,0.0,7.96390627870704e-10,"{'r14': 1.2113379183259285, 'r71': 2.7886620808776827, 'r912': 7.96390627870704e-10, 'r4727': 0.0}"
LGB3,DPS1,91204,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r913' 'r3928' 'r4728'],0.04001111111111111,2021-05-11 00:00:00,0.04001111111111111,0.0,0.0,"{'r5': 0.0, 'r14': 4.133186686153426e-09, 'r41': 0.04001110284390987, 'r71': 4.134014547896301e-09, 'r913': 0.0, 'r3928': 0.0, 'r4728': 0.0}"
LGB3,DPS1,91204,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r913' 'r4728'],2.0,2021-05-11 05:00:00,1.9999999992036448,0.0,7.963553311939521e-10,"{'r5': 0.0, 'r14': 0.7782958304043308, 'r71': 1.221704168799314, 'r913': 7.963553311939521e-10, 'r4728': 0.0}"
LGB3,DPS1,91204,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r913' 'r4728'],3.0,2021-05-11 12:00:00,2.9999999992036206,0.0,7.963792425667055e-10,"{'r14': 1.0270876066120445, 'r71': 1.9729123925915761, 'r913': 7.963792425667055e-10, 'r4728': 0.0}"
LGB3,DPS1,91205,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r914' 'r3929' 'r4729'],0.08002222222222222,2021-05-11 00:00:00,0.08002222222222222,0.0,0.0,"{'r5': 0.0, 'r14': 4.162374494220419e-09, 'r41': 0.08002221389658838, 'r71': 4.163259341124224e-09, 'r914': 0.0, 'r3929': 0.0, 'r4729': 0.0}"
LGB3,DPS1,91205,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r71' 'r914' 'r4729'],4.0,2021-05-11 05:00:00,3.999999999196879,0.0,8.031210153995879e-10,"{'r5': 0.0, 'r14': 1.2113299866300138, 'r71': 2.788670012566865, 'r914': 8.031210153995879e-10, 'r4729': 0.0}"
LGB3,DPS1,91205,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r14' 'r71' 'r914' 'r4729'],6.0,2021-05-11 12:00:00,5.999999999196866,0.0,8.031318425891306e-10,"{'r14': 1.4562143571349044, 'r71': 4.543785642061962, 'r914': 8.031318425891306e-10, 'r4729': 0.0}"
LGB3,DPS1,91206,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r915' 'r3930' 'r4730'],0.12003333333333333,2021-05-11 00:00:00,0.12003333333333334,0.0,0.0,"{'r5': 0.0, 'r14': 4.171730791390975e-09, 'r41': 0.12003332498896571, 'r71': 4.1726368372954e-09, 'r915': 0.0, 'r3930': 0.0, 'r4730': 0.0}"
LGB3,DPS1,91206,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r71' 'r915' 'r4730'],4.0,2021-05-11 05:00:00,3.999999999190033,0.0,8.09966131043436e-10,"{'r5': 0.0, 'r14': 1.2113221016748996, 'r71': 2.788677897515133, 'r915': 8.09966131043436e-10, 'r4730': 0.0}"
LGB3,DPS1,91206,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r14' 'r71' 'r915' 'r4730'],6.0,2021-05-11 12:00:00,5.999999999190023,0.0,8.099771439194884e-10,"{'r14': 1.4561958904786734, 'r71': 4.54380410871135, 'r915': 8.099771439194884e-10, 'r4730': 0.0}"
LGB3,DPS1,91207,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r916' 'r3931' 'r4731'],0.04001111111111111,2021-05-11 00:00:00,0.04001111111111111,0.0,0.0,"{'r5': 0.0, 'r14': 4.133186686153426e-09, 'r41': 0.04001110284390987, 'r71': 4.134014547896301e-09, 'r916': 0.0, 'r3931': 0.0, 'r4731': 0.0}"
