type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91205,,r1250,5.3783782544977626e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91206,,r1251,5.429298064405556e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91207,,r1252,5.3783782487794733e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91208,,r1253,5.429298062463429e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91210,,r1254,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,91423,,r1255,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91501,,r1256,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91502,,r1257,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,91505,,r1258,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91506,,r1259,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,91601,,r1260,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,91602,,r1261,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91604,,r1262,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91605,,r1263,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91606,,r1264,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,91607,,r1265,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,91702,,r1266,6.620146920941135e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.33,91706,,r1267,6.327945655150278e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.3,91722,,r1268,6.544595577091185e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.29,91723,,r1269,6.62014690856536e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.37,91731,,r1270,6.060448460906653e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.36,91732,,r1271,6.125179915841106e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,91733,,r1272,5.997070877697118e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.27,91741,,r1273,6.776606298532977e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,91746,,r1274,0.0
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91754,,r1275,5.699078241454438e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91755,,r1276,5.7562838421562004e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91770,,r1277,5.874210900814431e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91775,,r1278,5.874210897176739e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.4,91776,,r1279,5.874210899450338e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.38,91780,,r1280,5.997070880066882e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.32,91790,,r1281,6.398550756445376e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91801,,r1282,5.756283845430843e-11
3p,[],LGB7,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91803,,r1283,5.699078241454464e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.81,90265,,r1284,4.1368363298771744e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,90290,,r1285,4.528877704632575e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,91301,,r1286,4.228342737977721e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,91302,,r1287,4.39019382224834e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,91307,,r1288,4.424062375479817e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.89,91320,,r1289,3.911125790799647e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,91356,,r1290,4.638780159564914e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.85,91360,,r1291,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.84,91361,,r1292,4.0492066416232707e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,91362,,r1293,4.0780011081068457e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,91364,,r1294,4.528877708912671e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,91367,,r1295,4.4933917472246536e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.79,91377,,r1296,4.19739408876475e-11
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.02,93004,,r1297,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.95,93010,,r1298,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.92,93012,,r1299,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.02,93030,,r1300,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.01,93033,,r1301,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.05,93035,,r1302,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.02,93036,,r1303,0.0
3p,[],LGB7,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.03,93041,,r1304,0.0
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,92003,,r1305,0.0
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,92007,,r1306,3.2399253446780296e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,92009,,r1307,3.3341092143227895e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.81,92014,,r1308,3.168324784618184e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,92024,,r1309,3.276953060756569e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,92025,,r1310,3.314836906775707e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92026,,r1311,3.4134927714398204e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,92027,,r1312,3.3536069289750893e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,92029,,r1313,0.0
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.9,92037,,r1314,3.01824624356225e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,92067,,r1315,3.2217235162261694e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.79,92075,,r1316,3.203725060843128e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,92078,,r1317,3.3536069334226405e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.79,92091,,r1318,0.0
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,92092,,r1319,3.133698282319179e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,92093,,r1320,0.0
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.95,92108,,r1321,2.940855314056274e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.93,92111,,r1322,2.9713304986512595e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.91,92117,,r1323,3.002443907007251e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.94,92120,,r1324,2.956014355844135e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.86,92121,,r1325,3.083154762950252e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.89,92122,,r1326,3.034215800404035e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.93,92123,,r1327,2.9713304983520476e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.92,92124,,r1328,2.986806178151984e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.85,92126,,r1329,3.099820466416246e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,92127,,r1330,3.221723518330801e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.8,92128,,r1331,3.185926582945788e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.82,92129,,r1332,3.1509164080500996e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,92130,,r1333,3.133698285716707e-11
3p,[],LGB7,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.86,92131,,r1334,0.0
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,92008,,r1335,3.4339328509965954e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92010,,r1336,3.413492773743498e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,92011,,r1337,3.353606936387346e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,92028,,r1338,3.74814892501379e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92054,,r1339,3.496748695804213e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,92056,,r1340,3.4755562800059714e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,92057,,r1341,3.539918424511424e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,92058,,r1342,3.133698284907804e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,92069,,r1343,3.3932945848335595e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92081,,r1344,3.4134927668320004e-11
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,92083,,r1345,0.0
3p,[],LGB7,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92084,,r1346,0.0
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.61,92223,,r1347,1.3033333518128167e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.44,92313,,r1348,2.1239503385385494e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.57,92320,,r1349,1.433666637785748e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.42,92324,,r1350,2.2938663576593386e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.43,92346,,r1351,2.2056407578589517e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.45,92354,,r1352,2.0480950208514477e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,92359,,r1353,1.7920831942822526e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.49,92373,,r1354,1.792083227315911e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.48,92374,,r1355,1.8498923440971523e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.34,92377,,r1356,3.3733322082118974e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.54,92399,,r1357,1.549909872114916e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.4,92404,,r1358,2.4933329160465013e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.39,92405,,r1359,2.6066661646163787e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.33,92407,,r1360,3.5841654771871014e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.43,92408,,r1361,2.205640707732913e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.4,92410,,r1362,2.4933328969261367e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.39,92411,,r1363,2.606666164535493e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.46,92507,,r1364,1.9774710797406016e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.52,92553,,r1365,1.6384761302519318e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.55,92555,,r1366,1.5091227809211006e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.5,92557,,r1367,1.737777687917319e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.62,92567,,r1368,1.274370387265977e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.59,92571,,r1369,1.365396828215003e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.68,92582,,r1370,1.1244444852816264e-10
3p,[],OAK4,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,5.7,92583,,r1371,1.0820126249702452e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,90012,,r1372,3.185924984342776e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,90013,,r1373,3.0182447748167633e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,90014,,r1374,3.0182447748167633e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,90017,,r1375,3.185924974003165e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.15,90022,,r1376,2.493332864851623e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,90026,,r1377,3.584165396396135e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.06,90027,,r1378,4.0961886866047386e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.05,90028,,r1379,4.4112798826636804e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,90029,,r1380,3.823109547712555e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,90031,,r1381,3.1859249533425757e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,90032,,r1382,3.0182448026668985e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,90033,,r1383,2.8673326062641555e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,90039,,r1384,3.823109592080654e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,90041,,r1385,3.823109577251725e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.09,90042,,r1386,3.373332247127453e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.09,90057,,r1387,3.3733322239280685e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,90063,,r1388,2.7307930187421284e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,90065,,r1389,3.5841653873884113e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,90068,,r1390,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.2,90601,,r1391,1.7920832186861983e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.22,90602,,r1392,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.25,90603,,r1393,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.25,90604,,r1394,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.23,90605,,r1395,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,90640,,r1396,2.293866298133573e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.06,91001,,r1397,4.09618867975431e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,91006,,r1398,2.7307930340187895e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91007,,r1399,2.8673326062019495e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91008,,r1400,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.15,91010,,r1401,2.4933328521535054e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,91011,,r1402,5.213330015873166e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,91016,,r1403,2.730793046248866e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.02,91020,,r1404,5.7346623295598e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,91024,,r1405,3.1859249533222394e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,91030,,r1406,3.1859249843378625e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,91101,,r1407,3.584165340416199e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.07,91103,,r1408,3.8231095476930585e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,91104,,r1409,3.5841653795281027e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.08,91105,,r1410,3.5841653404336486e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.09,91106,,r1411,3.3733322007983243e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.1,91107,,r1412,3.1859249905622766e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.11,91108,,r1413,3.0182447747712126e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.02,91201,,r1414,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,91202,,r1415,5.213330070172672e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.04,91203,,r1416,4.778886188370609e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.05,91204,,r1417,4.411279823857256e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.06,91205,,r1418,4.096188618691734e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.05,91206,,r1419,4.411279882661108e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.04,91207,,r1420,4.778886188370609e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.03,91208,,r1421,5.213330015873178e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.24,91210,,r1422,1.792083170815883e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.99,91423,,r1423,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91501,,r1424,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91502,,r1425,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91505,,r1426,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91506,,r1427,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.0,91601,,r1428,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.01,91602,,r1429,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.0,91604,,r1430,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.96,91605,,r1431,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.98,91606,,r1432,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,4.99,91607,,r1433,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91702,,r1434,2.293866317505721e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91706,,r1435,2.2938663070525197e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.19,91722,,r1436,2.1239503340066895e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.2,91723,,r1437,2.0480949900498163e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.16,91731,,r1438,2.3894440024394607e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91732,,r1439,2.293866278619342e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.17,91733,,r1440,2.2056407377505425e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.18,91741,,r1441,2.2056407126746305e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.19,91746,,r1442,0.0
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91754,,r1443,2.6066661156153014e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91755,,r1444,2.6066661156153014e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.15,91770,,r1445,2.4933328711970063e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91775,,r1446,2.8673326062019474e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.13,91776,,r1447,2.730793033993153e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.14,91780,,r1448,2.6066661156153014e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.2,91790,,r1449,1.977471085763221e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91801,,r1450,2.867332639868974e-10
3p,[],OAK4,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,5.12,91803,,r1451,2.8673326062019474e-10
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.94,90265,,r1452,2.867320203913793e-09
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.97,90290,,r1453,1.146931406197098e-09
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.9,91301,,r1454,0.378948750549453
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,91302,,r1455,5.734614610616093e-09
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.9,91307,,r1456,0.5052650017206118
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.83,91320,,r1457,0.7578975063899199
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.95,91356,,r1458,1.9115499658079216e-09
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.82,91360,,r1459,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.87,91361,,r1460,0.2526325011069548
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.84,91362,,r1461,0.6315812551082339
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.93,91364,,r1462,5.7346146108236725e-09
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.92,91367,,r1463,0.01607329280514715
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.87,91377,,r1464,0.2526325010956047
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.7,93004,,r1465,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.76,93010,,r1466,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.78,93012,,r1467,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.74,93030,,r1468,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.77,93033,,r1469,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.75,93035,,r1470,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.73,93036,,r1471,0.0
3p,[],OAK4,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,4.77,93041,,r1472,0.0
