type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.97,91320,,r1625,4.323584701515459e-09
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,91356,,r1626,1.0913976711952269e-08
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.93,91360,,r1627,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.92,91361,,r1628,4.976911672267644e-09
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.91,91362,,r1629,5.1320078531808925e-09
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,91364,,r1630,8.627007719913274e-09
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.79,91367,,r1631,8.19756657102323e-09
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.87,91377,,r1632,5.862829170036219e-09
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.11,93004,,r1633,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.04,93010,,r1634,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.0,93012,,r1635,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.11,93030,,r1636,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.1,93033,,r1637,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.13,93035,,r1638,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.11,93036,,r1639,0.0
3p,[],ONT2,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.11,93041,,r1640,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,92003,,r1641,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,92007,,r1642,1.2631624833849058
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92009,,r1643,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,92014,,r1644,1.2631623451717802
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,92024,,r1645,0.6315812303888414
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,92025,,r1646,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,92026,,r1647,0.6315812445994607
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,92027,,r1648,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,92029,,r1649,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.86,92037,,r1650,2.3525914893584873e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,92067,,r1651,1.2631624778955135
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,92075,,r1652,1.263162469661419
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,92078,,r1653,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.76,92091,,r1654,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,92092,,r1655,0.6315810902000143
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,92093,,r1656,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.91,92108,,r1657,1.3723445959639145e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.89,92111,,r1658,1.646813877729303e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.87,92117,,r1659,2.0585173739555704e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.9,92120,,r1660,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.82,92121,,r1661,5.489438353683355e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.85,92122,,r1662,2.7446910531556544e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.89,92123,,r1663,1.6468142958029228e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.88,92124,,r1664,1.8297934660672803e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.81,92126,,r1665,8.234102517177097e-08
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,92127,,r1666,4.421068757594394
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.76,92128,,r1667,0.0
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,92129,,r1668,4.421068625849638
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.79,92130,,r1669,1.410669367258815
3p,[],ONT2,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.81,92131,,r1670,0.0
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92008,,r1671,1.894743759501225
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92010,,r1672,1.2631625045319967
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92011,,r1673,1.8947437583563718
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,92028,,r1674,0.6315812508824566
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,92054,,r1675,1.8947437599365007
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,92056,,r1676,3.157906272792313
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,92057,,r1677,0.0
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,92058,,r1678,1.8947437532004117
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,92069,,r1679,0.6315812483416481
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92081,,r1680,0.631581248585523
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,92083,,r1681,0.0
3p,[],ONT2,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,92084,,r1682,0.0
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.15,92223,,r1683,3.7894875295256307
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.12,92313,,r1684,0.6315812559397617
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.13,92320,,r1685,1.2631625118795233
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92324,,r1686,1.894743767819285
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92346,,r1687,3.78948753563857
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.12,92354,,r1688,1.263162506379106
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.16,92359,,r1689,0.6315812559397617
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.11,92373,,r1690,2.526325018436408
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.13,92374,,r1691,2.526325018068566
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.21,92377,,r1692,1.2631625040150005
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.15,92399,,r1693,3.78948753563857
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.19,92404,,r1694,1.894743767819285
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.19,92405,,r1695,1.2631625047006714
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.23,92407,,r1696,3.7894875269435744
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92408,,r1697,0.6315812559397617
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.16,92410,,r1698,1.2631625055309228
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.18,92411,,r1699,0.6315812490607737
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.1,92507,,r1700,3.789487530482578
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.03,92553,,r1701,1.2631625076503963
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.04,92555,,r1702,2.5263250237590467
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.06,92557,,r1703,2.5263250191769027
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.07,92567,,r1704,0.0
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.04,92571,,r1705,2.5263250194184512
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.14,92582,,r1706,1.263162505985373
3p,[],ONT6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,2.17,92583,,r1707,1.8947437612161284
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90012,,r1708,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90013,,r1709,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90014,,r1710,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,90017,,r1711,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,90022,,r1712,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,90026,,r1713,3.157906279698808
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,90027,,r1714,2.5263250237590467
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,90028,,r1715,2.5263250237590467
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,90029,,r1716,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,90031,,r1717,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,90032,,r1718,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,90033,,r1719,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,90039,,r1720,1.263162347237297
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,90041,,r1721,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.58,90042,,r1722,3.1579062248093375
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,90057,,r1723,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,90063,,r1724,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,90065,,r1725,3.157906279698808
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,90068,,r1726,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,90601,,r1727,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,90602,,r1728,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,90603,,r1729,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,90604,,r1730,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,90605,,r1731,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,90640,,r1732,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91001,,r1733,2.5263250237590467
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91006,,r1734,1.8947437472347293
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,91007,,r1735,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,91008,,r1736,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,91010,,r1737,1.2631624969088044
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,91011,,r1738,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,91016,,r1739,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91020,,r1740,0.6315812559397617
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91024,,r1741,0.6315812324145598
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,91030,,r1742,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,91101,,r1743,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91103,,r1744,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.56,91104,,r1745,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,91105,,r1746,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,91106,,r1747,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91107,,r1748,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,91108,,r1749,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,91201,,r1750,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,91202,,r1751,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,91203,,r1752,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91204,,r1753,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,91205,,r1754,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,91206,,r1755,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91207,,r1756,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91208,,r1757,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,91210,,r1758,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,91423,,r1759,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.65,91501,,r1760,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,91502,,r1761,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,91505,,r1762,0.6315812559397617
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.66,91506,,r1763,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.69,91601,,r1764,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,91602,,r1765,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,91604,,r1766,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,91605,,r1767,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,91606,,r1768,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.7,91607,,r1769,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91702,,r1770,3.1579062679360583
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,91706,,r1771,3.157906279698808
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.42,91722,,r1772,1.2631624981563416
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91723,,r1773,1.2631624992119534
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91731,,r1774,1.2631624707116076
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,91732,,r1775,1.263162484433718
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,91733,,r1776,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,91741,,r1777,1.26316250219252
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.45,91746,,r1778,0.0
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,91754,,r1779,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,91755,,r1780,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,91770,,r1781,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91775,,r1782,1.2631624789448104
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,91776,,r1783,1.894743767819285
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,91780,,r1784,1.2631625118795233
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.43,91790,,r1785,1.8947437495218413
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,91801,,r1786,3.157906279698808
3p,[],ONT6,DPS1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,91803,,r1787,1.263162429548495
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.92,90265,,r1788,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.81,90290,,r1789,1.6472105235365575e-07
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.9,91301,,r1790,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.85,91302,,r1791,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.85,91307,,r1792,1.894743767819285
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.01,91320,,r1793,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.78,91356,,r1794,2.5263250237590467
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.97,91360,,r1795,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.95,91361,,r1796,0.08939701370715913
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.95,91362,,r1797,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.81,91364,,r1798,1.894743767819285
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.83,91367,,r1799,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,2.91,91377,,r1800,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.15,93004,,r1801,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.08,93010,,r1802,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.04,93012,,r1803,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.14,93030,,r1804,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.13,93033,,r1805,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.17,93035,,r1806,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.15,93036,,r1807,0.0
3p,[],ONT6,DPS3,2021-05-11 00:00:00,2021-05-12 23:59:59,3.14,93041,,r1808,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.41,92003,,r1809,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.59,92007,,r1810,1.5293481998175258e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,92009,,r1811,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92014,,r1812,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.57,92024,,r1813,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,92025,,r1814,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.49,92026,,r1815,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.52,92027,,r1816,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.55,92029,,r1817,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.72,92037,,r1818,1.3646030508777075e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,92067,,r1819,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,92075,,r1820,1.5014609007410854e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.53,92078,,r1821,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.61,92091,,r1822,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,92092,,r1823,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,92093,,r1824,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.77,92108,,r1825,1.3103145633006143e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.74,92111,,r1826,1.3423566504039603e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,92117,,r1827,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.76,92120,,r1828,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.68,92121,,r1829,1.4113840239503944e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.71,92122,,r1830,1.3760050985823896e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.75,92123,,r1831,1.3315032750859524e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.73,92124,,r1832,1.353388411221837e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,92126,,r1833,1.4235845297047258e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.6,92127,,r1834,1.515276027669654e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.62,92128,,r1835,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92129,,r1836,1.4614859008490281e-09
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.64,92130,,r1837,0.0
3p,[],ONT6,DSD1,2021-05-11 00:00:00,2021-05-12 23:59:59,2.67,92131,,r1838,0.0
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,92008,,r1839,0.0
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,92010,,r1840,0.0
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.54,92011,,r1841,1.799007992649737e-09
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.35,92028,,r1842,0.0
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,92054,,r1843,1.9251950930246903e-09
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.47,92056,,r1844,1.947967630979325e-09
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.44,92057,,r1845,0.0
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.63,92058,,r1846,1.6379668348257535e-09
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.51,92069,,r1847,1.8599641987981164e-09
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.5,92081,,r1848,1.881210666022499e-09
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.48,92083,,r1849,0.0
3p,[],ONT6,DSD2,2021-05-11 00:00:00,2021-05-12 23:59:59,2.46,92084,,r1850,1.971286015625948e-09
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.77,92223,,r1851,3.1579062769438004
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.97,92313,,r1852,1.2631625083287366
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.81,92320,,r1853,0.6315812530542899
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.98,92324,,r1854,1.8947437642282632
3p,[],PHX6,DLA5,2021-05-11 00:00:00,2021-05-12 23:59:59,4.92,92346,,r1855,3.7894875323607815
