fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
LGB3,DPS3,90290,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r10' 'r70' 'r949' 'r6241'],1.2000555619863411,2021-05-11 12:00:00,1.2000555619767868,0.0,9.554385019783911e-12,"{'r10': 0.0, 'r70': 1.2000555619767868, 'r949': 9.554385019783911e-12, 'r6241': 0.0}"
LGB3,DPS1,90601,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r887' 'r3902' 'r4702'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r887': 0.0, 'r3902': 0.0, 'r4702': 0.0}"
LGB3,DPS1,90601,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r887' 'r4702'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r887': 0.0, 'r4702': 0.0}"
LGB3,DPS1,90601,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r887' 'r4702'],2.4001111239726822,2021-05-11 12:00:00,2.4001111239726822,0.0,0.0,"{'r14': 0.0, 'r71': 2.4001111239726822, 'r887': 0.0, 'r4702': 0.0}"
LGB3,DPS1,90602,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r888' 'r3903' 'r4703'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r888': 0.0, 'r3903': 0.0, 'r4703': 0.0}"
LGB3,DPS1,90602,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r888' 'r4703'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r888': 0.0, 'r4703': 0.0}"
LGB3,DPS1,90602,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r888' 'r4703'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r888': 0.0, 'r4703': 0.0}"
LGB3,DPS1,90603,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r889' 'r3904' 'r4704'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r889': 0.0, 'r3904': 0.0, 'r4704': 0.0}"
LGB3,DPS1,90603,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r889' 'r4704'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r889': 0.0, 'r4704': 0.0}"
LGB3,DPS1,90603,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r889' 'r4704'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r889': 0.0, 'r4704': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r891' 'r3906' 'r4706'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r891': 0.0, 'r3906': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r891' 'r4706'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r891': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r891' 'r4706'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r891': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r892' 'r3907' 'r4707'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r892': 0.0, 'r3907': 0.0, 'r4707': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r5' 'r14' 'r71' 'r892' 'r4707'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r892': 0.0, 'r4707': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r14' 'r71' 'r892' 'r4707'],3.2001481652969095,2021-05-11 12:00:00,3.2001481652969095,0.0,0.0,"{'r14': 0.0, 'r71': 3.2001481652969095, 'r892': 0.0, 'r4707': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r893' 'r3908' 'r4708'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r893': 0.0, 'r3908': 0.0, 'r4708': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r893' 'r4708'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r893': 0.0, 'r4708': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r893' 'r4708'],3.600166685959023,2021-05-11 12:00:00,3.600166685959023,0.0,0.0,"{'r14': 0.0, 'r71': 3.600166685959023, 'r893': 0.0, 'r4708': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r894' 'r3909' 'r4709'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r894': 0.0, 'r3909': 0.0, 'r4709': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r5' 'r14' 'r71' 'r894' 'r4709'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r894': 0.0, 'r4709': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r14' 'r71' 'r894' 'r4709'],7.200333371918046,2021-05-11 12:00:00,7.200333371918046,0.0,0.0,"{'r14': 0.0, 'r71': 7.200333371918046, 'r894': 0.0, 'r4709': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r895' 'r3910' 'r4710'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r895': 0.0, 'r3910': 0.0, 'r4710': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r5' 'r14' 'r71' 'r895' 'r4710'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r895': 0.0, 'r4710': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r14' 'r71' 'r895' 'r4710'],6.800314851255933,2021-05-11 12:00:00,6.800314851255933,0.0,0.0,"{'r14': 0.0, 'r71': 6.800314851255933, 'r895': 0.0, 'r4710': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r896' 'r3911' 'r4711'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r896': 0.0, 'r3911': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r896' 'r4711'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r896': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r896' 'r4711'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r896': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r897' 'r3912' 'r4712'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r897': 0.0, 'r3912': 0.0, 'r4712': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r897' 'r4712'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r897': 0.0, 'r4712': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r897' 'r4712'],4.000185206621137,2021-05-11 12:00:00,4.000185206608978,0.0,1.2159297965474704e-11,"{'r14': 0.0, 'r71': 4.000185206608978, 'r897': 1.2159297965474704e-11, 'r4712': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r898' 'r3913' 'r4713'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r898': 0.0, 'r3913': 0.0, 'r4713': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r71' 'r898' 'r4713'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r898': 0.0, 'r4713': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r14' 'r71' 'r898' 'r4713'],2.4001111239726822,2021-05-11 12:00:00,2.4001111239726822,0.0,0.0,"{'r14': 0.0, 'r71': 2.4001111239726822, 'r898': 0.0, 'r4713': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r899' 'r3914' 'r4714'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r899': 0.0, 'r3914': 0.0, 'r4714': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r899' 'r4714'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r899': 0.0, 'r4714': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r899' 'r4714'],8.800407454566502,2021-05-11 12:00:00,8.800407454554534,0.0,1.1967663699321095e-11,"{'r14': 0.0, 'r71': 8.800407454554534, 'r899': 1.1967663699321095e-11, 'r4714': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r900' 'r3915' 'r4715'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r900': 0.0, 'r3915': 0.0, 'r4715': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r900' 'r4715'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r900': 0.0, 'r4715': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r900' 'r4715'],0.8000370413242274,2021-05-11 12:00:00,0.8000370413242274,0.0,0.0,"{'r14': 0.0, 'r71': 0.8000370413242274, 'r900': 0.0, 'r4715': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r901' 'r3916' 'r4716'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r901': 0.0, 'r3916': 0.0, 'r4716': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r5' 'r14' 'r71' 'r901' 'r4716'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r901': 0.0, 'r4716': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r14' 'r71' 'r901' 'r4716'],3.2001481652969095,2021-05-11 12:00:00,3.2001481652969095,0.0,0.0,"{'r14': 0.0, 'r71': 3.2001481652969095, 'r901': 0.0, 'r4716': 0.0}"
LGB3,DPS1,91030,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r902' 'r3917' 'r4717'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r902': 0.0, 'r3917': 0.0, 'r4717': 0.0}"
LGB3,DPS1,91030,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r902' 'r4717'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r902': 0.0, 'r4717': 0.0}"
LGB3,DPS1,91030,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r902' 'r4717'],2.800129644634796,2021-05-11 12:00:00,2.800129644634796,0.0,0.0,"{'r14': 0.0, 'r71': 2.800129644634796, 'r902': 0.0, 'r4717': 0.0}"
LGB3,DPS1,91101,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r903' 'r3918' 'r4718'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r903': 0.0, 'r3918': 0.0, 'r4718': 0.0}"
LGB3,DPS1,91101,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r71' 'r903' 'r4718'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r903': 0.0, 'r4718': 0.0}"
LGB3,DPS1,91101,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r14' 'r71' 'r903' 'r4718'],2.4001111239726822,2021-05-11 12:00:00,2.4001111239726822,0.0,0.0,"{'r14': 0.0, 'r71': 2.4001111239726822, 'r903': 0.0, 'r4718': 0.0}"
LGB3,DPS1,91103,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r904' 'r3919' 'r4719'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r904': 0.0, 'r3919': 0.0, 'r4719': 0.0}"
LGB3,DPS1,91103,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r5' 'r14' 'r71' 'r904' 'r4719'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r904': 0.0, 'r4719': 0.0}"
LGB3,DPS1,91103,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r14' 'r71' 'r904' 'r4719'],2.0000926033105686,2021-05-11 12:00:00,2.0000926032993944,0.0,1.1173975484945904e-11,"{'r14': 0.0, 'r71': 2.0000926032993944, 'r904': 1.1173975484945904e-11, 'r4719': 0.0}"
LGB3,DPS1,91104,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r905' 'r3920' 'r4720'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r905': 0.0, 'r3920': 0.0, 'r4720': 0.0}"
LGB3,DPS1,91104,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r5' 'r14' 'r71' 'r905' 'r4720'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r905': 0.0, 'r4720': 0.0}"
LGB3,DPS1,91104,dim1,2021-05-12 23:59:59,2.35,not_defined,0,['r14' 'r71' 'r905' 'r4720'],8.000370413242274,2021-05-11 12:00:00,8.000370413242274,0.0,0.0,"{'r14': 0.0, 'r71': 8.000370413242274, 'r905': 0.0, 'r4720': 0.0}"
LGB3,DPS1,91105,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r906' 'r3921' 'r4721'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r906': 0.0, 'r3921': 0.0, 'r4721': 0.0}"
LGB3,DPS1,91105,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r906' 'r4721'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r906': 0.0, 'r4721': 0.0}"
LGB3,DPS1,91105,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r906' 'r4721'],2.0000926033105686,2021-05-11 12:00:00,2.0000926032993114,0.0,1.1257085261965992e-11,"{'r14': 0.0, 'r71': 2.0000926032993114, 'r906': 1.1257085261965992e-11, 'r4721': 0.0}"
LGB3,DPS1,91106,dim1,2021-05-12 23:59:59,2.34,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r907' 'r3922' 'r4722'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r907': 0.0, 'r3922': 0.0, 'r4722': 0.0}"
LGB3,DPS1,91106,dim1,2021-05-12 23:59:59,2.34,not_defined,0,['r5' 'r14' 'r71' 'r907' 'r4722'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r907': 0.0, 'r4722': 0.0}"
LGB3,DPS1,91106,dim1,2021-05-12 23:59:59,2.34,not_defined,0,['r14' 'r71' 'r907' 'r4722'],6.400296330593819,2021-05-11 12:00:00,6.400296330582393,0.0,1.142674810259701e-11,"{'r14': 0.0, 'r71': 6.400296330582393, 'r907': 1.142674810259701e-11, 'r4722': 0.0}"
LGB3,DPS1,91107,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r908' 'r3923' 'r4723'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r908': 0.0, 'r3923': 0.0, 'r4723': 0.0}"
LGB3,DPS1,91107,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r71' 'r908' 'r4723'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r908': 0.0, 'r4723': 0.0}"
LGB3,DPS1,91107,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r14' 'r71' 'r908' 'r4723'],8.400388933904388,2021-05-11 12:00:00,8.400388933892874,0.0,1.151346351540821e-11,"{'r14': 0.0, 'r71': 8.400388933892874, 'r908': 1.151346351540821e-11, 'r4723': 0.0}"
LGB3,DPS1,91108,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r909' 'r3924' 'r4724'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r909': 0.0, 'r3924': 0.0, 'r4724': 0.0}"
LGB3,DPS1,91108,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r5' 'r14' 'r71' 'r909' 'r4724'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r909': 0.0, 'r4724': 0.0}"
LGB3,DPS1,91108,dim1,2021-05-12 23:59:59,2.33,not_defined,0,['r14' 'r71' 'r909' 'r4724'],3.600166685959023,2021-05-11 12:00:00,3.600166685959023,0.0,0.0,"{'r14': 0.0, 'r71': 3.600166685959023, 'r909': 0.0, 'r4724': 0.0}"
LGB3,DPS1,91201,dim1,2021-05-12 23:59:59,2.44,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r910' 'r3925' 'r4725'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r910': 0.0, 'r3925': 0.0, 'r4725': 0.0}"
LGB3,DPS1,91201,dim1,2021-05-12 23:59:59,2.44,not_defined,0,['r5' 'r14' 'r71' 'r910' 'r4725'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r910': 0.0, 'r4725': 0.0}"
LGB3,DPS1,91201,dim1,2021-05-12 23:59:59,2.44,not_defined,0,['r14' 'r71' 'r910' 'r4725'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r910': 0.0, 'r4725': 0.0}"
LGB3,DPS1,91202,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r911' 'r3926' 'r4726'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r911': 0.0, 'r3926': 0.0, 'r4726': 0.0}"
LGB3,DPS1,91202,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r5' 'r14' 'r71' 'r911' 'r4726'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r911': 0.0, 'r4726': 0.0}"
LGB3,DPS1,91202,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r14' 'r71' 'r911' 'r4726'],2.0000926033105686,2021-05-11 12:00:00,2.0000926033105686,0.0,0.0,"{'r14': 0.0, 'r71': 2.0000926033105686, 'r911': 0.0, 'r4726': 0.0}"
LGB3,DPS1,91203,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r912' 'r3927' 'r4727'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r912': 0.0, 'r3927': 0.0, 'r4727': 0.0}"
LGB3,DPS1,91203,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r912' 'r4727'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r912': 0.0, 'r4727': 0.0}"
LGB3,DPS1,91203,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r912' 'r4727'],1.6000740826484547,2021-05-11 12:00:00,1.6000740826484547,0.0,0.0,"{'r14': 0.0, 'r71': 1.6000740826484547, 'r912': 0.0, 'r4727': 0.0}"
LGB3,DPS1,91204,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r913' 'r3928' 'r4728'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r913': 0.0, 'r3928': 0.0, 'r4728': 0.0}"
LGB3,DPS1,91204,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r913' 'r4728'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r913': 0.0, 'r4728': 0.0}"
LGB3,DPS1,91204,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r913' 'r4728'],1.2000555619863411,2021-05-11 12:00:00,1.200055561975564,0.0,1.0777046571005622e-11,"{'r14': 0.0, 'r71': 1.200055561975564, 'r913': 1.0777046571005622e-11, 'r4728': 0.0}"
LGB3,DPS1,91205,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r914' 'r3929' 'r4729'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r914': 0.0, 'r3929': 0.0, 'r4729': 0.0}"
LGB3,DPS1,91205,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r71' 'r914' 'r4729'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r914': 0.0, 'r4729': 0.0}"
LGB3,DPS1,91205,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r14' 'r71' 'r914' 'r4729'],2.4001111239726822,2021-05-11 12:00:00,2.4001111239726822,0.0,0.0,"{'r14': 0.0, 'r71': 2.4001111239726822, 'r914': 0.0, 'r4729': 0.0}"
LGB3,DPS1,91206,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r915' 'r3930' 'r4730'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r915': 0.0, 'r3930': 0.0, 'r4730': 0.0}"
LGB3,DPS1,91206,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r71' 'r915' 'r4730'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r915': 0.0, 'r4730': 0.0}"
LGB3,DPS1,91206,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r14' 'r71' 'r915' 'r4730'],2.4001111239726822,2021-05-11 12:00:00,2.4001111239726822,0.0,0.0,"{'r14': 0.0, 'r71': 2.4001111239726822, 'r915': 0.0, 'r4730': 0.0}"
LGB3,DPS1,91207,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r916' 'r3931' 'r4731'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r916': 0.0, 'r3931': 0.0, 'r4731': 0.0}"
