fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
BFL1,DLA5,92408,dim1,2021-05-12 23:59:59,3.38,not_defined,0,['r90' 'r353' 'r3137'],2.0,2021-05-11 05:00:00,2.0813219663453448e-08,1.9999999736300809,5.556708947860865e-09,"{'r90': 2.0813219663453448e-08, 'r353': 5.556708947860865e-09, 'r3137': 1.9999999736300809}"
BFL1,DLA5,92410,dim1,2021-05-12 23:59:59,3.36,not_defined,0,['r45' 'r90' 'r354' 'r2763' 'r3138'],0.5199777777777778,2021-05-11 00:00:00,2.739022636105103e-08,0.5199777428281067,7.559452497910974e-09,"{'r45': 1.230564215862704e-08, 'r90': 1.5084584202423992e-08, 'r354': 7.559452497910974e-09, 'r2763': 0.519977730944574, 'r3138': 1.1883532705817969e-08}"
BFL1,DLA5,92410,dim1,2021-05-12 23:59:59,3.36,not_defined,0,['r90' 'r354' 'r3138'],3.0,2021-05-11 05:00:00,2.999999928842939,5.600636998628569e-08,1.5150688715158528e-08,"{'r90': 2.999999928842939, 'r354': 1.5150688715158528e-08, 'r3138': 5.600636998628569e-08}"
BFL1,DLA5,92411,dim1,2021-05-12 23:59:59,3.35,not_defined,0,['r45' 'r90' 'r355' 'r2764' 'r3139'],0.5199777777777778,2021-05-11 00:00:00,5.083932217868131e-08,0.5199777118691264,1.5069328846583794e-08,"{'r45': 2.082985678566855e-08, 'r90': 3.000946539301276e-08, 'r355': 1.5069328846583794e-08, 'r2764': 0.5199776999858395, 'r3139': 1.1883286880859611e-08}"
BFL1,DLA5,92411,dim1,2021-05-12 23:59:59,3.35,not_defined,0,['r90' 'r355' 'r3139'],2.0,2021-05-11 05:00:00,1.999999950078875,1.966599846035447e-08,3.0255134072585256e-08,"{'r90': 1.999999950078875, 'r355': 3.0255134072585256e-08, 'r3139': 1.966599846035447e-08}"
BFL1,DLA5,92507,dim1,2021-05-12 23:59:59,3.41,not_defined,0,['r45' 'r90' 'r356' 'r2765' 'r3140'],1.0399555555555555,2021-05-11 00:00:00,1.039955535611339,1.5611995795418045e-08,4.33221647260127e-09,"{'r45': 7.093619568001132e-08, 'r90': 1.0399554646751434, 'r356': 4.33221647260127e-09, 'r2765': 1.0139089463862282e-08, 'r3140': 5.472906331555763e-09}"
BFL1,DLA5,92507,dim1,2021-05-12 23:59:59,3.41,not_defined,0,['r90' 'r356' 'r3140'],7.0,2021-05-11 05:00:00,6.999999990192836,5.4741047310015765e-09,4.3329823240617865e-09,"{'r90': 6.999999990192836, 'r356': 4.3329823240617865e-09, 'r3140': 5.4741047310015765e-09}"
BFL1,DLA5,92553,dim1,2021-05-12 23:59:59,3.48,not_defined,0,['r45' 'r90' 'r357' 'r2766' 'r3141'],1.0399555555555555,2021-05-11 00:00:00,1.0399555447745574,8.614331499442611e-09,2.1666628142647765e-09,"{'r45': 7.093650607171119e-08, 'r90': 1.0399554738380514, 'r357': 2.1666628142647765e-09, 'r2766': 5.063143097138572e-09, 'r3141': 3.551188402304039e-09}"
BFL1,DLA5,92553,dim1,2021-05-12 23:59:59,3.48,not_defined,0,['r90' 'r357' 'r3141'],9.0,2021-05-11 05:00:00,8.999999994281511,3.5517148158962535e-09,2.1668614292455075e-09,"{'r90': 8.999999994281511, 'r357': 2.1668614292455075e-09, 'r3141': 3.5517148158962535e-09}"
BFL1,DLA5,92555,dim1,2021-05-12 23:59:59,3.5,not_defined,0,['r45' 'r90' 'r358' 'r2767' 'r3142'],1.0399555555555555,2021-05-11 00:00:00,1.0399555461415069,7.518155949555097e-09,1.8958906680716712e-09,"{'r45': 7.093656739879392e-08, 'r90': 1.0399554752049394, 'r358': 1.8958906680716712e-09, 'r2767': 4.339060137969732e-09, 'r3142': 3.179095811585365e-09}"
BFL1,DLA5,92555,dim1,2021-05-12 23:59:59,3.5,not_defined,0,['r90' 'r358' 'r3142'],6.0,2021-05-11 05:00:00,5.999999994924515,3.1794911198755562e-09,1.8960329720551587e-09,"{'r90': 5.999999994924515, 'r358': 1.8960329720551587e-09, 'r3142': 3.1794911198755562e-09}"
BFL1,DLA5,92557,dim1,2021-05-12 23:59:59,3.46,not_defined,0,['r45' 'r90' 'r359' 'r2768' 'r3143'],1.0399555555555555,2021-05-11 00:00:00,1.0399555374158918,1.561199959098115e-08,2.52766481427729e-09,"{'r45': 7.093625799207818e-08, 'r90': 1.0399554664796338, 'r359': 2.52766481427729e-09, 'r2768': 1.0139092420005574e-08, 'r3143': 5.472907170975578e-09}"
BFL1,DLA5,92557,dim1,2021-05-12 23:59:59,3.46,not_defined,0,['r90' 'r359' 'r3143'],8.0,2021-05-11 05:00:00,7.999999991997658,5.47413028188765e-09,2.5279314323503613e-09,"{'r90': 7.999999991997658, 'r359': 2.5279314323503613e-09, 'r3143': 5.47413028188765e-09}"
BFL1,DLA5,92567,dim1,2021-05-12 23:59:59,3.58,not_defined,0,['r45' 'r90' 'r360' 'r2769' 'r3144'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r45': 0.0, 'r90': 0.0, 'r360': 0.0, 'r2769': 0.0, 'r3144': 0.0}"
BFL1,DLA5,92567,dim1,2021-05-12 23:59:59,3.58,not_defined,0,['r90' 'r360' 'r3144'],2.0,2021-05-11 05:00:00,1.9999999970064455,1.7294988498861596e-09,1.2640587880482753e-09,"{'r90': 1.9999999970064455, 'r360': 1.2640587880482753e-09, 'r3144': 1.7294988498861596e-09}"
BFL1,DLA5,92571,dim1,2021-05-12 23:59:59,3.54,not_defined,0,['r45' 'r90' 'r361' 'r2770' 'r3145'],1.0399555555555555,2021-05-11 00:00:00,1.0399555497515596,4.287215035330594e-09,1.5167805918102692e-09,"{'r45': 7.093663997988166e-08, 'r90': 1.0399554788149197, 'r361': 1.5167805918102692e-09, 'r2770': 2.335263584985175e-09, 'r3145': 1.951951450345419e-09}"
BFL1,DLA5,92571,dim1,2021-05-12 23:59:59,3.54,not_defined,0,['r90' 'r361' 'r3145'],6.0,2021-05-11 05:00:00,5.999999996531036,1.9521010888744413e-09,1.5168715846213013e-09,"{'r90': 5.999999996531036, 'r361': 1.5168715846213013e-09, 'r3145': 1.9521010888744413e-09}"
BFL1,DLA5,92582,dim1,2021-05-12 23:59:59,3.63,not_defined,0,['r45' 'r90' 'r362' 'r2771' 'r3146'],0.5199777777777778,2021-05-11 00:00:00,0.5199777738684426,2.8632747123500287e-09,1.0460599298587642e-09,"{'r45': 7.096588944000828e-08, 'r90': 0.5199777029025532, 'r362': 1.0460599298587642e-09, 'r2771': 1.5175025994111973e-09, 'r3146': 1.3457721129388314e-09}"
BFL1,DLA5,92582,dim1,2021-05-12 23:59:59,3.63,not_defined,0,['r90' 'r362' 'r3146'],3.0,2021-05-11 05:00:00,2.9999999976079357,1.3459174222367203e-09,1.0461481532004958e-09,"{'r90': 2.9999999976079357, 'r362': 1.0461481532004958e-09, 'r3146': 1.3459174222367203e-09}"
BFL1,DLA5,92583,dim1,2021-05-12 23:59:59,3.66,not_defined,0,['r45' 'r90' 'r363' 'r2772' 'r3147'],0.5199777777777778,2021-05-11 00:00:00,0.5199777742141419,2.6156270672732876e-09,9.48007382188613e-10,"{'r45': 7.096592164365883e-08, 'r90': 0.5199777032482202, 'r363': 9.48007382188613e-10, 'r2772': 1.3795105988024237e-09, 'r3147': 1.2361164684708638e-09}"
BFL1,DLA5,92583,dim1,2021-05-12 23:59:59,3.66,not_defined,0,['r90' 'r363' 'r3147'],5.0,2021-05-11 05:00:00,4.999999997815627,1.2362489919969964e-09,9.480856800980068e-10,"{'r90': 4.999999997815627, 'r363': 9.480856800980068e-10, 'r3147': 1.2362489919969964e-09}"
BFL1,DPS3,93035,dim1,2021-05-12 23:59:59,2.95,not_defined,0,['r2' 'r15' 'r46' 'r91' 'r462' 'r6090' 'r6405'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r2': 0.0, 'r15': 0.0, 'r46': 0.0, 'r91': 0.0, 'r462': 0.0, 'r6090': 0.0, 'r6405': 0.0}"
BFL1,DPS3,93035,dim1,2021-05-12 23:59:59,2.95,not_defined,0,['r2' 'r15' 'r91' 'r462' 'r6405'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r2': 0.0, 'r15': 0.0, 'r91': 0.0, 'r462': 0.0, 'r6405': 0.0}"
BFL1,DPS3,93035,dim1,2021-05-12 23:59:59,2.95,not_defined,0,['r15' 'r91' 'r462' 'r6405'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r15': 0.0, 'r91': 0.0, 'r462': 0.0, 'r6405': 0.0}"
FAT1,DPS1,90012,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r62' 'r110' 'r532' 'r4443' 'r5723'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772202026,1.920281795010533e-10,3.6554129128697487e-10,"{'r62': 0.5199777719868617, 'r110': 5.233340866983743e-09, 'r532': 3.6554129128697487e-10, 'r4443': 0.0, 'r5723': 1.920281795010533e-10}"
FAT1,DPS1,90012,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r110' 'r532' 'r5723'],3.0,2021-05-11 05:00:00,2.999999999407715,1.9934211940688026e-10,3.9298886984455543e-10,"{'r110': 2.999999999407715, 'r532': 3.9298886984455543e-10, 'r5723': 1.9934211940688026e-10}"
FAT1,DPS1,90013,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r62' 'r110' 'r533' 'r4444' 'r5724'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772245607,1.9202817951092653e-10,3.6118976862221703e-10,"{'r62': 0.5199777719912199, 'r110': 5.233340874295332e-09, 'r533': 3.6118976862221703e-10, 'r4444': 0.0, 'r5724': 1.9202817951092653e-10}"
FAT1,DPS1,90013,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r110' 'r533' 'r5724'],3.0,2021-05-11 05:00:00,2.9999999994126916,1.9934211940725084e-10,3.8796381458294433e-10,"{'r110': 2.9999999994126916, 'r533': 3.8796381458294433e-10, 'r5724': 1.9934211940725084e-10}"
FAT1,DPS1,90014,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r62' 'r110' 'r534' 'r4445' 'r5725'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r62': 0.0, 'r110': 0.0, 'r534': 0.0, 'r4445': 0.0, 'r5725': 0.0}"
FAT1,DPS1,90014,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r110' 'r534' 'r5725'],2.0,2021-05-11 05:00:00,1.9999999994139919,1.9804066168067044e-10,3.8796258895332177e-10,"{'r110': 1.9999999994139919, 'r534': 3.8796258895332177e-10, 'r5725': 1.9804066168067044e-10}"
FAT1,DPS1,90017,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r62' 'r110' 'r535' 'r4446' 'r5726'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772226047,1.896278740846126e-10,3.655412913066684e-10,"{'r62': 0.5199777719892639, 'r110': 5.233340871018161e-09, 'r535': 3.655412913066684e-10, 'r4446': 0.0, 'r5726': 1.896278740846126e-10}"
FAT1,DPS1,90017,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r110' 'r535' 'r5726'],5.0,2021-05-11 05:00:00,4.999999999410214,1.9675696996545942e-10,3.929898759012152e-10,"{'r110': 4.999999999410214, 'r535': 3.929898759012152e-10, 'r5726': 1.9675696996545942e-10}"
FAT1,DPS1,90022,dim1,2021-05-12 23:59:59,4.05,not_defined,0,['r62' 'r110' 'r536' 'r4447' 'r5727'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772307422,1.983034822191128e-10,3.4873538937992444e-10,"{'r62': 0.5199777719974014, 'r110': 5.233340884678262e-09, 'r536': 3.4873538937992444e-10, 'r4447': 0.0, 'r5727': 1.983034822191128e-10}"
FAT1,DPS1,90022,dim1,2021-05-12 23:59:59,4.05,not_defined,0,['r110' 'r536' 'r5727'],4.0,2021-05-11 05:00:00,3.9999999994202873,2.0611315154955496e-10,3.736317823809196e-10,"{'r110': 3.9999999994202873, 'r536': 3.736317823809196e-10, 'r5727': 2.0611315154955496e-10}"
FAT1,DPS1,90026,dim1,2021-05-12 23:59:59,3.99,not_defined,0,['r62' 'r110' 'r537' 'r4448' 'r5728'],1.0399555555555555,2021-05-11 00:00:00,1.0399555549913706,1.896295715369713e-10,3.7457328137419516e-10,"{'r62': 1.0399555497567534, 'r110': 5.234617157233952e-09, 'r537': 3.7457328137419516e-10, 'r4448': 0.0, 'r5728': 1.896295715369713e-10}"
FAT1,DPS1,90026,dim1,2021-05-12 23:59:59,3.99,not_defined,0,['r110' 'r537' 'r5728'],10.0,2021-05-11 05:00:00,9.999999999399764,1.9675715904404496e-10,4.034417397864715e-10,"{'r110': 9.999999999399764, 'r537': 4.034417397864715e-10, 'r5728': 1.9675715904404496e-10}"
FAT1,DPS1,90027,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r62' 'r110' 'r538' 'r4449' 'r5729'],1.0399555555555555,2021-05-11 00:00:00,1.0399555549830803,1.8845176046334407e-10,3.8405595187164417e-10,"{'r62': 1.0399555497484632, 'r110': 5.234617153745871e-09, 'r538': 3.8405595187164417e-10, 'r4449': 0.0, 'r5729': 1.8845176046334407e-10}"
FAT1,DPS1,90027,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r110' 'r538' 'r5729'],10.0,2021-05-11 05:00:00,9.999999999389958,1.9548943941793875e-10,4.1446390484546545e-10,"{'r110': 9.999999999389958, 'r538': 4.1446390484546545e-10, 'r5729': 1.9548943941793875e-10}"
FAT1,DPS1,90028,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r62' 'r110' 'r539' 'r4450' 'r5730'],1.0399555555555555,2021-05-11 00:00:00,1.0399555549853492,1.8613949288590489e-10,3.8405595187683224e-10,"{'r62': 1.039955549750732, 'r110': 5.2346171547174174e-09, 'r539': 3.8405595187683224e-10, 'r4450': 0.0, 'r5730': 1.8613949288590489e-10}"
FAT1,DPS1,90028,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r110' 'r539' 'r5730'],7.0,2021-05-11 05:00:00,6.999999999392574,1.9300230672440883e-10,4.1446354516060064e-10,"{'r110': 6.999999999392574, 'r539': 4.1446354516060064e-10, 'r5730': 1.9300230672440883e-10}"
FAT1,DPS1,90029,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r62' 'r110' 'r540' 'r4451' 'r5731'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772100815,1.884500840067616e-10,3.792485626119685e-10,"{'r62': 0.5199777719767407, 'r110': 5.233340849962616e-09, 'r540': 3.792485626119685e-10, 'r4451': 0.0, 'r5731': 1.884500840067616e-10}"
FAT1,DPS1,90029,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r110' 'r540' 'r5731'],2.0,2021-05-11 05:00:00,1.9999999993956399,1.9548869278719487e-10,4.0887528726776686e-10,"{'r110': 1.9999999993956399, 'r540': 4.0887528726776686e-10, 'r5731': 1.9548869278719487e-10}"
FAT1,DPS1,90031,dim1,2021-05-12 23:59:59,4.0,not_defined,0,['r62' 'r110' 'r541' 'r4452' 'r5732'],0.5199777777777778,2021-05-11 00:00:00,0.519977777214522,1.932512645973873e-10,3.699989446585654e-10,"{'r62': 0.5199777719811811, 'r110': 5.233340857437682e-09, 'r541': 3.699989446585654e-10, 'r4452': 0.0, 'r5732': 1.932512645973873e-10}"
FAT1,DPS1,90031,dim1,2021-05-12 23:59:59,4.0,not_defined,0,['r110' 'r541' 'r5732'],4.0,2021-05-11 05:00:00,3.9999999994011697,2.0066063189073483e-10,3.9814645154731e-10,"{'r110': 3.9999999994011697, 'r541': 3.9814645154731e-10, 'r5732': 2.0066063189073483e-10}"
FAT1,DPS1,90032,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r62' 'r110' 'r542' 'r4453' 'r5733'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772152292,1.9701582332869038e-10,3.6554129124589377e-10,"{'r62': 0.5199777719818883, 'r110': 5.233340858601505e-09, 'r542': 3.6554129124589377e-10, 'r4453': 0.0, 'r5733': 1.9701582332869038e-10}"
FAT1,DPS1,90032,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r110' 'r542' 'r5733'],6.0,2021-05-11 05:00:00,5.999999999402339,2.0472259957787494e-10,3.9299012741181997e-10,"{'r110': 5.999999999402339, 'r542': 3.9299012741181997e-10, 'r5733': 2.0472259957787494e-10}"
FAT1,DPS1,90033,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r62' 'r110' 'r543' 'r4454' 'r5734'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772233284,1.9325126461766314e-10,3.611897686123703e-10,"{'r62': 0.5199777719899875, 'r110': 5.23334087224043e-09, 'r543': 3.611897686123703e-10, 'r4454': 0.0, 'r5734': 1.9325126461766314e-10}"
FAT1,DPS1,90033,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r110' 'r543' 'r5734'],4.0,2021-05-11 05:00:00,3.999999999411349,2.0066063189115835e-10,3.879644273876177e-10,"{'r110': 3.999999999411349, 'r543': 3.879644273876177e-10, 'r5734': 2.0066063189115835e-10}"
FAT1,DPS1,90039,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r62' 'r110' 'r544' 'r4455' 'r5735'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772029089,1.9082047876921402e-10,3.8404899036423697e-10,"{'r62': 0.5199777719695681, 'r110': 5.233340837912726e-09, 'r544': 3.8404899036423697e-10, 'r4455': 0.0, 'r5735': 1.9082047876921402e-10}"
FAT1,DPS1,90039,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r110' 'r544' 'r5735'],6.0,2021-05-11 05:00:00,5.999999999387567,1.9804130022863383e-10,4.1446334533441107e-10,"{'r110': 5.999999999387567, 'r544': 4.1446334533441107e-10, 'r5735': 1.9804130022863383e-10}"
FAT1,DPS1,90041,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r62' 'r110' 'r545' 'r4456' 'r5736'],0.5199777777777778,2021-05-11 00:00:00,0.5199777771992445,1.944900299356124e-10,3.840489903308321e-10,"{'r62': 0.5199777719659037, 'r110': 5.233340831745479e-09, 'r545': 3.840489903308321e-10, 'r4456': 0.0, 'r5736': 1.944900299356124e-10}"
FAT1,DPS1,90041,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r110' 'r545' 'r5736'],4.0,2021-05-11 05:00:00,3.999999999383508,2.0199653655948185e-10,4.144626459379301e-10,"{'r110': 3.999999999383508, 'r545': 4.144626459379301e-10, 'r5736': 2.0199653655948185e-10}"
FAT1,DPS1,90042,dim1,2021-05-12 23:59:59,3.99,not_defined,0,['r62' 'r110' 'r546' 'r4457' 'r5737'],1.0399555555555555,2021-05-11 00:00:00,1.0399555549852195,1.9574658782767252e-10,3.745732813610132e-10,"{'r62': 1.0399555497506023, 'r110': 5.234617154664901e-09, 'r546': 3.745732813610132e-10, 'r4457': 0.0, 'r5737': 1.9574658782767252e-10}"
FAT1,DPS1,90042,dim1,2021-05-12 23:59:59,3.99,not_defined,0,['r110' 'r546' 'r5737'],7.0,2021-05-11 05:00:00,6.999999999393149,2.0335056449691957e-10,4.0344139898355926e-10,"{'r110': 6.999999999393149, 'r546': 4.0344139898355926e-10, 'r5737': 2.0335056449691957e-10}"
FAT1,DPS1,90057,dim1,2021-05-12 23:59:59,4.0,not_defined,0,['r62' 'r110' 'r547' 'r4458' 'r5738'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772181549,1.8962787407473938e-10,3.6999894468916447e-10,"{'r62': 0.519977771984814, 'r110': 5.233340863527002e-09, 'r547': 3.6999894468916447e-10, 'r4458': 0.0, 'r5738': 1.8962787407473938e-10}"
FAT1,DPS1,90057,dim1,2021-05-12 23:59:59,4.0,not_defined,0,['r110' 'r547' 'r5738'],3.0,2021-05-11 05:00:00,2.999999999405097,1.9675671785240247e-10,3.9814580614478544e-10,"{'r110': 2.999999999405097, 'r547': 3.9814580614478544e-10, 'r5738': 1.9675671785240247e-10}"
FAT1,DPS1,90063,dim1,2021-05-12 23:59:59,4.03,not_defined,0,['r62' 'r110' 'r548' 'r4459' 'r5739'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772250942,1.957447791176156e-10,3.5694063099121376e-10,"{'r62': 0.5199777719917533, 'r110': 5.2333408751897986e-09, 'r548': 3.5694063099121376e-10, 'r4459': 0.0, 'r5739': 1.957447791176156e-10}"
FAT1,DPS1,90063,dim1,2021-05-12 23:59:59,4.03,not_defined,0,['r110' 'r548' 'r5739'],4.0,2021-05-11 05:00:00,3.9999999994136015,2.0335034810326848e-10,3.830662426595989e-10,"{'r110': 3.9999999994136015, 'r548': 3.830662426595989e-10, 'r5739': 2.0335034810326848e-10}"
FAT1,DPS1,90065,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r62' 'r110' 'r549' 'r4460' 'r5740'],1.0399555555555555,2021-05-11 00:00:00,1.0399555549830761,1.9325302754707156e-10,3.792553511411659e-10,"{'r62': 1.039955549748459, 'r110': 5.234617153745871e-09, 'r549': 3.792553511411659e-10, 'r4460': 0.0, 'r5740': 1.9325302754707156e-10}"
FAT1,DPS1,90065,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r110' 'r549' 'r5740'],6.0,2021-05-11 05:00:00,5.99999999939048,2.0066079577414007e-10,4.0887800997708996e-10,"{'r110': 5.99999999939048, 'r549': 4.0887800997708996e-10, 'r5740': 2.0066079577414007e-10}"
FAT1,DPS1,90068,dim1,2021-05-12 23:59:59,3.95,not_defined,0,['r62' 'r110' 'r550' 'r4461' 'r5741'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r62': 0.0, 'r110': 0.0, 'r550': 0.0, 'r4461': 0.0, 'r5741': 0.0}"
FAT1,DPS1,90068,dim1,2021-05-12 23:59:59,3.95,not_defined,0,['r110' 'r550' 'r5741'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r110': 0.0, 'r550': 0.0, 'r5741': 0.0}"
FAT1,DPS3,90265,dim1,2021-05-12 23:59:59,3.9,not_defined,0,['r61' 'r109' 'r612' 'r6177' 'r6513'],0.5199777777777778,2021-05-11 00:00:00,0.5199777770370042,3.1938465003238786e-10,4.213901389781612e-10,"{'r61': 0.5199777727950818, 'r109': 4.241922386578347e-09, 'r612': 4.213901389781612e-10, 'r6177': 1.605329113763694e-10, 'r6513': 1.5885173865601847e-10}"
FAT1,DPS3,90265,dim1,2021-05-12 23:59:59,3.9,not_defined,0,['r109' 'r612' 'r6513'],4.0,2021-05-11 05:00:00,3.999999999367155,1.6503156713070646e-10,4.678655125005021e-10,"{'r109': 3.999999999367155, 'r612': 4.678655125005021e-10, 'r6513': 1.6503156713070646e-10}"
FAT1,DPS3,90290,dim1,2021-05-12 23:59:59,3.91,not_defined,0,['r61' 'r109' 'r613' 'r6178' 'r6514'],0.5199777777777778,2021-05-11 00:00:00,0.5199777770212497,3.409172503445642e-10,4.1561785159250796e-10,"{'r61': 0.5199777727793273, 'r109': 4.2419223691870665e-09, 'r613': 4.1561785159250796e-10, 'r6178': 1.7141637158867768e-10, 'r6514': 1.6950087875588652e-10}"
FAT1,DPS3,90290,dim1,2021-05-12 23:59:59,3.91,not_defined,0,['r109' 'r613' 'r6514'],2.0,2021-05-11 05:00:00,1.9999999993626734,1.7655506743733803e-10,4.607578931772759e-10,"{'r109': 1.9999999993626734, 'r613': 4.607578931772759e-10, 'r6514': 1.7655506743733803e-10}"
FAT1,DPS1,90601,dim1,2021-05-12 23:59:59,4.1,not_defined,0,['r62' 'r110' 'r551' 'r4462' 'r5742'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772415916,2.0639733008689277e-10,3.2978301280709577e-10,"{'r62': 0.5199777720082507, 'r110': 5.233340902923351e-09, 'r551': 3.2978301280709577e-10, 'r4462': 0.0, 'r5742': 2.0639733008689277e-10}"
FAT1,DPS1,90601,dim1,2021-05-12 23:59:59,4.1,not_defined,0,['r110' 'r551' 'r5742'],5.0,2021-05-11 05:00:00,4.999999999433141,2.148712536668206e-10,3.5196115504196243e-10,"{'r110': 4.999999999433141, 'r551': 3.5196115504196243e-10, 'r5742': 2.148712536668206e-10}"
FAT1,DPS1,90605,dim1,2021-05-12 23:59:59,4.13,not_defined,0,['r62' 'r110' 'r555' 'r4466' 'r5746'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r62': 0.0, 'r110': 0.0, 'r555': 0.0, 'r4466': 0.0, 'r5746': 0.0}"
FAT1,DPS1,90605,dim1,2021-05-12 23:59:59,4.13,not_defined,0,['r110' 'r555' 'r5746'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r110': 0.0, 'r555': 0.0, 'r5746': 0.0}"
FAT1,DPS1,90640,dim1,2021-05-12 23:59:59,4.07,not_defined,0,['r62' 'r110' 'r556' 'r4467' 'r5747'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772359537,2.009299641337138e-10,3.40898909925822e-10,"{'r62': 0.5199777720026129, 'r110': 5.233340893432347e-09, 'r556': 3.40898909925822e-10, 'r4467': 0.0, 'r5747': 2.009299641337138e-10}"
FAT1,DPS1,90640,dim1,2021-05-12 23:59:59,4.07,not_defined,0,['r110' 'r556' 'r5747'],6.0,2021-05-11 05:00:00,5.999999999426391,2.0895223995118253e-10,3.6465141188699735e-10,"{'r110': 5.999999999426391, 'r556': 3.6465141188699735e-10, 'r5747': 2.0895223995118253e-10}"
FAT1,DPS1,91001,dim1,2021-05-12 23:59:59,3.95,not_defined,0,['r62' 'r110' 'r557' 'r4468' 'r5748'],1.0399555555555555,2021-05-11 00:00:00,1.0399555549632125,1.98305338492452e-10,3.9403121808253226e-10,"{'r62': 1.0399555497285953, 'r110': 5.234617145416149e-09, 'r557': 3.9403121808253226e-10, 'r4468': 0.0, 'r5748': 1.98305338492452e-10}"
FAT1,DPS1,91001,dim1,2021-05-12 23:59:59,3.95,not_defined,0,['r110' 'r557' 'r5748'],6.0,2021-05-11 05:00:00,5.999999999367795,2.0611332446039912e-10,4.2610465314568954e-10,"{'r110': 5.999999999367795, 'r557': 4.2610465314568954e-10, 'r5748': 2.0611332446039912e-10}"
FAT1,DPS1,91006,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r62' 'r110' 'r558' 'r4469' 'r5749'],0.5199777777777778,2021-05-11 00:00:00,0.519977777208771,2.0781098012368392e-10,3.6118976849526797e-10,"{'r62': 0.5199777719754302, 'r110': 5.233340847771342e-09, 'r558': 3.6118976849526797e-10, 'r4469': 0.0, 'r5749': 2.0781098012368392e-10}"
FAT1,DPS1,91006,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r110' 'r558' 'r5749'],5.0,2021-05-11 05:00:00,4.999999999395674,2.1640379629010133e-10,3.879647950656148e-10,"{'r110': 4.999999999395674, 'r558': 3.879647950656148e-10, 'r5749': 2.1640379629010133e-10}"
FAT1,DPS1,91007,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r62' 'r110' 'r559' 'r4470' 'r5750'],0.5199777777777778,2021-05-11 00:00:00,0.5199777772102009,2.0639733000441293e-10,3.6118976850665e-10,"{'r62': 0.51997777197686, 'r110': 5.2333408501464225e-09, 'r559': 3.6118976850665e-10, 'r4470': 0.0, 'r5750': 2.0639733000441293e-10}"
FAT1,DPS1,91007,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r110' 'r559' 'r5750'],3.0,2021-05-11 05:00:00,2.999999999397165,2.1487095298656207e-10,3.8796381457865623e-10,"{'r110': 2.999999999397165, 'r559': 3.8796381457865623e-10, 'r5750': 2.1487095298656207e-10}"
