fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
FAT1,DSD1,92131,dim1,2021-05-12 23:59:59,5.02,not_defined,0,['r662' 'r7004' 'r7484'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r662': 0.0, 'r7004': 0.0, 'r7484': 0.0}"
FAT1,DSD1,92131,dim1,2021-05-12 23:59:59,5.02,not_defined,0,['r662' 'r7484'],0.757897507127714,2021-05-11 05:00:00,0.0,0.0,0.757897507127714,"{'r662': 0.757897507127714, 'r7484': 0.0}"
FAT1,DLA5,92223,dim1,2021-05-12 23:59:59,4.46,not_defined,0,['r60' 'r108' 'r507' 'r2873' 'r3273'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r507': 0.0, 'r2873': 0.0, 'r3273': 0.0}"
FAT1,DLA5,92223,dim1,2021-05-12 23:59:59,4.46,not_defined,0,['r108' 'r507' 'r3273'],9.852667592660282,2021-05-11 05:00:00,2.1424306763760495e-08,6.641189954928517e-09,9.852667564594787,"{'r108': 2.1424306763760495e-08, 'r507': 9.852667564594787, 'r3273': 6.641189954928517e-09}"
FAT1,DLA5,92313,dim1,2021-05-12 23:59:59,4.3,not_defined,0,['r60' 'r108' 'r508' 'r2874' 'r3274'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r508': 0.0, 'r2874': 0.0, 'r3274': 0.0}"
FAT1,DLA5,92313,dim1,2021-05-12 23:59:59,4.3,not_defined,0,['r108' 'r508' 'r3274'],3.031590028510856,2021-05-11 05:00:00,9.443868174614743e-09,6.329935653590428e-09,3.0315900127370523,"{'r108': 9.443868174614743e-09, 'r508': 3.0315900127370523, 'r3274': 6.329935653590428e-09}"
FAT1,DLA5,92320,dim1,2021-05-12 23:59:59,4.42,not_defined,0,['r60' 'r108' 'r509' 'r2875' 'r3275'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r509': 0.0, 'r2875': 0.0, 'r3275': 0.0}"
FAT1,DLA5,92320,dim1,2021-05-12 23:59:59,4.42,not_defined,0,['r108' 'r509' 'r3275'],1.515795014255428,2021-05-11 05:00:00,1.6264039102622967e-08,6.808202348552558e-09,1.5157949911831865,"{'r108': 1.6264039102622967e-08, 'r509': 1.5157949911831865, 'r3275': 6.808202348552558e-09}"
FAT1,DLA5,92324,dim1,2021-05-12 23:59:59,4.28,not_defined,0,['r60' 'r108' 'r510' 'r2876' 'r3276'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r510': 0.0, 'r2876': 0.0, 'r3276': 0.0}"
FAT1,DLA5,92324,dim1,2021-05-12 23:59:59,4.28,not_defined,0,['r108' 'r510' 'r3276'],6.821077564149426,2021-05-11 05:00:00,8.827075100715908e-09,6.185138743547461e-09,6.821077549137213,"{'r108': 8.827075100715908e-09, 'r510': 6.821077549137213, 'r3276': 6.185138743547461e-09}"
FAT1,DLA5,92346,dim1,2021-05-12 23:59:59,4.29,not_defined,0,['r60' 'r108' 'r511' 'r2877' 'r3277'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r511': 0.0, 'r2877': 0.0, 'r3277': 0.0}"
FAT1,DLA5,92346,dim1,2021-05-12 23:59:59,4.29,not_defined,0,['r108' 'r511' 'r3277'],7.5789750712771395,2021-05-11 05:00:00,9.125169838412033e-09,6.18514565006586e-09,7.578975055966824,"{'r108': 9.125169838412033e-09, 'r511': 7.578975055966824, 'r3277': 6.18514565006586e-09}"
FAT1,DLA5,92354,dim1,2021-05-12 23:59:59,4.31,not_defined,0,['r60' 'r108' 'r512' 'r2878' 'r3278'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r512': 0.0, 'r2878': 0.0, 'r3278': 0.0}"
FAT1,DLA5,92354,dim1,2021-05-12 23:59:59,4.31,not_defined,0,['r108' 'r512' 'r3278'],3.7894875356385698,2021-05-11 05:00:00,9.785944823021404e-09,6.984402473197769e-09,3.7894875188682224,"{'r108': 9.785944823021404e-09, 'r512': 3.7894875188682224, 'r3278': 6.984402473197769e-09}"
FAT1,DLA5,92359,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r60' 'r108' 'r513' 'r2879' 'r3279'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r513': 0.0, 'r2879': 0.0, 'r3279': 0.0}"
FAT1,DLA5,92359,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r108' 'r513' 'r3279'],1.515795014255428,2021-05-11 05:00:00,1.144299108820641e-08,6.481599197745684e-09,1.5157949963308375,"{'r108': 1.144299108820641e-08, 'r513': 1.5157949963308375, 'r3279': 6.481599197745684e-09}"
FAT1,DLA5,92373,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r60' 'r108' 'r514' 'r2880' 'r3280'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r514': 0.0, 'r2880': 0.0, 'r3280': 0.0}"
FAT1,DLA5,92373,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r108' 'r514' 'r3280'],7.5789750712771395,2021-05-11 05:00:00,1.1443842298284786e-08,6.9844816778097696e-09,7.578975052848815,"{'r108': 1.1443842298284786e-08, 'r514': 7.578975052848815, 'r3280': 6.9844816778097696e-09}"
FAT1,DLA5,92374,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r60' 'r108' 'r515' 'r2881' 'r3281'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r515': 0.0, 'r2881': 0.0, 'r3281': 0.0}"
FAT1,DLA5,92374,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r108' 'r515' 'r3281'],8.336872578404854,2021-05-11 05:00:00,1.0550265442846884e-08,6.808509434260806e-09,8.33687256104608,"{'r108': 1.0550265442846884e-08, 'r515': 8.33687256104608, 'r3281': 6.808509434260806e-09}"
FAT1,DLA5,92377,dim1,2021-05-12 23:59:59,4.2,not_defined,0,['r60' 'r108' 'r516' 'r2882' 'r3282'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r516': 0.0, 'r2882': 0.0, 'r3282': 0.0}"
FAT1,DLA5,92377,dim1,2021-05-12 23:59:59,4.2,not_defined,0,['r108' 'r516' 'r3282'],2.273692521383142,2021-05-11 05:00:00,6.998074975890056e-09,4.766680137731564e-09,2.2736925096183866,"{'r108': 6.998074975890056e-09, 'r516': 2.2736925096183866, 'r3282': 4.766680137731564e-09}"
FAT1,DLA5,92399,dim1,2021-05-12 23:59:59,4.39,not_defined,0,['r60' 'r108' 'r517' 'r2883' 'r3283'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r517': 0.0, 'r2883': 0.0, 'r3283': 0.0}"
FAT1,DLA5,92399,dim1,2021-05-12 23:59:59,4.39,not_defined,0,['r108' 'r517' 'r3283'],9.852667592660282,2021-05-11 05:00:00,1.377783318193689e-08,6.481887421918022e-09,9.852667572400561,"{'r108': 1.377783318193689e-08, 'r517': 9.852667572400561, 'r3283': 6.481887421918022e-09}"
FAT1,DLA5,92404,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r60' 'r108' 'r518' 'r2884' 'r3284'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r518': 0.0, 'r2884': 0.0, 'r3284': 0.0}"
FAT1,DLA5,92404,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r108' 'r518' 'r3284'],9.852667592660282,2021-05-11 05:00:00,8.039287430197306e-09,5.666370511604073e-09,9.852667578954623,"{'r108': 8.039287430197306e-09, 'r518': 9.852667578954623, 'r3284': 5.666370511604073e-09}"
FAT1,DLA5,92405,dim1,2021-05-12 23:59:59,4.24,not_defined,0,['r60' 'r108' 'r519' 'r2885' 'r3285'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r519': 0.0, 'r2885': 0.0, 'r3285': 0.0}"
FAT1,DLA5,92405,dim1,2021-05-12 23:59:59,4.24,not_defined,0,['r108' 'r519' 'r3285'],3.7894875356385698,2021-05-11 05:00:00,7.806903225648205e-09,5.549930457604101e-09,3.7894875222817364,"{'r108': 7.806903225648205e-09, 'r519': 3.7894875222817364, 'r3285': 5.549930457604101e-09}"
FAT1,DLA5,92407,dim1,2021-05-12 23:59:59,4.19,not_defined,0,['r60' 'r108' 'r520' 'r2886' 'r3286'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r520': 0.0, 'r2886': 0.0, 'r3286': 0.0}"
FAT1,DLA5,92407,dim1,2021-05-12 23:59:59,4.19,not_defined,0,['r108' 'r520' 'r3286'],9.852667592660282,2021-05-11 05:00:00,6.821613008708801e-09,4.604333424188882e-09,9.852667581234337,"{'r108': 6.821613008708801e-09, 'r520': 9.852667581234337, 'r3286': 4.604333424188882e-09}"
FAT1,DLA5,92408,dim1,2021-05-12 23:59:59,4.29,not_defined,0,['r60' 'r108' 'r521' 'r2887' 'r3287'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r521': 0.0, 'r2887': 0.0, 'r3287': 0.0}"
FAT1,DLA5,92408,dim1,2021-05-12 23:59:59,4.29,not_defined,0,['r108' 'r521' 'r3287'],1.515795014255428,2021-05-11 05:00:00,9.124628536187974e-09,6.808201834900132e-09,1.5157949983225978,"{'r108': 9.124628536187974e-09, 'r521': 1.5157949983225978, 'r3287': 6.808201834900132e-09}"
FAT1,DLA5,92410,dim1,2021-05-12 23:59:59,4.26,not_defined,0,['r60' 'r108' 'r522' 'r2888' 'r3288'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r522': 0.0, 'r2888': 0.0, 'r3288': 0.0}"
FAT1,DLA5,92410,dim1,2021-05-12 23:59:59,4.26,not_defined,0,['r108' 'r522' 'r3288'],3.7894875356385698,2021-05-11 05:00:00,8.28565565265026e-09,6.04668289090879e-09,3.789487521306231,"{'r108': 8.28565565265026e-09, 'r522': 3.789487521306231, 'r3288': 6.04668289090879e-09}"
FAT1,DLA5,92411,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r60' 'r108' 'r523' 'r2889' 'r3289'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r523': 0.0, 'r2889': 0.0, 'r3289': 0.0}"
FAT1,DLA5,92411,dim1,2021-05-12 23:59:59,4.25,not_defined,0,['r108' 'r523' 'r3289'],1.515795014255428,2021-05-11 05:00:00,8.038842874467755e-09,5.78750418987154e-09,1.5157950004290808,"{'r108': 8.038842874467755e-09, 'r523': 1.5157950004290808, 'r3289': 5.78750418987154e-09}"
FAT1,DLA5,92507,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r60' 'r108' 'r524' 'r2890' 'r3290'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r524': 0.0, 'r2890': 0.0, 'r3290': 0.0}"
FAT1,DLA5,92507,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r108' 'r524' 'r3290'],6.821077564149426,2021-05-11 05:00:00,1.0153799509353242e-08,6.185138747317181e-09,6.821077547810487,"{'r108': 1.0153799509353242e-08, 'r524': 6.821077547810487, 'r3290': 6.185138747317181e-09}"
FAT1,DLA5,92553,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r60' 'r108' 'r525' 'r2891' 'r3291'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r525': 0.0, 'r2891': 0.0, 'r3291': 0.0}"
FAT1,DLA5,92553,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r108' 'r525' 'r3291'],7.5789750712771395,2021-05-11 05:00:00,1.310936315044926e-08,6.641173411838462e-09,7.578975051526602,"{'r108': 1.310936315044926e-08, 'r525': 7.578975051526602, 'r3291': 6.641173411838462e-09}"
FAT1,DLA5,92555,dim1,2021-05-12 23:59:59,4.41,not_defined,0,['r60' 'r108' 'r526' 'r2892' 'r3292'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r526': 0.0, 'r2892': 0.0, 'r3292': 0.0}"
FAT1,DLA5,92555,dim1,2021-05-12 23:59:59,4.41,not_defined,0,['r108' 'r526' 'r3292'],5.305282549893998,2021-05-11 05:00:00,1.534208951081612e-08,6.984447755713172e-09,5.305282527567461,"{'r108': 1.534208951081612e-08, 'r526': 5.305282527567461, 'r3292': 6.984447755713172e-09}"
FAT1,DLA5,92557,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r60' 'r108' 'r527' 'r2893' 'r3293'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r527': 0.0, 'r2893': 0.0, 'r3293': 0.0}"
FAT1,DLA5,92557,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r108' 'r527' 'r3293'],7.5789750712771395,2021-05-11 05:00:00,1.194991393025727e-08,6.808502593447388e-09,7.578975052518721,"{'r108': 1.194991393025727e-08, 'r527': 7.578975052518721, 'r3293': 6.808502593447388e-09}"
FAT1,DLA5,92567,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r60' 'r108' 'r528' 'r2894' 'r3294'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r528': 0.0, 'r2894': 0.0, 'r3294': 0.0}"
FAT1,DLA5,92567,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r108' 'r528' 'r3294'],1.515795014255428,2021-05-11 05:00:00,2.54572364333339e-08,6.808203013817952e-09,1.5157949819899885,"{'r108': 2.54572364333339e-08, 'r528': 1.5157949819899885, 'r3294': 6.808203013817952e-09}"
FAT1,DLA5,92571,dim1,2021-05-12 23:59:59,4.45,not_defined,0,['r60' 'r108' 'r529' 'r2895' 'r3295'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r529': 0.0, 'r2895': 0.0, 'r3295': 0.0}"
FAT1,DLA5,92571,dim1,2021-05-12 23:59:59,4.45,not_defined,0,['r108' 'r529' 'r3295'],4.547385042766284,2021-05-11 05:00:00,1.9849917428985685e-08,6.6411257278427754e-09,4.54738501627524,"{'r108': 1.9849917428985685e-08, 'r529': 4.54738501627524, 'r3295': 6.6411257278427754e-09}"
FAT1,DLA5,92582,dim1,2021-05-12 23:59:59,4.54,not_defined,0,['r60' 'r108' 'r530' 'r2896' 'r3296'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r530': 0.0, 'r2896': 0.0, 'r3296': 0.0}"
FAT1,DLA5,92582,dim1,2021-05-12 23:59:59,4.54,not_defined,0,['r108' 'r530' 'r3296'],3.031590028510856,2021-05-11 05:00:00,5.856965472875834e-08,6.984363804184116e-09,3.0315899629568377,"{'r108': 5.856965472875834e-08, 'r530': 3.0315899629568377, 'r3296': 6.984363804184116e-09}"
FAT1,DLA5,92583,dim1,2021-05-12 23:59:59,4.56,not_defined,0,['r60' 'r108' 'r531' 'r2897' 'r3297'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r60': 0.0, 'r108': 0.0, 'r531': 0.0, 'r2897': 0.0, 'r3297': 0.0}"
FAT1,DLA5,92583,dim1,2021-05-12 23:59:59,4.56,not_defined,0,['r108' 'r531' 'r3297'],3.7894875356385698,2021-05-11 05:00:00,1.0339603576089632e-07,6.984403589892337e-09,3.7894874252581316,"{'r108': 1.0339603576089632e-07, 'r531': 3.7894874252581316, 'r3297': 6.984403589892337e-09}"
FAT1,DPS3,93012,dim1,2021-05-12 23:59:59,3.76,not_defined,0,['r61' 'r109' 'r627' 'r6192' 'r6528'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r61': 0.0, 'r109': 0.0, 'r627': 0.0, 'r6192': 0.0, 'r6528': 0.0}"
FAT1,DPS3,93012,dim1,2021-05-12 23:59:59,3.76,not_defined,0,['r109' 'r627' 'r6528'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r109': 0.0, 'r627': 0.0, 'r6528': 0.0}"
LAS7,DPS1,90012,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r59' 'r80' 'r700' 'r4363' 'r4923'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r700': 0.0, 'r4363': 0.0, 'r4923': 0.0}"
LAS7,DPS1,90012,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r80' 'r700' 'r4923'],4.547385042766284,2021-05-11 05:00:00,4.547385020088381,1.8976317853023703e-09,2.0780273716787857e-08,"{'r80': 4.547385020088381, 'r700': 2.0780273716787857e-08, 'r4923': 1.8976317853023703e-09}"
LAS7,DPS1,90013,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r59' 'r80' 'r701' 'r4364' 'r4924'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r701': 0.0, 'r4364': 0.0, 'r4924': 0.0}"
LAS7,DPS1,90013,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r80' 'r701' 'r4924'],1.515795014255428,2021-05-11 05:00:00,1.5157949930634549,1.897612297266428e-09,1.9294361814048796e-08,"{'r80': 1.5157949930634549, 'r701': 1.9294361814048796e-08, 'r4924': 1.897612297266428e-09}"
LAS7,DPS1,90014,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r702' 'r4365' 'r4925'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r702': 0.0, 'r4365': 0.0, 'r4925': 0.0}"
LAS7,DPS1,90014,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r702' 'r4925'],1.515795014255428,2021-05-11 05:00:00,1.5157949943625202,1.8843795096640296e-09,1.8008527432074674e-08,"{'r80': 1.5157949943625202, 'r702': 1.8008527432074674e-08, 'r4925': 1.8843795096640296e-09}"
LAS7,DPS1,90017,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r703' 'r4366' 'r4926'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r703': 0.0, 'r4366': 0.0, 'r4926': 0.0}"
LAS7,DPS1,90017,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r703' 'r4926'],2.273692521383142,2021-05-11 05:00:00,2.273692501502397,1.871339473095631e-09,1.8009405558312237e-08,"{'r80': 2.273692501502397, 'r703': 1.8009405558312237e-08, 'r4926': 1.871339473095631e-09}"
LAS7,DPS1,90022,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r59' 'r80' 'r704' 'r4367' 'r4927'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r704': 0.0, 'r4367': 0.0, 'r4927': 0.0}"
LAS7,DPS1,90022,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r80' 'r704' 'r4927'],3.031590028510856,2021-05-11 05:00:00,3.031590001987804,1.9666810996549495e-09,2.4556367818085973e-08,"{'r80': 3.031590001987804, 'r704': 2.4556367818085973e-08, 'r4927': 1.9666810996549495e-09}"
LAS7,DPS1,90026,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r59' 'r80' 'r705' 'r4368' 'r4928'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r705': 0.0, 'r4368': 0.0, 'r4928': 0.0}"
LAS7,DPS1,90026,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r80' 'r705' 'r4928'],6.063180057021712,2021-05-11 05:00:00,6.063180035853732,1.8713513390441874e-09,1.9296629586205584e-08,"{'r80': 6.063180035853732, 'r705': 1.9296629586205584e-08, 'r4928': 1.8713513390441874e-09}"
LAS7,DPS1,90027,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r59' 'r80' 'r706' 'r4369' 'r4929'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r706': 0.0, 'r4369': 0.0, 'r4929': 0.0}"
LAS7,DPS1,90027,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r80' 'r706' 'r4929'],6.063180057021712,2021-05-11 05:00:00,6.063180034382666,1.8584810380558539e-09,2.078056589781722e-08,"{'r80': 6.063180034382666, 'r706': 2.078056589781722e-08, 'r4929': 1.8584810380558539e-09}"
LAS7,DPS1,90028,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r707' 'r4370' 'r4930'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r707': 0.0, 'r4370': 0.0, 'r4930': 0.0}"
LAS7,DPS1,90028,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r707' 'r4930'],4.547385042766284,2021-05-11 05:00:00,4.547385022922741,1.8332620444852023e-09,1.8010283807825282e-08,"{'r80': 4.547385022922741, 'r707': 1.8010283807825282e-08, 'r4930': 1.8332620444852023e-09}"
LAS7,DPS1,90029,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r59' 'r80' 'r708' 'r4371' 'r4931'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r708': 0.0, 'r4371': 0.0, 'r4931': 0.0}"
LAS7,DPS1,90029,dim1,2021-05-12 23:59:59,4.37,not_defined,0,['r80' 'r708' 'r4931'],3.031590028510856,2021-05-11 05:00:00,3.0315900073565074,1.858474013149513e-09,1.929587358908826e-08,"{'r80': 3.0315900073565074, 'r708': 1.929587358908826e-08, 'r4931': 1.858474013149513e-09}"
LAS7,DPS1,90031,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r59' 'r80' 'r709' 'r4372' 'r4932'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r709': 0.0, 'r4372': 0.0, 'r4932': 0.0}"
LAS7,DPS1,90031,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r80' 'r709' 'r4932'],2.273692521383142,2021-05-11 05:00:00,2.273692494916548,1.9110421251699396e-09,2.455555228927389e-08,"{'r80': 2.273692494916548, 'r709': 2.455555228927389e-08, 'r4932': 1.9110421251699396e-09}"
LAS7,DPS1,90032,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r59' 'r80' 'r710' 'r4373' 'r4933'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r710': 0.0, 'r4373': 0.0, 'r4933': 0.0}"
LAS7,DPS1,90032,dim1,2021-05-12 23:59:59,4.33,not_defined,0,['r80' 'r710' 'r4933'],3.7894875356385698,2021-05-11 05:00:00,3.7894875066745293,1.9524742075875678e-09,2.7011564968857392e-08,"{'r80': 3.7894875066745293, 'r710': 2.7011564968857392e-08, 'r4933': 1.9524742075875678e-09}"
LAS7,DPS1,90033,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r59' 'r80' 'r711' 'r4374' 'r4934'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r711': 0.0, 'r4374': 0.0, 'r4934': 0.0}"
LAS7,DPS1,90033,dim1,2021-05-12 23:59:59,4.36,not_defined,0,['r80' 'r711' 'r4934'],2.273692521383142,2021-05-11 05:00:00,2.2736924986929927,1.91104211569757e-09,2.0779105062399846e-08,"{'r80': 2.2736924986929927, 'r711': 2.0779105062399846e-08, 'r4934': 1.91104211569757e-09}"
LAS7,DPS1,90039,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r59' 'r80' 'r712' 'r4375' 'r4935'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r712': 0.0, 'r4375': 0.0, 'r4935': 0.0}"
LAS7,DPS1,90039,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r80' 'r712' 'r4935'],4.547385042766284,2021-05-11 05:00:00,4.5473850183704805,1.8843987348433606e-09,2.251140721894423e-08,"{'r80': 4.5473850183704805, 'r712': 2.251140721894423e-08, 'r4935': 1.8843987348433606e-09}"
LAS7,DPS1,90041,dim1,2021-05-12 23:59:59,4.31,not_defined,0,['r59' 'r80' 'r713' 'r4376' 'r4936'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r713': 0.0, 'r4376': 0.0, 'r4936': 0.0}"
LAS7,DPS1,90041,dim1,2021-05-12 23:59:59,4.31,not_defined,0,['r80' 'r713' 'r4936'],3.031590028510856,2021-05-11 05:00:00,3.0315899928260115,1.924658398246479e-09,3.376018689838071e-08,"{'r80': 3.0315899928260115, 'r713': 3.376018689838071e-08, 'r4936': 1.924658398246479e-09}"
LAS7,DPS1,90042,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r59' 'r80' 'r714' 'r4377' 'r4937'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r714': 0.0, 'r4377': 0.0, 'r4937': 0.0}"
LAS7,DPS1,90042,dim1,2021-05-12 23:59:59,4.32,not_defined,0,['r80' 'r714' 'r4937'],6.821077564149426,2021-05-11 05:00:00,6.82107753219814,1.938473476878592e-09,3.001282373567624e-08,"{'r80': 6.82107753219814, 'r714': 3.001282373567624e-08, 'r4937': 1.938473476878592e-09}"
LAS7,DPS1,90057,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r59' 'r80' 'r715' 'r4378' 'r4938'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r715': 0.0, 'r4378': 0.0, 'r4938': 0.0}"
LAS7,DPS1,90057,dim1,2021-05-12 23:59:59,4.38,not_defined,0,['r80' 'r715' 'r4938'],2.273692521383142,2021-05-11 05:00:00,2.273692501502396,1.871339473095631e-09,1.8009405558313084e-08,"{'r80': 2.273692501502396, 'r715': 1.8009405558313084e-08, 'r4938': 1.871339473095631e-09}"
LAS7,DPS1,90063,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r59' 'r80' 'r716' 'r4379' 'r4939'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r716': 0.0, 'r4379': 0.0, 'r4939': 0.0}"
LAS7,DPS1,90063,dim1,2021-05-12 23:59:59,4.35,not_defined,0,['r80' 'r716' 'r4939'],3.031590028510856,2021-05-11 05:00:00,3.0315900040616706,1.9384649859588604e-09,2.251072166091485e-08,"{'r80': 3.0315900040616706, 'r716': 2.251072166091485e-08, 'r4939': 1.9384649859588604e-09}"
LAS7,DPS1,90065,dim1,2021-05-12 23:59:59,4.34,not_defined,0,['r59' 'r80' 'r717' 'r4380' 'r4940'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r59': 0.0, 'r80': 0.0, 'r717': 0.0, 'r4380': 0.0, 'r4940': 0.0}"
