fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
LAS7,DSD2,92054,dim1,2021-05-12 23:59:59,4.49,not_defined,0,['r835' 'r7759'],5.305282549893999,2021-05-11 05:00:00,0.0,1.0809244710003384e-08,5.305282539084754,"{'r835': 5.305282539084754, 'r7759': 1.0809244710003384e-08}"
LAS7,DSD2,92056,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r836' 'r7676' 'r7760'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r836': 0.0, 'r7676': 0.0, 'r7760': 0.0}"
LAS7,DSD2,92056,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r836' 'r7760'],7.073710066525331,2021-05-11 05:00:00,0.0,0.0,7.073710066525331,"{'r836': 7.073710066525331, 'r7760': 0.0}"
LAS7,DSD2,92057,dim1,2021-05-12 23:59:59,4.45,not_defined,0,['r837' 'r7677' 'r7761'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r837': 0.0, 'r7677': 0.0, 'r7761': 0.0}"
LAS7,DSD2,92057,dim1,2021-05-12 23:59:59,4.45,not_defined,0,['r837' 'r7761'],1.7684275166313328,2021-05-11 05:00:00,0.0,1.0173092766523879e-08,1.76842750645824,"{'r837': 1.76842750645824, 'r7761': 1.0173092766523879e-08}"
LAS7,DSD2,92058,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r838' 'r7678' 'r7762'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r838': 0.0, 'r7678': 0.0, 'r7762': 0.0}"
LAS7,DSD2,92058,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r838' 'r7762'],6.189496308209665,2021-05-11 05:00:00,0.0,0.0,6.189496308209665,"{'r838': 6.189496308209665, 'r7762': 0.0}"
LAS7,DSD1,92067,dim1,2021-05-12 23:59:59,4.56,not_defined,0,['r811' 'r6955' 'r7165'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r811': 0.0, 'r6955': 0.0, 'r7165': 0.0}"
LAS7,DSD1,92067,dim1,2021-05-12 23:59:59,4.56,not_defined,0,['r811' 'r7165'],2.6526412749469994,2021-05-11 05:00:00,0.0,0.0,2.6526412749469994,"{'r811': 2.6526412749469994, 'r7165': 0.0}"
LAS7,DSD2,92069,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r839' 'r7679' 'r7763'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r839': 0.0, 'r7679': 0.0, 'r7763': 0.0}"
LAS7,DSD2,92069,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r839' 'r7763'],1.7684275166313328,2021-05-11 05:00:00,0.0,0.0,1.7684275166313328,"{'r839': 1.7684275166313328, 'r7763': 0.0}"
LAS7,DSD1,92075,dim1,2021-05-12 23:59:59,4.59,not_defined,0,['r812' 'r6956' 'r7166'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r812': 0.0, 'r6956': 0.0, 'r7166': 0.0}"
LAS7,DSD1,92075,dim1,2021-05-12 23:59:59,4.59,not_defined,0,['r812' 'r7166'],3.5368550332626656,2021-05-11 05:00:00,0.0,0.0,3.5368550332626656,"{'r812': 3.5368550332626656, 'r7166': 0.0}"
LAS7,DSD1,92078,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r813' 'r6957' 'r7167'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r813': 0.0, 'r6957': 0.0, 'r7167': 0.0}"
LAS7,DSD1,92078,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r813' 'r7167'],1.7684275166313328,2021-05-11 05:00:00,0.0,7.859982453696952e-09,1.7684275087713504,"{'r813': 1.7684275087713504, 'r7167': 7.859982453696952e-09}"
LAS7,DSD2,92081,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r840' 'r7680' 'r7764'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r840': 0.0, 'r7680': 0.0, 'r7764': 0.0}"
LAS7,DSD2,92081,dim1,2021-05-12 23:59:59,4.48,not_defined,0,['r840' 'r7764'],0.8842137583156664,2021-05-11 05:00:00,0.0,9.101267058756226e-09,0.8842137492143993,"{'r840': 0.8842137492143993, 'r7764': 9.101267058756226e-09}"
LAS7,DSD2,92083,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r841' 'r7681' 'r7765'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r841': 0.0, 'r7681': 0.0, 'r7765': 0.0}"
LAS7,DSD2,92083,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r841' 'r7765'],0.8842137583156664,2021-05-11 05:00:00,0.0,0.0,0.8842137583156664,"{'r841': 0.8842137583156664, 'r7765': 0.0}"
LAS7,DSD2,92084,dim1,2021-05-12 23:59:59,4.44,not_defined,0,['r842' 'r7682' 'r7766'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r842': 0.0, 'r7682': 0.0, 'r7766': 0.0}"
LAS7,DSD2,92084,dim1,2021-05-12 23:59:59,4.44,not_defined,0,['r842' 'r7766'],1.7684275166313328,2021-05-11 05:00:00,0.0,0.0,1.7684275166313328,"{'r842': 1.7684275166313328, 'r7766': 0.0}"
LAS7,DSD1,92091,dim1,2021-05-12 23:59:59,4.58,not_defined,0,['r814' 'r6958' 'r7168'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r814': 0.0, 'r6958': 0.0, 'r7168': 0.0}"
LAS7,DSD1,92091,dim1,2021-05-12 23:59:59,4.58,not_defined,0,['r814' 'r7168'],0.8842137583156664,2021-05-11 05:00:00,0.0,0.0,0.8842137583156664,"{'r814': 0.8842137583156664, 'r7168': 0.0}"
LAS7,DSD1,92092,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r815' 'r6959' 'r7169'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r815': 0.0, 'r6959': 0.0, 'r7169': 0.0}"
LAS7,DSD1,92092,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r815' 'r7169'],0.8842137583156664,2021-05-11 05:00:00,0.0,5.084948509406877e-09,0.8842137532307179,"{'r815': 0.8842137532307179, 'r7169': 5.084948509406877e-09}"
LAS7,DSD1,92093,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r816' 'r6960' 'r7170'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r816': 0.0, 'r6960': 0.0, 'r7170': 0.0}"
LAS7,DSD1,92093,dim1,2021-05-12 23:59:59,4.47,not_defined,0,['r816' 'r7170'],0.8842137583156664,2021-05-11 05:00:00,0.0,0.0,0.8842137583156664,"{'r816': 0.8842137583156664, 'r7170': 0.0}"
LAS7,DSD1,92108,dim1,2021-05-12 23:59:59,4.69,not_defined,0,['r817' 'r6961' 'r7171'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r817': 0.0, 'r6961': 0.0, 'r7171': 0.0}"
LAS7,DSD1,92108,dim1,2021-05-12 23:59:59,4.69,not_defined,0,['r817' 'r7171'],10.610565099787998,2021-05-11 05:00:00,0.0,0.0,10.610565099787998,"{'r817': 10.610565099787998, 'r7171': 0.0}"
LAS7,DSD1,92111,dim1,2021-05-12 23:59:59,4.68,not_defined,0,['r818' 'r6962' 'r7172'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r818': 0.0, 'r6962': 0.0, 'r7172': 0.0}"
LAS7,DSD1,92111,dim1,2021-05-12 23:59:59,4.68,not_defined,0,['r818' 'r7172'],9.72635134147233,2021-05-11 05:00:00,0.0,0.0,9.72635134147233,"{'r818': 9.72635134147233, 'r7172': 0.0}"
LAS7,DSD1,92117,dim1,2021-05-12 23:59:59,4.68,not_defined,0,['r819' 'r6963' 'r7173'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r819': 0.0, 'r6963': 0.0, 'r7173': 0.0}"
LAS7,DSD1,92117,dim1,2021-05-12 23:59:59,4.68,not_defined,0,['r819' 'r7173'],14.147420133050662,2021-05-11 05:00:00,0.0,0.0,14.147420133050662,"{'r819': 14.147420133050662, 'r7173': 0.0}"
LAS7,DSD1,92120,dim1,2021-05-12 23:59:59,4.66,not_defined,0,['r820' 'r6964' 'r7174'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r820': 0.0, 'r6964': 0.0, 'r7174': 0.0}"
LAS7,DSD1,92120,dim1,2021-05-12 23:59:59,4.66,not_defined,0,['r820' 'r7174'],0.8842137583156664,2021-05-11 05:00:00,0.0,6.174293054450312e-09,0.8842137521413733,"{'r820': 0.8842137521413733, 'r7174': 6.174293054450312e-09}"
LAS7,DSD1,92121,dim1,2021-05-12 23:59:59,4.63,not_defined,0,['r821' 'r6965' 'r7175'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r821': 0.0, 'r6965': 0.0, 'r7175': 0.0}"
LAS7,DSD1,92121,dim1,2021-05-12 23:59:59,4.63,not_defined,0,['r821' 'r7175'],1.7684275166313328,2021-05-11 05:00:00,0.0,7.5181023924373e-09,1.7684275091132304,"{'r821': 1.7684275091132304, 'r7175': 7.5181023924373e-09}"
LAS7,DSD1,92122,dim1,2021-05-12 23:59:59,4.66,not_defined,0,['r822' 'r6966' 'r7176'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r822': 0.0, 'r6966': 0.0, 'r7176': 0.0}"
LAS7,DSD1,92122,dim1,2021-05-12 23:59:59,4.66,not_defined,0,['r822' 'r7176'],12.37899261641933,2021-05-11 05:00:00,0.0,0.0,12.37899261641933,"{'r822': 12.37899261641933, 'r7176': 0.0}"
LAS7,DSD1,92123,dim1,2021-05-12 23:59:59,4.67,not_defined,0,['r823' 'r6967' 'r7177'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r823': 0.0, 'r6967': 0.0, 'r7177': 0.0}"
LAS7,DSD1,92123,dim1,2021-05-12 23:59:59,4.67,not_defined,0,['r823' 'r7177'],6.189496308209665,2021-05-11 05:00:00,0.0,0.0,6.189496308209665,"{'r823': 6.189496308209665, 'r7177': 0.0}"
LAS7,DSD1,92124,dim1,2021-05-12 23:59:59,4.65,not_defined,0,['r824' 'r6968' 'r7178'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r824': 0.0, 'r6968': 0.0, 'r7178': 0.0}"
LAS7,DSD1,92124,dim1,2021-05-12 23:59:59,4.65,not_defined,0,['r824' 'r7178'],7.073710066525331,2021-05-11 05:00:00,0.0,0.0,7.073710066525331,"{'r824': 7.073710066525331, 'r7178': 0.0}"
LAS7,DSD1,92126,dim1,2021-05-12 23:59:59,4.6,not_defined,0,['r825' 'r6969' 'r7179'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r825': 0.0, 'r6969': 0.0, 'r7179': 0.0}"
LAS7,DSD1,92126,dim1,2021-05-12 23:59:59,4.6,not_defined,0,['r825' 'r7179'],14.147420133050662,2021-05-11 05:00:00,0.0,0.0,14.147420133050662,"{'r825': 14.147420133050662, 'r7179': 0.0}"
LAS7,DSD1,92127,dim1,2021-05-12 23:59:59,4.53,not_defined,0,['r826' 'r6970' 'r7180'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r826': 0.0, 'r6970': 0.0, 'r7180': 0.0}"
LAS7,DSD1,92127,dim1,2021-05-12 23:59:59,4.53,not_defined,0,['r826' 'r7180'],15.03163389136633,2021-05-11 05:00:00,0.0,0.0,15.03163389136633,"{'r826': 15.03163389136633, 'r7180': 0.0}"
LAS7,DSD1,92128,dim1,2021-05-12 23:59:59,4.53,not_defined,0,['r827' 'r6971' 'r7181'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r827': 0.0, 'r6971': 0.0, 'r7181': 0.0}"
LAS7,DSD1,92128,dim1,2021-05-12 23:59:59,4.53,not_defined,0,['r827' 'r7181'],1.7684275166313328,2021-05-11 05:00:00,0.0,6.4034574155372094e-09,1.7684275102278755,"{'r827': 1.7684275102278755, 'r7181': 6.4034574155372094e-09}"
LAS7,DSD1,92129,dim1,2021-05-12 23:59:59,4.57,not_defined,0,['r828' 'r6972' 'r7182'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r828': 0.0, 'r6972': 0.0, 'r7182': 0.0}"
LAS7,DSD1,92129,dim1,2021-05-12 23:59:59,4.57,not_defined,0,['r828' 'r7182'],12.37899261641933,2021-05-11 05:00:00,0.0,6.916401455352822e-09,12.378992609502928,"{'r828': 12.378992609502928, 'r7182': 6.916401455352822e-09}"
LAS7,DSD1,92130,dim1,2021-05-12 23:59:59,4.61,not_defined,0,['r829' 'r6973' 'r7183'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r829': 0.0, 'r6973': 0.0, 'r7183': 0.0}"
LAS7,DSD1,92130,dim1,2021-05-12 23:59:59,4.61,not_defined,0,['r829' 'r7183'],20.33691644126033,2021-05-11 05:00:00,0.0,8.234475961277358e-09,20.336916433025852,"{'r829': 20.336916433025852, 'r7183': 8.234475961277358e-09}"
LAS7,DSD1,92131,dim1,2021-05-12 23:59:59,4.59,not_defined,0,['r830' 'r6974' 'r7184'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r830': 0.0, 'r6974': 0.0, 'r7184': 0.0}"
LAS7,DSD1,92131,dim1,2021-05-12 23:59:59,4.59,not_defined,0,['r830' 'r7184'],1.7684275166313328,2021-05-11 05:00:00,0.0,0.0,1.7684275166313328,"{'r830': 1.7684275166313328, 'r7184': 0.0}"
LAS7,DLA5,92223,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r57' 'r78' 'r675' 'r2848' 'r3023'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r675': 0.0, 'r2848': 0.0, 'r3023': 0.0}"
LAS7,DLA5,92223,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r78' 'r675' 'r3023'],14.147420133050662,2021-05-11 05:00:00,2.475716379419831e-08,5.962019892423114e-09,14.147420102331482,"{'r78': 2.475716379419831e-08, 'r675': 14.147420102331482, 'r3023': 5.962019892423114e-09}"
LAS7,DLA5,92313,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r57' 'r78' 'r676' 'r2849' 'r3024'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r676': 0.0, 'r2849': 0.0, 'r3024': 0.0}"
LAS7,DLA5,92313,dim1,2021-05-12 23:59:59,4.01,not_defined,0,['r78' 'r676' 'r3024'],2.6526412749469994,2021-05-11 05:00:00,2.4778792785610997,2.1586977340836333e-08,0.17476197479892674,"{'r78': 2.4778792785610997, 'r676': 0.17476197479892674, 'r3024': 2.1586977340836333e-08}"
LAS7,DLA5,92320,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r57' 'r78' 'r677' 'r2850' 'r3025'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r677': 0.0, 'r2850': 0.0, 'r3025': 0.0}"
LAS7,DLA5,92320,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r78' 'r677' 'r3025'],1.7684275166313328,2021-05-11 05:00:00,2.4751628453957603e-08,7.204194735138285e-09,1.7684274846755095,"{'r78': 2.4751628453957603e-08, 'r677': 1.7684274846755095, 'r3025': 7.204194735138285e-09}"
LAS7,DLA5,92324,dim1,2021-05-12 23:59:59,3.99,not_defined,0,['r57' 'r78' 'r678' 'r2851' 'r3026'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r678': 0.0, 'r2851': 0.0, 'r3026': 0.0}"
LAS7,DLA5,92324,dim1,2021-05-12 23:59:59,3.99,not_defined,0,['r78' 'r678' 'r3026'],7.073710066525331,2021-05-11 05:00:00,8.74569141031794e-08,1.9227118738416293e-08,7.073709959841298,"{'r78': 8.74569141031794e-08, 'r678': 7.073709959841298, 'r3026': 1.9227118738416293e-08}"
LAS7,DLA5,92346,dim1,2021-05-12 23:59:59,3.92,not_defined,0,['r57' 'r78' 'r679' 'r2852' 'r3027'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r679': 0.0, 'r2852': 0.0, 'r3027': 0.0}"
LAS7,DLA5,92346,dim1,2021-05-12 23:59:59,3.92,not_defined,0,['r78' 'r679' 'r3027'],8.842137583156664,2021-05-11 05:00:00,1.924225939925644e-08,1.017314654555499e-08,8.842137553741257,"{'r78': 1.924225939925644e-08, 'r679': 8.842137553741257, 'r3027': 1.017314654555499e-08}"
LAS7,DLA5,92354,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r57' 'r78' 'r680' 'r2853' 'r3028'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r680': 0.0, 'r2853': 0.0, 'r3028': 0.0}"
LAS7,DLA5,92354,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r78' 'r680' 'r3028'],5.305282549893999,2021-05-11 05:00:00,5.8034404692836514e-08,2.1633546958987265e-08,5.305282470226047,"{'r78': 5.8034404692836514e-08, 'r680': 5.305282470226047, 'r3028': 2.1633546958987265e-08}"
LAS7,DLA5,92359,dim1,2021-05-12 23:59:59,3.9,not_defined,0,['r57' 'r78' 'r681' 'r2854' 'r3029'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r681': 0.0, 'r2854': 0.0, 'r3029': 0.0}"
LAS7,DLA5,92359,dim1,2021-05-12 23:59:59,3.9,not_defined,0,['r78' 'r681' 'r3029'],1.7684275166313328,2021-05-11 05:00:00,1.5735244272124647e-08,7.517549505502017e-09,1.7684274933785389,"{'r78': 1.5735244272124647e-08, 'r681': 1.7684274933785389, 'r3029': 7.517549505502017e-09}"
LAS7,DLA5,92373,dim1,2021-05-12 23:59:59,3.96,not_defined,0,['r57' 'r78' 'r682' 'r2855' 'r3030'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r682': 0.0, 'r2855': 0.0, 'r3030': 0.0}"
LAS7,DLA5,92373,dim1,2021-05-12 23:59:59,3.96,not_defined,0,['r78' 'r682' 'r3030'],8.842137583156664,2021-05-11 05:00:00,3.4704687548155276e-08,1.2354836278524492e-08,8.84213753609714,"{'r78': 3.4704687548155276e-08, 'r682': 8.84213753609714, 'r3030': 1.2354836278524492e-08}"
LAS7,DLA5,92374,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r57' 'r78' 'r683' 'r2856' 'r3031'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r683': 0.0, 'r2856': 0.0, 'r3031': 0.0}"
LAS7,DLA5,92374,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r78' 'r683' 'r3031'],8.842137583156664,2021-05-11 05:00:00,2.47566899501271e-08,1.1530568046394688e-08,8.842137546869408,"{'r78': 2.47566899501271e-08, 'r683': 8.842137546869408, 'r3031': 1.1530568046394688e-08}"
LAS7,DLA5,92377,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r57' 'r78' 'r684' 'r2857' 'r3032'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r684': 0.0, 'r2857': 0.0, 'r3032': 0.0}"
LAS7,DLA5,92377,dim1,2021-05-12 23:59:59,3.98,not_defined,0,['r78' 'r684' 'r3032'],2.6526412749469994,2021-05-11 05:00:00,5.802271483206178e-08,1.1529902009369521e-08,2.6526412053943824,"{'r78': 5.802271483206178e-08, 'r684': 2.6526412053943824, 'r3032': 1.1529902009369521e-08}"
LAS7,DLA5,92399,dim1,2021-05-12 23:59:59,3.91,not_defined,0,['r57' 'r78' 'r685' 'r2858' 'r3033'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r685': 0.0, 'r2858': 0.0, 'r3033': 0.0}"
LAS7,DLA5,92399,dim1,2021-05-12 23:59:59,3.91,not_defined,0,['r78' 'r685' 'r3033'],12.37899261641933,2021-05-11 05:00:00,1.7314306437568582e-08,6.650224148784026e-09,12.378992592454802,"{'r78': 1.7314306437568582e-08, 'r685': 12.378992592454802, 'r3033': 6.650224148784026e-09}"
LAS7,DLA5,92404,dim1,2021-05-12 23:59:59,3.93,not_defined,0,['r57' 'r78' 'r686' 'r2859' 'r3034'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r686': 0.0, 'r2859': 0.0, 'r3034': 0.0}"
LAS7,DLA5,92404,dim1,2021-05-12 23:59:59,3.93,not_defined,0,['r78' 'r686' 'r3034'],7.957923824840997,2021-05-11 05:00:00,2.165369439097526e-08,1.080938017491453e-08,7.9579237923779225,"{'r78': 2.165369439097526e-08, 'r686': 7.9579237923779225, 'r3034': 1.080938017491453e-08}"
LAS7,DLA5,92405,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r57' 'r78' 'r687' 'r2860' 'r3035'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r687': 0.0, 'r2860': 0.0, 'r3035': 0.0}"
LAS7,DLA5,92405,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r78' 'r687' 'r3035'],3.5368550332626656,2021-05-11 05:00:00,2.4754792552034743e-08,1.1530146558612827e-08,3.536854996977727,"{'r78': 2.4754792552034743e-08, 'r687': 3.536854996977727, 'r3035': 1.1530146558612827e-08}"
LAS7,DLA5,92407,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r57' 'r78' 'r688' 'r2861' 'r3036'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r688': 0.0, 'r2861': 0.0, 'r3036': 0.0}"
LAS7,DLA5,92407,dim1,2021-05-12 23:59:59,3.94,not_defined,0,['r78' 'r688' 'r3036'],11.494778858103663,2021-05-11 05:00:00,2.4756981603571827e-08,8.646373448860321e-09,11.49477882470031,"{'r78': 2.4756981603571827e-08, 'r688': 11.49477882470031, 'r3036': 8.646373448860321e-09}"
LAS7,DLA5,92408,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r57' 'r78' 'r689' 'r2862' 'r3037'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r689': 0.0, 'r2862': 0.0, 'r3037': 0.0}"
LAS7,DLA5,92408,dim1,2021-05-12 23:59:59,3.97,not_defined,0,['r78' 'r689' 'r3037'],1.7684275166313328,2021-05-11 05:00:00,4.341847309380283e-08,2.163008348228436e-08,1.7684274515827758,"{'r78': 4.341847309380283e-08, 'r689': 1.7684274515827758, 'r3037': 2.163008348228436e-08}"
LAS7,DLA5,92410,dim1,2021-05-12 23:59:59,3.96,not_defined,0,['r57' 'r78' 'r690' 'r2863' 'r3038'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r690': 0.0, 'r2863': 0.0, 'r3038': 0.0}"
LAS7,DLA5,92410,dim1,2021-05-12 23:59:59,3.96,not_defined,0,['r78' 'r690' 'r3038'],4.421068791578332,2021-05-11 05:00:00,3.4702190501066115e-08,1.5727267230030043e-08,4.421068741148873,"{'r78': 3.4702190501066115e-08, 'r690': 4.421068741148873, 'r3038': 1.5727267230030043e-08}"
LAS7,DLA5,92411,dim1,2021-05-12 23:59:59,3.96,not_defined,0,['r57' 'r78' 'r691' 'r2864' 'r3039'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r691': 0.0, 'r2864': 0.0, 'r3039': 0.0}"
LAS7,DLA5,92411,dim1,2021-05-12 23:59:59,3.96,not_defined,0,['r78' 'r691' 'r3039'],1.7684275166313328,2021-05-11 05:00:00,3.4694671736788755e-08,1.441411598594326e-08,1.7684274675225453,"{'r78': 3.4694671736788755e-08, 'r691': 1.7684274675225453, 'r3039': 1.441411598594326e-08}"
LAS7,DLA5,92507,dim1,2021-05-12 23:59:59,4.04,not_defined,0,['r57' 'r78' 'r692' 'r2865' 'r3040'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r692': 0.0, 'r2865': 0.0, 'r3040': 0.0}"
LAS7,DLA5,92507,dim1,2021-05-12 23:59:59,4.04,not_defined,0,['r78' 'r692' 'r3040'],8.842137583156664,2021-05-11 05:00:00,8.842137509930534,1.5704673656082947e-08,5.752148548360646e-08,"{'r78': 8.842137509930534, 'r692': 5.752148548360646e-08, 'r3040': 1.5704673656082947e-08}"
LAS7,DLA5,92553,dim1,2021-05-12 23:59:59,4.04,not_defined,0,['r57' 'r78' 'r693' 'r2866' 'r3041'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r693': 0.0, 'r2866': 0.0, 'r3041': 0.0}"
LAS7,DLA5,92553,dim1,2021-05-12 23:59:59,4.04,not_defined,0,['r78' 'r693' 'r3041'],7.073710066525331,2021-05-11 05:00:00,7.073709996664849,1.2340601353404248e-08,5.75199176940207e-08,"{'r78': 7.073709996664849, 'r693': 5.75199176940207e-08, 'r3041': 1.2340601353404248e-08}"
LAS7,DLA5,92555,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r57' 'r78' 'r694' 'r2867' 'r3042'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r694': 0.0, 'r2867': 0.0, 'r3042': 0.0}"
LAS7,DLA5,92555,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r78' 'r694' 'r3042'],7.957923824840997,2021-05-11 05:00:00,7.95792363593031,1.1518231319538072e-08,1.7739242708904936e-07,"{'r78': 7.95792363593031, 'r694': 1.7739242708904936e-07, 'r3042': 1.1518231319538072e-08}"
LAS7,DLA5,92557,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r57' 'r78' 'r695' 'r2868' 'r3043'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r695': 0.0, 'r2868': 0.0, 'r3043': 0.0}"
LAS7,DLA5,92557,dim1,2021-05-12 23:59:59,4.02,not_defined,0,['r78' 'r695' 'r3043'],8.842137583156664,2021-05-11 05:00:00,8.842137390053022,1.570466954648915e-08,1.7739911976531552e-07,"{'r78': 8.842137390053022, 'r695': 1.7739911976531552e-07, 'r3043': 1.570466954648915e-08}"
LAS7,DLA5,92567,dim1,2021-05-12 23:59:59,4.06,not_defined,0,['r57' 'r78' 'r696' 'r2869' 'r3044'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r696': 0.0, 'r2869': 0.0, 'r3044': 0.0}"
LAS7,DLA5,92567,dim1,2021-05-12 23:59:59,4.06,not_defined,0,['r78' 'r696' 'r3044'],1.7684275166313328,2021-05-11 05:00:00,1.76842747462727,7.51237610257096e-09,3.44916916660456e-08,"{'r78': 1.76842747462727, 'r696': 3.44916916660456e-08, 'r3044': 7.51237610257096e-09}"
LAS7,DLA5,92571,dim1,2021-05-12 23:59:59,4.09,not_defined,0,['r57' 'r78' 'r697' 'r2870' 'r3045'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r57': 0.0, 'r78': 0.0, 'r697': 0.0, 'r2870': 0.0, 'r3045': 0.0}"
