fc,ds,zipcode,dimension,promise,3p_variable_cost,ddu_variable_cost,AMZL_variable_cost,feasible_routes,units,arrival,amzl_optimal_flow,ddu_optimal_flow,3p_optimal_flow,optimal_flows_on_each_route
LGB3,DPS1,90027,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r5' 'r14' 'r71' 'r874' 'r4689'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r874': 0.0, 'r4689': 0.0}"
LGB3,DPS1,90027,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r14' 'r71' 'r874' 'r4689'],8.000370413242274,2021-05-11 12:00:00,8.000370413242274,0.0,0.0,"{'r14': 0.0, 'r71': 8.000370413242274, 'r874': 0.0, 'r4689': 0.0}"
LGB3,DPS1,90028,dim1,2021-05-12 23:59:59,2.45,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r875' 'r3890' 'r4690'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r875': 0.0, 'r3890': 0.0, 'r4690': 0.0}"
LGB3,DPS1,90028,dim1,2021-05-12 23:59:59,2.45,not_defined,0,['r5' 'r14' 'r71' 'r875' 'r4690'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r875': 0.0, 'r4690': 0.0}"
LGB3,DPS1,90028,dim1,2021-05-12 23:59:59,2.45,not_defined,0,['r14' 'r71' 'r875' 'r4690'],8.000370413242274,2021-05-11 12:00:00,8.000370413207126,0.0,3.514825750034118e-11,"{'r14': 0.0, 'r71': 8.000370413207126, 'r875': 3.514825750034118e-11, 'r4690': 0.0}"
LGB3,DPS1,90029,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r876' 'r3891' 'r4691'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r876': 0.0, 'r3891': 0.0, 'r4691': 0.0}"
LGB3,DPS1,90029,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r5' 'r14' 'r71' 'r876' 'r4691'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r876': 0.0, 'r4691': 0.0}"
LGB3,DPS1,90029,dim1,2021-05-12 23:59:59,2.43,not_defined,0,['r14' 'r71' 'r876' 'r4691'],4.8002222479453645,2021-05-11 12:00:00,4.800222247909677,0.0,3.568726005118894e-11,"{'r14': 0.0, 'r71': 4.800222247909677, 'r876': 3.568726005118894e-11, 'r4691': 0.0}"
LGB3,DPS1,90031,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r877' 'r3892' 'r4692'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r877': 0.0, 'r3892': 0.0, 'r4692': 0.0}"
LGB3,DPS1,90031,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r5' 'r14' 'r71' 'r877' 'r4692'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r877': 0.0, 'r4692': 0.0}"
LGB3,DPS1,90031,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r14' 'r71' 'r877' 'r4692'],4.000185206621137,2021-05-11 12:00:00,4.00018520658432,0.0,3.681642822712396e-11,"{'r14': 0.0, 'r71': 4.00018520658432, 'r877': 3.681642822712396e-11, 'r4692': 0.0}"
LGB3,DPS1,90032,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r878' 'r3893' 'r4693'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r878': 0.0, 'r3893': 0.0, 'r4693': 0.0}"
LGB3,DPS1,90032,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r878' 'r4693'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r878': 0.0, 'r4693': 0.0}"
LGB3,DPS1,90032,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r878' 'r4693'],4.8002222479453645,2021-05-11 12:00:00,4.8002222479453645,0.0,0.0,"{'r14': 0.0, 'r71': 4.8002222479453645, 'r878': 0.0, 'r4693': 0.0}"
LGB3,DPS1,90033,dim1,2021-05-12 23:59:59,2.38,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r879' 'r3894' 'r4694'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r879': 0.0, 'r3894': 0.0, 'r4694': 0.0}"
LGB3,DPS1,90033,dim1,2021-05-12 23:59:59,2.38,not_defined,0,['r5' 'r14' 'r71' 'r879' 'r4694'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r879': 0.0, 'r4694': 0.0}"
LGB3,DPS1,90033,dim1,2021-05-12 23:59:59,2.38,not_defined,0,['r14' 'r71' 'r879' 'r4694'],3.2001481652969095,2021-05-11 12:00:00,3.2001481652597996,0.0,3.710997415432578e-11,"{'r14': 0.0, 'r71': 3.2001481652597996, 'r879': 3.710997415432578e-11, 'r4694': 0.0}"
LGB3,DPS1,90039,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r880' 'r3895' 'r4695'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r880': 0.0, 'r3895': 0.0, 'r4695': 0.0}"
LGB3,DPS1,90039,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r5' 'r14' 'r71' 'r880' 'r4695'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r880': 0.0, 'r4695': 0.0}"
LGB3,DPS1,90039,dim1,2021-05-12 23:59:59,2.41,not_defined,0,['r14' 'r71' 'r880' 'r4695'],4.8002222479453645,2021-05-11 12:00:00,4.8002222479453645,0.0,0.0,"{'r14': 0.0, 'r71': 4.8002222479453645, 'r880': 0.0, 'r4695': 0.0}"
LGB3,DPS1,90041,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r881' 'r3896' 'r4696'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r881': 0.0, 'r3896': 0.0, 'r4696': 0.0}"
LGB3,DPS1,90041,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r5' 'r14' 'r71' 'r881' 'r4696'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r881': 0.0, 'r4696': 0.0}"
LGB3,DPS1,90041,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r14' 'r71' 'r881' 'r4696'],4.8002222479453645,2021-05-11 12:00:00,4.8002222479453645,0.0,0.0,"{'r14': 0.0, 'r71': 4.8002222479453645, 'r881': 0.0, 'r4696': 0.0}"
LGB3,DPS1,90042,dim1,2021-05-12 23:59:59,2.38,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r882' 'r3897' 'r4697'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r882': 0.0, 'r3897': 0.0, 'r4697': 0.0}"
LGB3,DPS1,90042,dim1,2021-05-12 23:59:59,2.38,not_defined,0,['r5' 'r14' 'r71' 'r882' 'r4697'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r882': 0.0, 'r4697': 0.0}"
LGB3,DPS1,90042,dim1,2021-05-12 23:59:59,2.38,not_defined,0,['r14' 'r71' 'r882' 'r4697'],8.000370413242274,2021-05-11 12:00:00,8.000370413242274,0.0,0.0,"{'r14': 0.0, 'r71': 8.000370413242274, 'r882': 0.0, 'r4697': 0.0}"
LGB3,DPS1,90057,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r883' 'r3898' 'r4698'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r883': 0.0, 'r3898': 0.0, 'r4698': 0.0}"
LGB3,DPS1,90057,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r883' 'r4698'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r883': 0.0, 'r4698': 0.0}"
LGB3,DPS1,90057,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r883' 'r4698'],3.2001481652969095,2021-05-11 12:00:00,3.2001481652609467,0.0,3.596300842471633e-11,"{'r14': 0.0, 'r71': 3.2001481652609467, 'r883': 3.596300842471633e-11, 'r4698': 0.0}"
LGB3,DPS1,90063,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r884' 'r3899' 'r4699'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r884': 0.0, 'r3899': 0.0, 'r4699': 0.0}"
LGB3,DPS1,90063,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r5' 'r14' 'r71' 'r884' 'r4699'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r884': 0.0, 'r4699': 0.0}"
LGB3,DPS1,90063,dim1,2021-05-12 23:59:59,2.37,not_defined,0,['r14' 'r71' 'r884' 'r4699'],4.8002222479453645,2021-05-11 12:00:00,4.800222247907956,0.0,3.740823872328663e-11,"{'r14': 0.0, 'r71': 4.800222247907956, 'r884': 3.740823872328663e-11, 'r4699': 0.0}"
LGB3,DPS1,90065,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r885' 'r3900' 'r4700'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r885': 0.0, 'r3900': 0.0, 'r4700': 0.0}"
LGB3,DPS1,90065,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r5' 'r14' 'r71' 'r885' 'r4700'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r885': 0.0, 'r4700': 0.0}"
LGB3,DPS1,90065,dim1,2021-05-12 23:59:59,2.39,not_defined,0,['r14' 'r71' 'r885' 'r4700'],6.400296330593819,2021-05-11 12:00:00,6.400296330593819,0.0,0.0,"{'r14': 0.0, 'r71': 6.400296330593819, 'r885': 0.0, 'r4700': 0.0}"
LGB3,DPS1,90068,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r886' 'r3901' 'r4701'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r886': 0.0, 'r3901': 0.0, 'r4701': 0.0}"
LGB3,DPS1,90068,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r5' 'r14' 'r71' 'r886' 'r4701'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r886': 0.0, 'r4701': 0.0}"
LGB3,DPS1,90068,dim1,2021-05-12 23:59:59,2.46,not_defined,0,['r14' 'r71' 'r886' 'r4701'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r886': 0.0, 'r4701': 0.0}"
LGB3,DPS3,90265,dim1,2021-05-12 23:59:59,2.72,not_defined,0,['r8' 'r10' 'r40' 'r70' 'r948' 'r6030' 'r6240'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r8': 0.0, 'r10': 0.0, 'r40': 0.0, 'r70': 0.0, 'r948': 0.0, 'r6030': 0.0, 'r6240': 0.0}"
LGB3,DPS3,90265,dim1,2021-05-12 23:59:59,2.72,not_defined,0,['r8' 'r10' 'r70' 'r948' 'r6240'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r8': 0.0, 'r10': 0.0, 'r70': 0.0, 'r948': 0.0, 'r6240': 0.0}"
LGB3,DPS3,90265,dim1,2021-05-12 23:59:59,2.72,not_defined,0,['r10' 'r70' 'r948' 'r6240'],4.8002222479453645,2021-05-11 12:00:00,4.800222247915231,0.0,3.01327968037938e-11,"{'r10': 0.0, 'r70': 4.800222247915231, 'r948': 3.01327968037938e-11, 'r6240': 0.0}"
LGB3,DPS3,90290,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r8' 'r10' 'r40' 'r70' 'r949' 'r6031' 'r6241'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r8': 0.0, 'r10': 0.0, 'r40': 0.0, 'r70': 0.0, 'r949': 0.0, 'r6031': 0.0, 'r6241': 0.0}"
LGB3,DPS3,90290,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r8' 'r10' 'r70' 'r949' 'r6241'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r8': 0.0, 'r10': 0.0, 'r70': 0.0, 'r949': 0.0, 'r6241': 0.0}"
LGB3,DPS3,90290,dim1,2021-05-12 23:59:59,2.6,not_defined,0,['r10' 'r70' 'r949' 'r6241'],2.4001111239726822,2021-05-11 12:00:00,2.400111123940011,0.0,3.26710031151212e-11,"{'r10': 0.0, 'r70': 2.400111123940011, 'r949': 3.26710031151212e-11, 'r6241': 0.0}"
LGB3,DPS1,90601,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r887' 'r3902' 'r4702'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r887': 0.0, 'r3902': 0.0, 'r4702': 0.0}"
LGB3,DPS1,90601,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r887' 'r4702'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r887': 0.0, 'r4702': 0.0}"
LGB3,DPS1,90601,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r887' 'r4702'],4.8002222479453645,2021-05-11 12:00:00,4.800222247905039,0.0,4.0325195853658047e-11,"{'r14': 0.0, 'r71': 4.800222247905039, 'r887': 4.0325195853658047e-11, 'r4702': 0.0}"
LGB3,DPS1,90602,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r888' 'r3903' 'r4703'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r888': 0.0, 'r3903': 0.0, 'r4703': 0.0}"
LGB3,DPS1,90602,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r888' 'r4703'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r888': 0.0, 'r4703': 0.0}"
LGB3,DPS1,90602,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r888' 'r4703'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r888': 0.0, 'r4703': 0.0}"
LGB3,DPS1,90603,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r889' 'r3904' 'r4704'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r889': 0.0, 'r3904': 0.0, 'r4704': 0.0}"
LGB3,DPS1,90603,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r889' 'r4704'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r889': 0.0, 'r4704': 0.0}"
LGB3,DPS1,90603,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r889' 'r4704'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r889': 0.0, 'r4704': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r891' 'r3906' 'r4706'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r891': 0.0, 'r3906': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r891' 'r4706'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r891': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90605,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r891' 'r4706'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r891': 0.0, 'r4706': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r892' 'r3907' 'r4707'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r892': 0.0, 'r3907': 0.0, 'r4707': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r5' 'r14' 'r71' 'r892' 'r4707'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r892': 0.0, 'r4707': 0.0}"
LGB3,DPS1,90640,dim1,2021-05-12 23:59:59,2.32,not_defined,0,['r14' 'r71' 'r892' 'r4707'],6.400296330593819,2021-05-11 12:00:00,6.400296330593819,0.0,0.0,"{'r14': 0.0, 'r71': 6.400296330593819, 'r892': 0.0, 'r4707': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r893' 'r3908' 'r4708'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r893': 0.0, 'r3908': 0.0, 'r4708': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r5' 'r14' 'r71' 'r893' 'r4708'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r893': 0.0, 'r4708': 0.0}"
LGB3,DPS1,91001,dim1,2021-05-12 23:59:59,2.36,not_defined,0,['r14' 'r71' 'r893' 'r4708'],7.200333371918046,2021-05-11 12:00:00,7.200333371918046,0.0,0.0,"{'r14': 0.0, 'r71': 7.200333371918046, 'r893': 0.0, 'r4708': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r894' 'r3909' 'r4709'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r894': 0.0, 'r3909': 0.0, 'r4709': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r5' 'r14' 'r71' 'r894' 'r4709'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r894': 0.0, 'r4709': 0.0}"
LGB3,DPS1,91006,dim1,2021-05-12 23:59:59,2.29,not_defined,0,['r14' 'r71' 'r894' 'r4709'],14.400666743836092,2021-05-11 12:00:00,14.400666743836092,0.0,0.0,"{'r14': 0.0, 'r71': 14.400666743836092, 'r894': 0.0, 'r4709': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r895' 'r3910' 'r4710'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r895': 0.0, 'r3910': 0.0, 'r4710': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r5' 'r14' 'r71' 'r895' 'r4710'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r895': 0.0, 'r4710': 0.0}"
LGB3,DPS1,91007,dim1,2021-05-12 23:59:59,2.3,not_defined,0,['r14' 'r71' 'r895' 'r4710'],13.600629702511865,2021-05-11 12:00:00,13.600629702472228,0.0,3.963833982121869e-11,"{'r14': 0.0, 'r71': 13.600629702472228, 'r895': 3.963833982121869e-11, 'r4710': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r896' 'r3911' 'r4711'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r896': 0.0, 'r3911': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r896' 'r4711'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r896': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91008,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r896' 'r4711'],0.0,2021-05-11 12:00:00,0.0,0.0,0.0,"{'r14': 0.0, 'r71': 0.0, 'r896': 0.0, 'r4711': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r897' 'r3912' 'r4712'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r897': 0.0, 'r3912': 0.0, 'r4712': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r5' 'r14' 'r71' 'r897' 'r4712'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r897': 0.0, 'r4712': 0.0}"
LGB3,DPS1,91010,dim1,2021-05-12 23:59:59,2.26,not_defined,0,['r14' 'r71' 'r897' 'r4712'],8.000370413242274,2021-05-11 12:00:00,8.000370413201239,0.0,4.1036275341976055e-11,"{'r14': 0.0, 'r71': 8.000370413201239, 'r897': 4.1036275341976055e-11, 'r4712': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r898' 'r3913' 'r4713'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r898': 0.0, 'r3913': 0.0, 'r4713': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r5' 'r14' 'r71' 'r898' 'r4713'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r898': 0.0, 'r4713': 0.0}"
LGB3,DPS1,91011,dim1,2021-05-12 23:59:59,2.4,not_defined,0,['r14' 'r71' 'r898' 'r4713'],4.8002222479453645,2021-05-11 12:00:00,4.8002222479453645,0.0,0.0,"{'r14': 0.0, 'r71': 4.8002222479453645, 'r898': 0.0, 'r4713': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r899' 'r3914' 'r4714'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r899': 0.0, 'r3914': 0.0, 'r4714': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r5' 'r14' 'r71' 'r899' 'r4714'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r899': 0.0, 'r4714': 0.0}"
LGB3,DPS1,91016,dim1,2021-05-12 23:59:59,2.28,not_defined,0,['r14' 'r71' 'r899' 'r4714'],17.600814909133003,2021-05-11 12:00:00,17.600814909133003,0.0,0.0,"{'r14': 0.0, 'r71': 17.600814909133003, 'r899': 0.0, 'r4714': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r900' 'r3915' 'r4715'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r900': 0.0, 'r3915': 0.0, 'r4715': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r5' 'r14' 'r71' 'r900' 'r4715'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r900': 0.0, 'r4715': 0.0}"
LGB3,DPS1,91020,dim1,2021-05-12 23:59:59,2.42,not_defined,0,['r14' 'r71' 'r900' 'r4715'],1.6000740826484547,2021-05-11 12:00:00,1.6000740826484547,0.0,0.0,"{'r14': 0.0, 'r71': 1.6000740826484547, 'r900': 0.0, 'r4715': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r5' 'r14' 'r41' 'r71' 'r901' 'r3916' 'r4716'],0.0,2021-05-11 00:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r41': 0.0, 'r71': 0.0, 'r901': 0.0, 'r3916': 0.0, 'r4716': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r5' 'r14' 'r71' 'r901' 'r4716'],0.0,2021-05-11 05:00:00,0.0,0.0,0.0,"{'r5': 0.0, 'r14': 0.0, 'r71': 0.0, 'r901': 0.0, 'r4716': 0.0}"
LGB3,DPS1,91024,dim1,2021-05-12 23:59:59,2.31,not_defined,0,['r14' 'r71' 'r901' 'r4716'],6.400296330593819,2021-05-11 12:00:00,6.400296330593819,0.0,0.0,"{'r14': 0.0, 'r71': 6.400296330593819, 'r901': 0.0, 'r4716': 0.0}"
